timestamp,sm,mem,fb
2022-08-28T03:41:52,85.5,18,15840
2022-08-28T03:41:53,35.25,8.5,15840
2022-08-28T03:41:54,67.5,12,15840
2022-08-28T03:41:55,66.5,15,15840
2022-08-28T03:41:56,41.75,8,15840
2022-08-28T03:41:57,70.25,13.25,15840
2022-08-28T03:41:58,45.75,9.25,15840
2022-08-28T03:41:59,68.75,9.5,15840
2022-08-28T03:42:00,57.5,11.5,15840
2022-08-28T03:42:01,56.25,13,15840
2022-08-28T03:42:02,53.75,11,15840
2022-08-28T03:42:03,53.75,10.75,15840
2022-08-28T03:42:05,48.25,8.25,15840
2022-08-28T03:42:06,72.5,13,15840
2022-08-28T03:42:07,44.5,5,15840
2022-08-28T03:42:08,76,14.25,15840
2022-08-28T03:42:09,52.75,5.25,15840
2022-08-28T03:42:10,73,14,15840
2022-08-28T03:42:11,82.5,19,15840
2022-08-28T03:42:12,99,27.25,15840
2022-08-28T03:42:13,99,27.5,15840
2022-08-28T03:42:14,99,27.5,15840
2022-08-28T03:42:15,96.75,26.75,15840
2022-08-28T03:42:16,96.75,27,15840
2022-08-28T03:42:17,99,27.25,15840
2022-08-28T03:42:19,89.5,25,15840
2022-08-28T03:42:20,98,27.75,15840
2022-08-28T03:42:21,79.25,23,15840
2022-08-28T03:42:22,98.5,27.25,15840
2022-08-28T03:42:23,99,27.25,15840
2022-08-28T03:42:24,98.75,27.25,15840
2022-08-28T03:42:25,99,27.5,15840
2022-08-28T03:42:26,99,27.5,15840
2022-08-28T03:42:27,99,27.25,15840
2022-08-28T03:42:28,99,27.25,15840
2022-08-28T03:42:29,99,27,15840
2022-08-28T03:42:30,96.25,27,15840
2022-08-28T03:42:31,99,27,15840
2022-08-28T03:42:33,98.5,27.25,15840
2022-08-28T03:42:34,96.25,27.5,15840
2022-08-28T03:42:35,98.5,27.5,15840
2022-08-28T03:42:36,91.75,26,15840
2022-08-28T03:42:37,88.5,25.25,15840
2022-08-28T03:42:38,96,26.75,15840
2022-08-28T03:42:39,99,27.25,15840
2022-08-28T03:42:40,90.5,25.5,15840
2022-08-28T03:42:41,89.25,24.75,15840
2022-08-28T03:42:42,99,27.25,15840
2022-08-28T03:42:43,99,27,15840
2022-08-28T03:42:44,96.75,26.75,15840
2022-08-28T03:42:46,99,27.5,15840
2022-08-28T03:42:47,98.75,27.5,15840
2022-08-28T03:42:48,98.25,27.25,15840
2022-08-28T03:42:49,95.25,21.75,15840
2022-08-28T03:42:50,97,20,15840
2022-08-28T03:42:51,99,20.75,15840
2022-08-28T03:42:52,95,19.75,15840
2022-08-28T03:42:53,99,20.25,15840
2022-08-28T03:42:54,99,20.25,15840
2022-08-28T03:42:55,99,20.25,15840
2022-08-28T03:42:56,96.25,19.75,15840
2022-08-28T03:42:57,96.25,19.75,15840
2022-08-28T03:42:58,99,20.25,15840
2022-08-28T03:42:59,99,18.25,15840
2022-08-28T03:43:01,99,13.5,15840
2022-08-28T03:43:02,99,12,15840
2022-08-28T03:43:03,98.75,6.75,15840
2022-08-28T03:43:04,83,6.25,15842
2022-08-28T03:43:05,25.5,6.25,15842
2022-08-28T03:43:06,69,11.75,15842
2022-08-28T03:43:07,53.5,12.5,15842
2022-08-28T03:43:08,55,9.5,15842
2022-08-28T03:43:09,57.5,12.5,15842
2022-08-28T03:43:10,51.25,10.5,15842
2022-08-28T03:43:11,65,11.75,15842
2022-08-28T03:43:12,60.25,10.25,15842
2022-08-28T03:43:13,54.25,10.25,15842
2022-08-28T03:43:15,81.75,16.75,15842
2022-08-28T03:43:16,51,13,15842
2022-08-28T03:43:17,62,7,15842
2022-08-28T03:43:18,65.75,15.25,15842
2022-08-28T03:43:19,60.25,13.25,15842
2022-08-28T03:43:20,64.25,13.75,15842
2022-08-28T03:43:21,63.25,12.25,15842
2022-08-28T03:43:22,58.5,7.5,15842
2022-08-28T03:43:23,65.25,12,15842
2022-08-28T03:43:24,59.75,10.5,15842
2022-08-28T03:43:25,59,11.25,15842
2022-08-28T03:43:26,55.75,11.5,15842
2022-08-28T03:43:27,60.5,13,15842
2022-08-28T03:43:29,70.5,12.25,15842
2022-08-28T03:43:30,54.75,13.5,15842
2022-08-28T03:43:31,53.5,6.25,15842
2022-08-28T03:43:32,63,14.25,15842
2022-08-28T03:43:33,56.5,6.75,15842
2022-08-28T03:43:34,73,14,15842
2022-08-28T03:43:35,47.75,8.75,15842
2022-08-28T03:43:36,67.25,13.5,15842
2022-08-28T03:43:37,48.25,10,15842
2022-08-28T03:43:38,57.5,12.75,15842
2022-08-28T03:43:39,60.25,11.5,15842
2022-08-28T03:43:40,52.75,9.25,15842
2022-08-28T03:43:41,50.75,10.25,15842
2022-08-28T03:43:43,36.5,9.5,15842
2022-08-28T03:43:44,71.25,9.75,15842
2022-08-28T03:43:45,43.5,11.75,15842
2022-08-28T03:43:46,60.5,7.25,15842
2022-08-28T03:43:47,63.25,14.25,15842
2022-08-28T03:43:48,52.75,9,15842
2022-08-28T03:43:49,69.5,13.5,15842
2022-08-28T03:43:50,63.25,13.75,15842
2022-08-28T03:43:51,50.75,11,15842
2022-08-28T03:43:52,52,11.75,15842
2022-08-28T03:43:53,59.75,12.75,15842
2022-08-28T03:43:54,52.75,10.5,15842
2022-08-28T03:43:55,53.75,10.75,15842
2022-08-28T03:43:56,62.5,13.25,15842
2022-08-28T03:43:58,66.5,8.25,15842
2022-08-28T03:43:59,42.5,12,15842
2022-08-28T03:44:00,57.25,11.75,15842
2022-08-28T03:44:01,65,15.5,15842
2022-08-28T03:44:02,46,12.25,15842
2022-08-28T03:44:03,57.25,8.5,15842
2022-08-28T03:44:04,49.5,12.25,15842
2022-08-28T03:44:05,48.75,9,15842
2022-08-28T03:44:06,60,10.5,15842
2022-08-28T03:44:07,63.75,5.75,15842
2022-08-28T03:44:08,64,11.5,15842
2022-08-28T03:44:09,63.75,12.5,15842
2022-08-28T03:44:10,48.25,10.25,15842
2022-08-28T03:44:12,75.5,17.5,15842
2022-08-28T03:44:13,44.25,5.25,15842
2022-08-28T03:44:14,89,15,15842
2022-08-28T03:44:15,53,10,15842
2022-08-28T03:44:16,68.5,10.25,15842
2022-08-28T03:44:17,58.25,13.5,15842
2022-08-28T03:44:18,55.75,10,15842
2022-08-28T03:44:19,73.25,12.25,15842
2022-08-28T03:44:20,56.25,8.5,15842
2022-08-28T03:44:21,64,11.5,15842
2022-08-28T03:44:22,51.5,9,15842
2022-08-28T03:44:23,48.75,10.75,15842
2022-08-28T03:44:24,58,12,15842
2022-08-28T03:44:26,45.25,12,15842
2022-08-28T03:44:27,60.25,9.5,15842
2022-08-28T03:44:28,61.75,15.5,15842
2022-08-28T03:44:29,48,7,15842
2022-08-28T03:44:30,70,15,15842
2022-08-28T03:44:31,39.5,8.5,15842
2022-08-28T03:44:32,69.75,10.5,15842
2022-08-28T03:44:33,38.5,7.75,15842
2022-08-28T03:44:34,73.25,10.75,15842
2022-08-28T03:44:35,57.75,10.5,15842
2022-08-28T03:44:36,69,15,15842
2022-08-28T03:44:37,53.5,12,15842
2022-08-28T03:44:38,66.75,14,15842
2022-08-28T03:44:39,36.5,8.5,15842
2022-08-28T03:44:41,81.5,13.5,15842
2022-08-28T03:44:42,34,9,15842
2022-08-28T03:44:43,60,9.5,15842
2022-08-28T03:44:44,51.75,12.75,15842
2022-08-28T03:44:45,48.75,9.75,15842
2022-08-28T03:44:46,76.5,14,15842
2022-08-28T03:44:47,36.25,4,15842
2022-08-28T03:44:48,64.75,12,15842
2022-08-28T03:44:49,57.5,8.5,15842
2022-08-28T03:44:50,69,10.75,15842
2022-08-28T03:44:51,60,7.75,15842
2022-08-28T03:44:52,60.75,10.25,15842
2022-08-28T03:44:53,60.5,10,15842
2022-08-28T03:44:55,77.5,9.75,15842
2022-08-28T03:44:56,38.75,10.25,15842
2022-08-28T03:44:57,76.5,10,15842
2022-08-28T03:44:58,43.5,11,15842
2022-08-28T03:44:59,57.75,10,15842
2022-08-28T03:45:00,66.5,14,15842
2022-08-28T03:45:01,50.75,7.75,15842
2022-08-28T03:45:02,62.25,13.5,15842
2022-08-28T03:45:03,49.5,10.25,15842
2022-08-28T03:45:04,68,10.75,15842
2022-08-28T03:45:05,67.5,11,15842
2022-08-28T03:45:06,62.25,6.25,15842
2022-08-28T03:45:07,54.75,10.5,15842
2022-08-28T03:45:08,60.75,13.5,15842
2022-08-28T03:45:10,87.5,13.75,15842
2022-08-28T03:45:11,42.75,11.75,15842
2022-08-28T03:45:12,62.75,7.5,15842
2022-08-28T03:45:13,50.5,13.25,15842
2022-08-28T03:45:14,56.25,10.25,15842
2022-08-28T03:45:15,74.75,14.75,15842
2022-08-28T03:45:16,77.5,18,15842
2022-08-28T03:45:17,99,27.25,15842
2022-08-28T03:45:18,99,27.25,15842
2022-08-28T03:45:19,96.5,26.75,15842
2022-08-28T03:45:20,95.75,27,15842
2022-08-28T03:45:21,99,27.25,15842
2022-08-28T03:45:22,99,27.5,15842
2022-08-28T03:45:23,99,27.25,15842
2022-08-28T03:45:25,98.25,27,15842
2022-08-28T03:45:26,98.25,28,15842
2022-08-28T03:45:27,98.75,27.25,15842
2022-08-28T03:45:28,94.25,26.25,15842
2022-08-28T03:45:29,99,27.25,15842
2022-08-28T03:45:30,99,27.25,15842
2022-08-28T03:45:31,93,26.75,15842
2022-08-28T03:45:32,99,27.25,15842
2022-08-28T03:45:33,99,27.5,15842
2022-08-28T03:45:34,98.5,27.25,15842
2022-08-28T03:45:35,94.25,26.25,15842
2022-08-28T03:45:36,96.75,27,15842
