timestamp,sm,mem,fb
2022-08-25T20:14:21,66.75,12.5,15842
2022-08-25T20:14:22,53.25,11.5,15842
2022-08-25T20:14:23,53,9,15842
2022-08-25T20:14:24,53,11.75,15842
2022-08-25T20:14:25,63,9.75,15842
2022-08-25T20:14:26,57.75,9.25,15842
2022-08-25T20:14:27,60.75,11,15842
2022-08-25T20:14:28,66,10.75,15842
2022-08-25T20:14:29,69.25,9.75,15842
2022-08-25T20:14:31,62.5,7.5,15842
2022-08-25T20:14:32,55.5,13.75,15842
2022-08-25T20:14:33,58.25,8.75,15842
2022-08-25T20:14:34,57.25,11,15842
2022-08-25T20:14:35,64.25,9.25,15842
2022-08-25T20:14:36,66,12,15842
2022-08-25T20:14:37,60.25,10.5,15842
2022-08-25T20:14:38,66.75,11.25,15842
2022-08-25T20:14:39,63.25,10.25,15842
2022-08-25T20:14:40,67.5,7.75,15842
2022-08-25T20:14:41,71,11.25,15842
2022-08-25T20:14:42,64.5,9,15842
2022-08-25T20:14:43,58.75,10,15842
2022-08-25T20:14:45,58.25,1,15842
2022-08-25T20:14:46,46.25,12.5,15842
2022-08-25T20:14:47,55.25,11,15842
2022-08-25T20:14:48,57.5,12,15842
2022-08-25T20:14:49,51,8.5,15842
2022-08-25T20:14:50,56,10.5,15842
2022-08-25T20:14:51,67.25,12.75,15842
2022-08-25T20:14:52,65.5,12.75,15842
2022-08-25T20:14:53,62.25,12.5,15842
2022-08-25T20:14:54,55,6.75,15842
2022-08-25T20:14:55,56.75,12,15842
2022-08-25T20:14:56,66.5,14.75,15842
2022-08-25T20:14:57,59.5,12.75,15842
2022-08-25T20:14:59,80.5,14.75,15842
2022-08-25T20:15:00,47.75,7.75,15842
2022-08-25T20:15:01,71,12.25,15842
2022-08-25T20:15:02,50.25,11,15842
2022-08-25T20:15:03,58.5,11.25,15842
2022-08-25T20:15:04,57.75,14,15842
2022-08-25T20:15:05,55.75,10.5,15842
2022-08-25T20:15:06,60,14,15842
2022-08-25T20:15:07,55,11,15842
2022-08-25T20:15:08,58.5,11.25,15842
2022-08-25T20:15:09,56.75,10.5,15842
2022-08-25T20:15:10,55.25,8.75,15842
2022-08-25T20:15:11,52.5,10.75,15842
2022-08-25T20:15:12,58.25,12.75,15842
2022-08-25T20:15:14,41.75,6.25,15842
2022-08-25T20:15:15,66.75,14.25,15842
2022-08-25T20:15:16,45.5,9.75,15842
2022-08-25T20:15:17,71,12.25,15842
2022-08-25T20:15:18,50.75,8.5,15842
2022-08-25T20:15:19,77.25,12.25,15842
2022-08-25T20:15:20,64.25,10,15842
2022-08-25T20:15:21,72.75,13.75,15842
2022-08-25T20:15:22,83.75,21,15842
2022-08-25T20:15:23,95.75,25.75,15842
2022-08-25T20:15:24,99,27.5,15842
2022-08-25T20:15:25,99,27.5,15842
2022-08-25T20:15:26,94.75,26,15842
2022-08-25T20:15:28,98.75,27.5,15842
2022-08-25T20:15:29,94,26.75,15842
2022-08-25T20:15:30,92.75,25.75,15842
2022-08-25T20:15:31,94.5,26.75,15842
2022-08-25T20:15:32,91.5,26,15842
2022-08-25T20:15:33,98,27,15842
2022-08-25T20:15:34,99,27,15842
2022-08-25T20:15:35,99,27.25,15842
2022-08-25T20:15:36,99,27.25,15842
2022-08-25T20:15:37,99,27.5,15842
2022-08-25T20:15:38,99,27.5,15842
2022-08-25T20:15:39,91.25,25.5,15842
2022-08-25T20:15:40,93.75,25.75,15842
2022-08-25T20:15:42,92,26.25,15842
2022-08-25T20:15:43,95.75,27,15842
2022-08-25T20:15:44,94.5,26.5,15842
2022-08-25T20:15:45,94.25,26.75,15842
2022-08-25T20:15:46,98.75,27.25,15842
2022-08-25T20:15:47,99,27,15842
2022-08-25T20:15:48,99,27,15842
2022-08-25T20:15:49,96.75,26.75,15842
2022-08-25T20:15:50,97,27,15842
2022-08-25T20:15:51,95.75,27.25,15842
2022-08-25T20:15:52,95,26.5,15842
2022-08-25T20:15:53,95.25,26.5,15842
2022-08-25T20:15:54,97,26.75,15842
2022-08-25T20:15:56,98.75,27,15842
2022-08-25T20:15:57,98.5,27.25,15842
2022-08-25T20:15:58,98.5,28,15842
2022-08-25T20:15:59,92.75,25.75,15842
2022-08-25T20:16:00,98.75,21.5,15842
2022-08-25T20:16:01,96.5,20.75,15842
2022-08-25T20:16:02,94.5,20,15842
2022-08-25T20:16:03,99,20.5,15842
2022-08-25T20:16:04,99,20.25,15842
2022-08-25T20:16:05,99,20.25,15842
2022-08-25T20:16:06,99,20.25,15842
2022-08-25T20:16:07,97.75,20.5,15842
2022-08-25T20:16:08,97.75,20.75,15842
2022-08-25T20:16:10,99,19,15842
2022-08-25T20:16:11,99,13.75,15842
2022-08-25T20:16:12,96.25,13.5,15842
2022-08-25T20:16:13,98.5,13.5,15842
2022-08-25T20:16:14,98.75,10.5,15842
2022-08-25T20:16:15,72.5,5.25,15842
2022-08-25T20:16:16,42.25,7,15842
2022-08-25T20:16:17,59.25,11.5,15842
2022-08-25T20:16:18,62.5,11,15842
2022-08-25T20:16:19,54,11.5,15842
2022-08-25T20:16:20,53.25,11,15842
2022-08-25T20:16:21,54.75,11.25,15842
2022-08-25T20:16:22,53.75,10,15842
2022-08-25T20:16:23,55,11,15842
2022-08-25T20:16:25,50,10.75,15842
2022-08-25T20:16:26,55.25,11,15842
2022-08-25T20:16:27,62.75,13.75,15842
2022-08-25T20:16:28,58.75,8.75,15842
2022-08-25T20:16:29,65,12,15842
2022-08-25T20:16:30,62.75,13.5,15842
2022-08-25T20:16:31,64.5,13.5,15842
2022-08-25T20:16:32,73,11.75,15842
2022-08-25T20:16:33,59,9.75,15842
2022-08-25T20:16:34,63.5,12,15842
2022-08-25T20:16:35,61.25,11.25,15842
2022-08-25T20:16:36,58,11,15842
2022-08-25T20:16:37,54,8.75,15842
2022-08-25T20:16:39,49,12.25,15842
2022-08-25T20:16:40,50.25,9.25,15842
2022-08-25T20:16:41,79.75,12.75,15842
2022-08-25T20:16:42,47.75,7.75,15842
2022-08-25T20:16:43,78.25,12.25,15842
2022-08-25T20:16:44,49.75,9.25,15842
2022-08-25T20:16:45,61.5,12,15842
2022-08-25T20:16:46,58.25,12.5,15842
2022-08-25T20:16:47,53,9,15842
2022-08-25T20:16:48,53.75,12,15842
2022-08-25T20:16:49,55,12,15842
2022-08-25T20:16:50,57,11.75,15842
2022-08-25T20:16:51,50,9,15842
2022-08-25T20:16:53,54,8.75,15842
2022-08-25T20:16:54,65.5,11.5,15842
2022-08-25T20:16:55,42.75,5,15842
2022-08-25T20:16:56,60,14,15842
2022-08-25T20:16:57,64.25,11.25,15842
2022-08-25T20:16:58,74.75,10.75,15842
2022-08-25T20:16:59,57.25,11.75,15842
2022-08-25T20:17:00,57.25,10.25,15842
2022-08-25T20:17:01,59.25,12.75,15842
2022-08-25T20:17:02,54.75,12.5,15842
2022-08-25T20:17:03,58.25,13.75,15842
2022-08-25T20:17:04,59,11.75,15842
2022-08-25T20:17:05,52.75,11,15842
2022-08-25T20:17:06,54,11.75,15842
2022-08-25T20:17:08,56.5,14.25,15842
2022-08-25T20:17:09,51.5,8,15842
2022-08-25T20:17:10,64,12.5,15842
2022-08-25T20:17:11,62.25,14.5,15842
2022-08-25T20:17:12,50,10,15842
2022-08-25T20:17:13,64.75,13.75,15842
2022-08-25T20:17:14,53,8.25,15842
2022-08-25T20:17:15,59.25,10.25,15842
2022-08-25T20:17:16,43.75,8.5,15842
2022-08-25T20:17:17,70.5,12.5,15842
2022-08-25T20:17:18,78,11,15842
2022-08-25T20:17:19,63.5,9.25,15842
2022-08-25T20:17:20,73.75,15,15842
2022-08-25T20:17:22,93.75,25.5,15842
2022-08-25T20:17:23,98.5,27.5,15842
2022-08-25T20:17:24,93.75,26.5,15842
2022-08-25T20:17:25,97.5,27.25,15842
2022-08-25T20:17:26,98.75,27.25,15842
2022-08-25T20:17:27,98.75,27.25,15842
2022-08-25T20:17:28,99,27,15842
2022-08-25T20:17:29,99,27,15842
2022-08-25T20:17:30,99,27.25,15842
2022-08-25T20:17:31,99,27.5,15842
2022-08-25T20:17:32,99,27,15842
2022-08-25T20:17:33,96.75,26.75,15842
2022-08-25T20:17:34,93,27,15842
2022-08-25T20:17:36,96.25,26.25,15842
2022-08-25T20:17:37,98.5,27.25,15842
2022-08-25T20:17:38,98.5,27.5,15842
2022-08-25T20:17:39,98.25,27.25,15842
2022-08-25T20:17:40,96.5,26.5,15842
2022-08-25T20:17:41,95,26.5,15842
2022-08-25T20:17:42,95.25,27.75,15842
2022-08-25T20:17:43,89.75,25.75,15842
2022-08-25T20:17:44,98.25,26.75,15842
2022-08-25T20:17:45,96.75,26.75,15842
2022-08-25T20:17:46,99,27.25,15842
2022-08-25T20:17:47,99,27.25,15842
2022-08-25T20:17:48,98.75,27.75,15842
2022-08-25T20:17:50,86.5,24.25,15842
2022-08-25T20:17:51,98.25,27.25,15842
2022-08-25T20:17:52,98.25,27.25,15842
2022-08-25T20:17:53,93.75,26.25,15842
