timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-28T03:53:23,2.50,0.00,1.46,0.00,0.00,0.16,0.00,0.00,0.00,95.88
2022-08-28T03:53:24,2.79,0.00,1.39,0.00,0.00,0.07,0.00,0.00,0.00,95.75
2022-08-28T03:53:25,2.54,0.00,1.39,0.10,0.00,0.17,0.00,0.00,0.00,95.80
2022-08-28T03:53:26,2.64,0.00,1.35,0.00,0.00,0.09,0.00,0.00,0.00,95.93
2022-08-28T03:53:27,2.69,0.00,1.25,0.00,0.00,0.07,0.00,0.00,0.00,95.99
2022-08-28T03:53:28,2.46,0.00,1.45,0.00,0.00,0.12,0.00,0.00,0.00,95.97
2022-08-28T03:53:29,2.89,0.00,1.10,0.00,0.00,0.05,0.00,0.00,0.00,95.96
2022-08-28T03:53:30,2.25,0.00,1.72,0.09,0.00,0.11,0.00,0.00,0.00,95.83
2022-08-28T03:53:31,2.85,0.00,1.14,0.00,0.00,0.05,0.00,0.00,0.00,95.96
2022-08-28T03:53:32,2.64,0.00,1.36,0.00,0.00,0.10,0.00,0.00,0.00,95.90
2022-08-28T03:53:33,2.21,0.00,1.67,0.01,0.00,0.09,0.00,0.00,0.00,96.01
2022-08-28T03:53:34,2.84,0.00,1.23,0.25,0.00,0.06,0.00,0.00,0.00,95.62
2022-08-28T03:53:35,2.62,0.00,1.37,0.09,0.00,0.15,0.00,0.00,0.00,95.77
2022-08-28T03:53:36,2.56,0.00,1.59,0.09,0.00,0.06,0.00,0.00,0.00,95.70
2022-08-28T03:53:37,2.59,0.00,1.44,0.02,0.00,0.12,0.00,0.00,0.00,95.83
2022-08-28T03:53:38,2.57,0.00,1.61,0.02,0.00,0.04,0.00,0.00,0.00,95.75
2022-08-28T03:53:39,2.90,0.00,1.21,0.04,0.00,0.07,0.00,0.00,0.00,95.78
2022-08-28T03:53:40,2.77,0.00,1.60,0.00,0.00,0.14,0.00,0.00,0.00,95.49
2022-08-28T03:53:41,2.57,0.00,1.34,0.00,0.00,0.05,0.00,0.00,0.00,96.04
2022-08-28T03:53:42,2.88,0.00,1.30,0.00,0.00,0.13,0.00,0.00,0.00,95.70
2022-08-28T03:53:43,2.29,0.00,1.59,0.00,0.00,0.03,0.00,0.00,0.00,96.10
2022-08-28T03:53:44,2.85,0.00,1.20,0.07,0.00,0.17,0.00,0.00,0.00,95.71
2022-08-28T03:53:45,2.59,0.00,1.42,0.00,0.00,0.06,0.00,0.00,0.00,95.93
2022-08-28T03:53:46,2.57,0.00,1.35,0.00,0.00,0.14,0.00,0.00,0.00,95.94
2022-08-28T03:53:47,2.72,0.00,1.31,0.00,0.00,0.14,0.00,0.00,0.00,95.83
2022-08-28T03:53:48,2.50,0.00,1.46,0.00,0.00,0.07,0.00,0.00,0.00,95.97
2022-08-28T03:53:49,2.55,0.00,1.49,0.09,0.00,0.11,0.00,0.00,0.00,95.76
2022-08-28T03:53:50,2.82,0.00,1.24,0.00,0.00,0.09,0.00,0.00,0.00,95.86
2022-08-28T03:53:51,2.62,0.00,1.34,0.00,0.00,0.10,0.00,0.00,0.00,95.94
2022-08-28T03:53:52,2.45,0.00,1.55,0.00,0.00,0.07,0.00,0.00,0.00,95.93
2022-08-28T03:53:53,2.86,0.00,1.22,0.00,0.00,0.04,0.00,0.00,0.00,95.88
2022-08-28T03:53:54,2.30,0.00,1.59,0.09,0.00,0.17,0.00,0.00,0.00,95.85
2022-08-28T03:53:55,2.61,0.00,1.53,0.00,0.00,0.05,0.00,0.00,0.00,95.81
2022-08-28T03:53:56,2.29,0.00,1.73,0.00,0.00,0.15,0.00,0.00,0.00,95.84
2022-08-28T03:53:57,2.79,0.00,1.29,0.00,0.00,0.01,0.00,0.00,0.00,95.91
2022-08-28T03:53:58,2.47,0.00,1.45,0.00,0.00,0.06,0.00,0.00,0.00,96.01
2022-08-28T03:53:59,2.59,0.00,1.61,0.32,0.00,0.10,0.00,0.00,0.00,95.38
2022-08-28T03:54:00,2.75,0.00,1.30,0.00,0.00,0.05,0.00,0.00,0.00,95.90
2022-08-28T03:54:01,2.63,0.00,1.37,0.01,0.00,0.15,0.00,0.00,0.00,95.83
2022-08-28T03:54:02,2.54,0.00,1.41,0.00,0.00,0.01,0.00,0.00,0.00,96.04
2022-08-28T03:54:03,2.80,0.00,1.30,0.00,0.00,0.14,0.00,0.00,0.00,95.77
2022-08-28T03:54:04,2.36,0.00,1.60,0.15,0.00,0.06,0.00,0.00,0.00,95.82
2022-08-28T03:54:05,2.71,0.00,1.32,0.07,0.00,0.10,0.00,0.00,0.00,95.79
2022-08-28T03:54:06,2.62,0.00,1.41,0.00,0.00,0.10,0.00,0.00,0.00,95.86
2022-08-28T03:54:07,2.68,0.00,1.32,0.01,0.00,0.07,0.00,0.00,0.00,95.90
2022-08-28T03:54:08,2.42,0.00,1.46,0.00,0.00,0.10,0.00,0.00,0.00,96.01
2022-08-28T03:54:09,2.35,0.00,0.85,0.09,0.00,0.01,0.00,0.00,0.00,96.70
2022-08-28T03:54:10,2.41,0.00,0.65,0.00,0.00,0.01,0.00,0.00,0.00,96.92
2022-08-28T03:54:11,1.95,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,97.35
2022-08-28T03:54:12,2.54,0.00,0.31,0.10,0.00,0.01,0.00,0.00,0.00,97.04
2022-08-28T03:54:13,2.25,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-28T03:54:14,2.27,0.00,0.74,0.00,0.00,0.03,0.00,0.00,0.00,96.96
2022-08-28T03:54:15,2.44,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-28T03:54:16,1.89,0.00,0.81,0.00,0.00,0.01,0.00,0.00,0.00,97.29
2022-08-28T03:54:17,2.52,0.00,0.49,0.00,0.00,0.01,0.00,0.00,0.00,96.98
2022-08-28T03:54:18,1.79,0.00,0.88,0.01,0.00,0.00,0.00,0.00,0.00,97.32
2022-08-28T03:54:19,2.46,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,97.19
2022-08-28T03:54:20,2.23,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-28T03:54:21,2.14,0.00,0.60,0.00,0.00,0.01,0.00,0.00,0.00,97.25
2022-08-28T03:54:22,2.34,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T03:54:23,2.20,0.00,0.45,0.00,0.00,0.01,0.00,0.00,0.00,97.34
2022-08-28T03:54:24,2.15,0.00,0.59,0.00,0.00,0.01,0.00,0.00,0.00,97.25
2022-08-28T03:54:25,2.49,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,97.20
2022-08-28T03:54:26,1.96,0.00,0.81,0.00,0.00,0.03,0.00,0.00,0.00,97.20
2022-08-28T03:54:27,2.53,0.00,0.29,0.00,0.00,0.01,0.00,0.00,0.00,97.17
2022-08-28T03:54:28,2.30,0.00,0.46,0.00,0.00,0.03,0.00,0.00,0.00,97.21
2022-08-28T03:54:29,2.15,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.00,97.17
2022-08-28T03:54:30,2.40,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,97.15
2022-08-28T03:54:31,2.26,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,97.24
2022-08-28T03:54:32,2.01,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T03:54:33,2.63,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,96.95
2022-08-28T03:54:34,2.25,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T03:54:35,2.05,0.00,0.69,0.00,0.00,0.01,0.00,0.00,0.00,97.25
2022-08-28T03:54:36,2.34,0.00,0.47,0.00,0.00,0.03,0.00,0.00,0.00,97.16
2022-08-28T03:54:37,1.97,0.00,0.72,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-28T03:54:38,2.48,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-28T03:54:39,2.20,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,97.24
2022-08-28T03:54:40,2.34,0.00,0.74,0.01,0.00,0.03,0.00,0.00,0.00,96.88
2022-08-28T03:54:41,2.33,0.00,0.35,0.00,0.00,0.01,0.00,0.00,0.00,97.31
2022-08-28T03:54:42,1.87,0.00,0.87,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T03:54:43,2.51,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,97.17
2022-08-28T03:54:44,1.88,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.00,97.34
2022-08-28T03:54:45,2.51,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-28T03:54:46,2.03,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.00,97.35
2022-08-28T03:54:47,2.15,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.00,97.17
2022-08-28T03:54:48,2.14,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,97.35
2022-08-28T03:54:49,2.41,0.00,0.43,0.00,0.00,0.01,0.00,0.00,0.00,97.15
2022-08-28T03:54:50,2.43,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,97.22
2022-08-28T03:54:51,2.05,0.00,0.67,0.00,0.00,0.10,0.00,0.00,0.00,97.18
2022-08-28T03:54:52,2.42,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,97.07
2022-08-28T03:54:53,2.34,0.00,0.44,0.00,0.00,0.02,0.00,0.00,0.00,97.20
2022-08-28T03:54:54,1.90,0.00,0.78,0.00,0.00,0.00,0.00,0.00,0.00,97.32
2022-08-28T03:54:55,2.35,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-28T03:54:56,2.13,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,97.27
2022-08-28T03:54:57,2.27,0.00,0.51,0.00,0.00,0.02,0.00,0.00,0.00,97.19
2022-08-28T03:54:58,2.33,0.00,0.46,0.00,0.00,0.05,0.00,0.00,0.00,97.16
2022-08-28T03:54:59,2.11,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T03:55:00,2.55,0.00,0.38,0.00,0.00,0.06,0.00,0.00,0.00,97.01
2022-08-28T03:55:01,1.99,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.00,97.34
2022-08-28T03:55:02,2.30,0.00,0.49,0.00,0.00,0.07,0.00,0.00,0.00,97.14
2022-08-28T03:55:03,2.26,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,97.22
2022-08-28T03:55:04,2.15,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,97.24
2022-08-28T03:55:05,2.29,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,97.20
2022-08-28T03:55:06,2.36,0.00,0.46,0.00,0.00,0.03,0.00,0.00,0.00,97.15
2022-08-28T03:55:07,2.14,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-28T03:55:08,2.29,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,97.27
2022-08-28T03:55:09,2.26,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T03:55:10,2.15,0.00,0.65,0.00,0.00,0.01,0.00,0.00,0.00,97.19
2022-08-28T03:55:11,2.59,0.00,0.44,0.00,0.00,0.03,0.00,0.00,0.00,96.95
2022-08-28T03:55:12,2.05,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,97.34
2022-08-28T03:55:13,2.13,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T03:55:14,2.24,0.00,0.49,0.00,0.00,0.02,0.00,0.00,0.00,97.25
2022-08-28T03:55:15,2.29,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,97.33
2022-08-28T03:55:16,2.14,0.00,0.55,0.00,0.00,0.01,0.00,0.00,0.00,97.30
2022-08-28T03:55:17,2.23,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-28T03:55:18,2.41,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,97.17
2022-08-28T03:55:19,2.04,0.00,0.65,0.00,0.00,0.06,0.00,0.00,0.00,97.25
2022-08-28T03:55:20,2.25,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-28T03:55:21,2.20,0.00,0.54,0.00,0.00,0.02,0.00,0.00,0.00,97.24
2022-08-28T03:55:22,2.22,0.00,0.70,0.00,0.00,0.04,0.00,0.00,0.00,97.04
2022-08-28T03:55:23,2.48,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,97.21
2022-08-28T03:55:24,2.38,0.00,0.50,0.00,0.00,0.05,0.00,0.00,0.00,97.07
2022-08-28T03:55:25,2.05,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-28T03:55:26,2.48,0.00,0.33,0.00,0.00,0.03,0.00,0.00,0.00,97.17
2022-08-28T03:55:27,2.01,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,97.22
2022-08-28T03:55:28,2.51,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,97.28
2022-08-28T03:55:29,2.05,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,97.35
2022-08-28T03:55:30,2.22,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,97.10
2022-08-28T03:55:31,2.40,0.00,0.40,0.00,0.00,0.04,0.00,0.00,0.00,97.16
2022-08-28T03:55:32,2.14,0.00,0.66,0.00,0.00,0.01,0.00,0.00,0.00,97.18
2022-08-28T03:55:33,2.45,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-28T03:55:34,2.05,0.00,0.64,0.00,0.00,0.02,0.00,0.00,0.00,97.29
2022-08-28T03:55:35,2.33,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-28T03:55:36,2.26,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,97.23
2022-08-28T03:55:37,2.25,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,97.36
2022-08-28T03:55:38,2.25,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T03:55:39,1.96,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-28T03:55:40,2.40,0.00,0.39,0.00,0.00,0.04,0.00,0.00,0.00,97.18
2022-08-28T03:55:41,2.42,0.00,0.65,0.00,0.00,0.03,0.00,0.00,0.00,96.91
2022-08-28T03:55:42,2.09,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,97.33
2022-08-28T03:55:43,2.41,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,97.28
2022-08-28T03:55:44,1.90,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,97.37
2022-08-28T03:55:45,2.36,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,97.21
2022-08-28T03:55:46,2.34,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-28T03:55:47,2.14,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,97.37
2022-08-28T03:55:48,2.23,0.00,0.55,0.00,0.00,0.03,0.00,0.00,0.00,97.20
2022-08-28T03:55:49,2.25,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,97.32
2022-08-28T03:55:50,2.26,0.00,0.44,0.00,0.00,0.01,0.00,0.00,0.00,97.29
2022-08-28T03:55:51,2.46,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,97.17
2022-08-28T03:55:52,1.89,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,97.36
2022-08-28T03:55:53,2.39,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,97.27
2022-08-28T03:55:54,2.09,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,97.40
2022-08-28T03:55:55,2.20,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-28T03:55:56,2.39,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,97.20
2022-08-28T03:55:57,2.04,0.00,0.69,0.00,0.00,0.01,0.00,0.00,0.00,97.26
2022-08-28T03:55:58,2.44,0.00,0.25,0.00,0.00,0.03,0.00,0.00,0.00,97.29
2022-08-28T03:55:59,2.45,0.00,0.50,0.00,0.00,0.01,0.00,0.00,0.00,97.04
2022-08-28T03:56:00,2.13,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-28T03:56:01,2.39,0.00,0.44,0.00,0.00,0.01,0.00,0.00,0.00,97.16
2022-08-28T03:56:02,2.38,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,97.21
2022-08-28T03:56:03,2.24,0.00,0.59,0.00,0.00,0.04,0.00,0.00,0.00,97.14
2022-08-28T03:56:04,2.32,0.00,0.64,0.00,0.00,0.06,0.00,0.00,0.00,96.98
2022-08-28T03:56:05,2.35,0.00,0.40,0.00,0.00,0.01,0.00,0.00,0.00,97.24
2022-08-28T03:56:06,2.05,0.00,0.80,0.00,0.00,0.01,0.00,0.00,0.00,97.14
2022-08-28T03:56:07,2.46,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,97.19
2022-08-28T03:56:08,1.99,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,97.28
2022-08-28T03:56:09,2.62,0.00,0.44,0.01,0.00,0.00,0.00,0.00,0.00,96.93
2022-08-28T03:56:10,2.01,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,97.37
2022-08-28T03:56:11,2.40,0.00,0.81,0.00,0.00,0.01,0.00,0.00,0.00,96.78
2022-08-28T03:56:12,2.41,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,97.24
2022-08-28T03:56:13,1.93,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,97.32
2022-08-28T03:56:14,2.46,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,97.15
2022-08-28T03:56:15,2.33,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-28T03:56:16,1.94,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-28T03:56:17,2.34,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,97.27
2022-08-28T03:56:18,2.14,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-28T03:56:19,2.34,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,97.21
2022-08-28T03:56:20,2.31,0.00,0.40,0.00,0.00,0.03,0.00,0.00,0.00,97.26
2022-08-28T03:56:21,2.03,0.00,0.77,0.00,0.00,0.07,0.00,0.00,0.00,97.12
2022-08-28T03:56:22,2.45,0.00,0.34,0.00,0.00,0.01,0.00,0.00,0.00,97.20
2022-08-28T03:56:23,2.19,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-28T03:56:24,2.25,0.00,0.54,0.00,0.00,0.02,0.00,0.00,0.00,97.19
2022-08-28T03:56:25,2.45,0.00,0.39,0.00,0.00,0.03,0.00,0.00,0.00,97.14
2022-08-28T03:56:26,2.15,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-28T03:56:27,2.07,0.00,0.72,0.00,0.00,0.01,0.00,0.00,0.00,97.19
2022-08-28T03:56:28,2.29,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T03:56:29,2.15,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,97.32
