timestamp,sm,mem,fb
2022-08-31T02:16:12,56.5,8.5,15253
2022-08-31T02:16:13,56,9.75,15253
2022-08-31T02:16:14,50,11,15253
2022-08-31T02:16:15,51,11.25,15253
2022-08-31T02:16:16,54.75,11.25,15253
2022-08-31T02:16:17,50.5,11.25,15253
2022-08-31T02:16:18,54.5,11.75,15253
2022-08-31T02:16:19,47.5,9.25,15253
2022-08-31T02:16:20,51,11,15253
2022-08-31T02:16:21,45.25,7.5,15253
2022-08-31T02:16:22,36.25,6.75,15253
2022-08-31T02:16:24,66.5,9.75,15253
2022-08-31T02:16:25,62,9.25,15253
2022-08-31T02:16:26,47.5,7.75,15253
2022-08-31T02:16:27,47.25,12.5,15253
2022-08-31T02:16:28,48.25,6.75,15253
2022-08-31T02:16:29,49.5,0,15253
2022-08-31T02:16:30,42.25,2.25,15253
2022-08-31T02:16:31,29.25,6.75,15253
2022-08-31T02:16:32,1.25,0,15253
2022-08-31T02:16:33,27.75,6.25,15253
2022-08-31T02:16:34,51.25,8.25,15253
2022-08-31T02:16:35,40.25,8.25,15253
2022-08-31T02:16:36,55,10.75,15253
2022-08-31T02:16:38,75.25,12.75,15253
2022-08-31T02:16:39,54.75,7.5,15253
2022-08-31T02:16:40,48.25,10.5,15253
2022-08-31T02:16:41,62.5,11,15253
2022-08-31T02:16:42,54.25,9.5,15253
2022-08-31T02:16:43,63.75,12,15253
2022-08-31T02:16:44,52.75,9,15253
2022-08-31T02:16:45,54,11.75,15253
2022-08-31T02:16:46,58.75,12.25,15253
2022-08-31T02:16:47,54.75,10.75,15253
2022-08-31T02:16:48,56.5,11.5,15253
2022-08-31T02:16:49,46.75,7.25,15253
2022-08-31T02:16:50,54,8.75,15253
2022-08-31T02:16:51,47.75,6.75,15253
2022-08-31T02:16:53,54.25,4.75,15253
2022-08-31T02:16:54,46.5,8.5,15253
2022-08-31T02:16:55,49,10.5,15253
2022-08-31T02:16:56,60.5,9.75,15253
2022-08-31T02:16:57,50,8.5,15253
2022-08-31T02:16:58,59.5,6,15253
2022-08-31T02:16:59,51.5,9.25,15253
2022-08-31T02:17:00,46,10.25,15253
2022-08-31T02:17:01,49.75,10.25,15253
2022-08-31T02:17:02,44.5,8.25,15253
2022-08-31T02:17:03,45.5,9.5,15253
2022-08-31T02:17:04,49.75,6,15253
2022-08-31T02:17:05,59,4.75,15253
2022-08-31T02:17:07,29,2.5,15253
2022-08-31T02:17:08,0,0,15253
2022-08-31T02:17:09,25.5,7.25,15253
2022-08-31T02:17:10,82.5,12.5,15253
2022-08-31T02:17:11,50.75,4.25,15253
2022-08-31T02:17:12,46.5,9,15253
2022-08-31T02:17:13,49.25,10.25,15253
2022-08-31T02:17:14,54.75,9.25,15253
2022-08-31T02:17:15,47.5,5.75,15253
2022-08-31T02:17:16,52.25,11.5,15253
2022-08-31T02:17:17,60.75,10.25,15253
2022-08-31T02:17:18,50.75,10.5,15253
2022-08-31T02:17:19,50.5,10,15253
2022-08-31T02:17:21,48.25,5.25,15253
2022-08-31T02:17:22,56,10.5,15253
2022-08-31T02:17:23,47.25,11,15253
2022-08-31T02:17:24,58,10.5,15253
2022-08-31T02:17:25,43.5,8.75,15253
2022-08-31T02:17:26,53.25,12.25,15253
2022-08-31T02:17:27,72.25,12.25,15253
2022-08-31T02:17:28,51.25,7.25,15253
2022-08-31T02:17:29,52.25,11.75,15253
2022-08-31T02:17:30,54,9.5,15253
2022-08-31T02:17:31,51.5,8.5,15253
2022-08-31T02:17:32,43.5,7.25,15253
2022-08-31T02:17:33,51,8.25,15253
2022-08-31T02:17:34,49,9.5,15253
2022-08-31T02:17:35,50.25,9.5,15253
2022-08-31T02:17:37,71.25,14.75,15253
2022-08-31T02:17:38,57.75,10.25,15253
2022-08-31T02:17:39,49.5,6.75,15253
2022-08-31T02:17:40,64.5,4.25,15253
2022-08-31T02:17:41,52.25,8,15253
2022-08-31T02:17:42,26,1.25,15253
2022-08-31T02:17:43,29.25,1.5,15253
2022-08-31T02:17:44,47.5,4.25,15253
2022-08-31T02:17:45,62.5,11.25,15253
2022-08-31T02:17:46,57.75,7.75,15253
2022-08-31T02:17:47,46.5,8,15253
2022-08-31T02:17:48,52.75,11.5,15253
2022-08-31T02:17:49,48.75,8.25,15253
2022-08-31T02:17:50,58,10.75,15253
2022-08-31T02:17:51,61,9.25,15253
2022-08-31T02:17:53,42.5,7.25,15253
2022-08-31T02:17:54,46.75,11.75,15253
2022-08-31T02:17:55,52.75,8,15253
2022-08-31T02:17:56,48.5,9.25,15253
2022-08-31T02:17:57,57.25,13.75,15253
2022-08-31T02:17:58,56,9.5,15253
2022-08-31T02:17:59,52,11.25,15253
2022-08-31T02:18:00,56.75,10.75,15253
2022-08-31T02:18:01,40.5,8,15253
2022-08-31T02:18:02,46,10.25,15253
2022-08-31T02:18:03,53.25,10.75,15253
2022-08-31T02:18:04,54.5,8.5,15253
2022-08-31T02:18:05,50,7.5,15253
2022-08-31T02:18:07,77.75,14,15253
2022-08-31T02:18:08,54.75,7.25,15253
2022-08-31T02:18:09,50,7.75,15253
2022-08-31T02:18:10,53.5,9.75,15253
2022-08-31T02:18:11,48.75,9.5,15253
2022-08-31T02:18:12,55.75,11.75,15253
2022-08-31T02:18:13,55.25,8.75,15253
2022-08-31T02:18:14,39.75,5.5,15253
2022-08-31T02:18:15,11.75,2.25,15253
2022-08-31T02:18:16,22.75,3.25,15253
2022-08-31T02:18:17,24.75,0,15253
2022-08-31T02:18:18,29.25,1.5,15253
2022-08-31T02:18:19,36.25,4.25,15253
2022-08-31T02:18:20,46.75,10,15253
2022-08-31T02:18:21,51.25,12,15253
2022-08-31T02:18:23,65.75,12.5,15253
2022-08-31T02:18:24,63.25,13.25,15253
2022-08-31T02:18:25,52.25,11.25,15253
2022-08-31T02:18:26,51.25,9.5,15253
2022-08-31T02:18:27,49.25,10.75,15253
2022-08-31T02:18:28,67.5,12.25,15253
2022-08-31T02:18:29,50.5,8.75,15253
2022-08-31T02:18:30,55.25,11.75,15253
2022-08-31T02:18:31,52.5,8.5,15253
2022-08-31T02:18:32,42.5,7.25,15253
2022-08-31T02:18:33,63.5,10,15253
2022-08-31T02:18:34,65,8.25,15253
2022-08-31T02:18:35,60,11.25,15253
2022-08-31T02:18:37,62.5,13,15253
2022-08-31T02:18:38,50,10.5,15253
2022-08-31T02:18:39,51.25,10.25,15253
2022-08-31T02:18:40,53.25,11.25,15253
2022-08-31T02:18:41,46.25,10.5,15253
2022-08-31T02:18:42,56,13,15253
2022-08-31T02:18:43,48.5,11.5,15253
2022-08-31T02:18:44,51.25,10.5,15253
2022-08-31T02:18:45,49,9.75,15253
2022-08-31T02:18:46,52,11.75,15253
2022-08-31T02:18:47,54.5,11.25,15253
2022-08-31T02:18:48,58.75,12.5,15253
2022-08-31T02:18:49,57.5,7.75,15253
2022-08-31T02:18:50,64.5,2.25,15253
2022-08-31T02:18:52,54,3.5,15253
2022-08-31T02:18:53,14.5,1.5,15253
2022-08-31T02:18:54,5.25,1.5,15253
2022-08-31T02:18:55,51,10,15253
2022-08-31T02:18:56,63.25,5.75,15253
2022-08-31T02:18:57,58,9.25,15253
2022-08-31T02:18:58,43.5,6.75,15253
2022-08-31T02:18:59,51.75,12.75,15253
2022-08-31T02:19:00,46.5,9.75,15253
2022-08-31T02:19:01,41.25,8.25,15253
2022-08-31T02:19:02,58.75,10.75,15253
2022-08-31T02:19:03,54.25,8.25,15253
2022-08-31T02:19:04,49,7.5,15253
2022-08-31T02:19:05,44.5,8.5,15253
2022-08-31T02:19:07,61,11.25,15253
2022-08-31T02:19:08,54,7.5,15253
2022-08-31T02:19:09,59.5,7.5,15253
2022-08-31T02:19:10,43.75,6.75,15253
2022-08-31T02:19:11,51,11.25,15253
2022-08-31T02:19:12,44.25,8.25,15253
2022-08-31T02:19:13,59.5,11.25,15253
2022-08-31T02:19:14,70.75,10.25,15253
2022-08-31T02:19:15,49.25,7.25,15253
2022-08-31T02:19:16,53,11.75,15253
2022-08-31T02:19:17,54.75,11.75,15253
2022-08-31T02:19:18,59,12,15253
2022-08-31T02:19:19,55.5,8.75,15253
2022-08-31T02:19:21,74.75,13,15253
2022-08-31T02:19:22,55,5.25,15253
2022-08-31T02:19:23,52.5,12,15253
2022-08-31T02:19:24,45.5,7,15253
2022-08-31T02:19:25,45.5,9.75,15253
2022-08-31T02:19:26,85.5,6.5,15253
2022-08-31T02:19:27,68.25,1.75,15253
2022-08-31T02:19:28,16.75,0,15253
2022-08-31T02:19:29,2.25,0.5,15253
2022-08-31T02:19:30,34.75,6.75,15253
2022-08-31T02:19:31,58.75,9.75,15253
2022-08-31T02:19:32,57,10.25,15253
2022-08-31T02:19:33,67,12.75,15253
2022-08-31T02:19:34,58.5,11.25,15253
2022-08-31T02:19:35,45.5,9.25,15253
2022-08-31T02:19:37,65,12.75,15253
2022-08-31T02:19:38,62,8.75,15253
2022-08-31T02:19:39,61.25,14.5,15253
2022-08-31T02:19:40,61.5,8.75,15253
2022-08-31T02:19:41,58.75,12,15253
2022-08-31T02:19:42,48.25,11.25,15253
2022-08-31T02:19:43,59.25,13.5,15253
2022-08-31T02:19:44,43.5,9.5,15253
2022-08-31T02:19:45,45.5,9.25,15253
2022-08-31T02:19:46,52,12,15253
2022-08-31T02:19:47,55.25,10.25,15253
2022-08-31T02:19:48,55,10,15253
2022-08-31T02:19:49,57.5,12,15253
2022-08-31T02:19:50,58.75,12.25,15253
2022-08-31T02:19:52,51,9.25,15253
2022-08-31T02:19:53,51.5,10.5,15253
2022-08-31T02:19:54,49.5,11.5,15253
2022-08-31T02:19:55,57.75,9.75,15253
2022-08-31T02:19:56,65.25,11,15253
2022-08-31T02:19:57,53.5,9.25,15253
2022-08-31T02:19:58,48.75,10,15253
2022-08-31T02:19:59,58,12.5,15253
2022-08-31T02:20:00,48.25,5.5,15253
2022-08-31T02:20:01,22.5,4.25,15253
2022-08-31T02:20:02,44.75,5.25,15253
2022-08-31T02:20:03,67.5,4,15253
2022-08-31T02:20:04,77,1.25,15253
2022-08-31T02:20:05,78.5,2.5,15253
2022-08-31T02:20:07,67.75,7.75,15253
2022-08-31T02:20:08,47.75,10.75,15253
2022-08-31T02:20:09,50.5,9.25,15253
2022-08-31T02:20:10,57.75,9,15253
2022-08-31T02:20:11,59.5,11,15253
2022-08-31T02:20:12,73,14.25,15253
2022-08-31T02:20:13,52.25,7,15253
2022-08-31T02:20:14,44,11,15253
2022-08-31T02:20:15,43.75,8.5,15253
2022-08-31T02:20:16,45.25,10.75,15253
2022-08-31T02:20:17,49.75,11.25,15253
2022-08-31T02:20:18,60,11.75,15253
2022-08-31T02:20:19,58,10.5,15253
2022-08-31T02:20:20,51.75,9.25,15253
2022-08-31T02:20:22,42.75,10.75,15253
2022-08-31T02:20:23,49.25,8.5,15253
2022-08-31T02:20:24,63.5,11.5,15253
2022-08-31T02:20:25,53,10.75,15253
2022-08-31T02:20:26,58.5,11,15253
2022-08-31T02:20:27,53,6.75,15253
2022-08-31T02:20:28,49.5,8.75,15253
2022-08-31T02:20:29,49.25,11.5,15253
2022-08-31T02:20:30,62.25,12.75,15253
2022-08-31T02:20:31,59.5,10.75,15253
2022-08-31T02:20:32,54.25,9.75,15253
2022-08-31T02:20:33,45.25,9,15253
2022-08-31T02:20:34,53.25,11.75,15253
2022-08-31T02:20:35,47.5,7.5,15253
2022-08-31T02:20:37,15.5,4,15253
2022-08-31T02:20:38,24.75,1,15253
2022-08-31T02:20:39,30.75,2,15253
2022-08-31T02:20:40,51.5,3.5,15253
2022-08-31T02:20:41,71.5,3.75,15253
2022-08-31T02:20:42,65,8.5,15253
2022-08-31T02:20:43,56.75,12,15253
2022-08-31T02:20:44,54.25,11.75,15253
2022-08-31T02:20:45,47.5,9.25,15253
2022-08-31T02:20:46,60.25,12.25,15253
2022-08-31T02:20:47,59.25,12.5,15253
2022-08-31T02:20:48,59.75,10.5,15253
2022-08-31T02:20:49,59.75,10.75,15253
2022-08-31T02:20:50,62.25,10,15253
2022-08-31T02:20:51,50,9.5,15253
2022-08-31T02:20:53,37.25,8.5,15253
2022-08-31T02:20:54,51.75,12.5,15253
2022-08-31T02:20:55,48.5,8,15253
2022-08-31T02:20:56,53.5,10.25,15253
2022-08-31T02:20:57,57.5,11.5,15253
2022-08-31T02:20:58,54.5,10,15253
2022-08-31T02:20:59,56,9.5,15253
2022-08-31T02:21:00,47,9.75,15253
2022-08-31T02:21:01,43.25,9,15253
2022-08-31T02:21:02,51.75,10.5,15253
2022-08-31T02:21:03,68,11.25,15253
2022-08-31T02:21:05,55.75,9.75,15253
2022-08-31T02:21:06,53.75,8,15253
2022-08-31T02:21:07,54.25,10.25,15253
2022-08-31T02:21:08,52.25,11.75,15253
2022-08-31T02:21:09,79.75,7.75,15253
2022-08-31T02:21:10,59.5,7,15253
2022-08-31T02:21:11,44.75,9.25,15253
2022-08-31T02:21:12,29.75,6.25,15253
2022-08-31T02:21:13,37.5,4.5,15253
2022-08-31T02:21:14,63,5,15253
2022-08-31T02:21:15,74.25,1.75,15253
2022-08-31T02:21:16,59.25,2,15253
2022-08-31T02:21:17,49.25,8.25,15253
2022-08-31T02:21:18,51.5,11.75,15253
2022-08-31T02:21:20,61,9,15253
2022-08-31T02:21:21,49.75,8.75,15253
2022-08-31T02:21:22,44.75,6.25,15253
2022-08-31T02:21:23,37.5,9.75,15253
2022-08-31T02:21:24,52.25,11,15253
2022-08-31T02:21:25,59.75,10.25,15253
2022-08-31T02:21:26,54.75,11.25,15253
2022-08-31T02:21:27,56.5,10,15253
2022-08-31T02:21:28,57,9.75,15253
2022-08-31T02:21:29,46.25,7.25,15253
2022-08-31T02:21:30,55,11.5,15253
2022-08-31T02:21:31,64,10.5,15253
2022-08-31T02:21:32,56.25,11.25,15253
2022-08-31T02:21:34,67.75,13.75,15253
2022-08-31T02:21:35,60,12.5,15253
2022-08-31T02:21:36,52.75,6,15253
2022-08-31T02:21:37,60.25,11,15253
2022-08-31T02:21:38,55,11.25,15253
2022-08-31T02:21:39,48.25,11,15253
2022-08-31T02:21:40,49.5,11,15253
2022-08-31T02:21:41,55.75,11.75,15253
2022-08-31T02:21:42,59.25,13.25,15253
2022-08-31T02:21:43,58.5,12.5,15253
2022-08-31T02:21:44,52.75,11.25,15253
2022-08-31T02:21:45,51.75,10,15253
2022-08-31T02:21:46,27.75,5,15253
2022-08-31T02:21:47,16.25,2.5,15253
2022-08-31T02:21:49,24.75,0,15253
2022-08-31T02:21:50,46,5,15253
2022-08-31T02:21:51,71.25,4.25,15253
2022-08-31T02:21:52,55,2.75,15253
2022-08-31T02:21:53,54.75,10.5,15253
2022-08-31T02:21:54,66.75,11,15253
2022-08-31T02:21:55,59.25,8.25,15253
2022-08-31T02:21:56,55.5,7.75,15253
2022-08-31T02:21:57,55.25,10.5,15253
2022-08-31T02:21:58,53.25,10.75,15253
2022-08-31T02:21:59,51,9.25,15253
2022-08-31T02:22:00,48.75,9.5,15253
2022-08-31T02:22:01,45.5,8.75,15253
2022-08-31T02:22:02,57.5,13.25,15253
2022-08-31T02:22:04,53.5,9.5,15253
2022-08-31T02:22:05,49.75,9.5,15253
2022-08-31T02:22:06,66,13.25,15253
2022-08-31T02:22:07,57.25,12.5,15253
2022-08-31T02:22:08,46.25,9.75,15253
2022-08-31T02:22:09,50.5,10.75,15253
2022-08-31T02:22:10,56.25,11.5,15253
2022-08-31T02:22:11,54.5,12,15253
2022-08-31T02:22:12,58.25,11.25,15253
2022-08-31T02:22:13,65.75,12,15253
2022-08-31T02:22:14,58.25,10.75,15253
2022-08-31T02:22:15,60.5,11.25,15253
2022-08-31T02:22:16,61.25,11.75,15253
2022-08-31T02:22:18,58,7.25,15253
2022-08-31T02:22:19,67.75,16.75,15253
2022-08-31T02:22:20,43.5,10,15253
2022-08-31T02:22:21,65.25,13.25,15253
2022-08-31T02:22:22,58.25,9.5,15253
2022-08-31T02:22:23,56.75,9.25,15253
2022-08-31T02:22:24,49,7.5,15253
2022-08-31T02:22:25,10.75,0.5,15253
2022-08-31T02:22:26,21.5,5.25,15253
2022-08-31T02:22:27,50.75,10,15253
2022-08-31T02:22:28,46.25,9,15253
2022-08-31T02:22:29,59.25,12,15253
2022-08-31T02:22:30,65.25,9.5,15253
2022-08-31T02:22:31,57,10.25,15253
2022-08-31T02:22:32,59,12.75,15253
2022-08-31T02:22:34,63.75,13.25,15253
2022-08-31T02:22:35,55.5,13.25,15253
2022-08-31T02:22:36,51.5,10.25,15253
2022-08-31T02:22:37,65.5,11.75,15253
2022-08-31T02:22:38,69,11.5,15253
2022-08-31T02:22:39,70.25,9,15253
2022-08-31T02:22:40,64,11.5,15253
2022-08-31T02:22:41,62.25,10,15253
2022-08-31T02:22:42,52,12.25,15253
2022-08-31T02:22:43,65.75,15.25,15253
2022-08-31T02:22:44,62.5,10.5,15253
2022-08-31T02:22:45,51.75,9,15253
2022-08-31T02:22:46,60,11.5,15253
2022-08-31T02:22:48,43.25,7,15253
2022-08-31T02:22:49,57.75,13.5,15253
2022-08-31T02:22:50,43.25,8,15253
2022-08-31T02:22:51,59.5,13,15253
2022-08-31T02:22:52,59.25,10,15253
2022-08-31T02:22:53,54,11.25,15253
2022-08-31T02:22:54,47,9,15253
2022-08-31T02:22:55,50.5,10.25,15253
2022-08-31T02:22:56,56,9.75,15253
2022-08-31T02:22:57,62.25,6.75,15253
2022-08-31T02:22:58,68,2,15253
2022-08-31T02:22:59,48.5,3,15253
2022-08-31T02:23:00,13.5,1.25,15253
2022-08-31T02:23:01,4.5,1.25,15253
2022-08-31T02:23:03,56.75,10.75,15253
2022-08-31T02:23:04,80.25,10.5,15253
2022-08-31T02:23:05,52.75,7.5,15253
2022-08-31T02:23:06,41,8,15253
2022-08-31T02:23:07,51.5,11.75,15253
2022-08-31T02:23:08,40.5,7.75,15253
2022-08-31T02:23:09,67.5,12.75,15253
2022-08-31T02:23:10,61.75,7,15253
2022-08-31T02:23:11,49.25,6.75,15253
2022-08-31T02:23:12,61.75,12.5,15253
2022-08-31T02:23:13,58.75,12,15253
2022-08-31T02:23:14,49.25,9.25,15253
2022-08-31T02:23:15,50,10.75,15253
2022-08-31T02:23:17,49.75,10,15253
2022-08-31T02:23:18,63.5,12.5,15253
2022-08-31T02:23:19,55.5,13.25,15253
2022-08-31T02:23:20,46.75,10.75,15253
2022-08-31T02:23:21,58.75,12,15253
2022-08-31T02:23:22,62,12.75,15253
2022-08-31T02:23:23,57.5,9,15253
2022-08-31T02:23:24,74.75,13.25,15253
2022-08-31T02:23:25,60.5,10.25,15253
2022-08-31T02:23:26,56.5,12.75,15253
2022-08-31T02:23:27,54.5,11,15253
2022-08-31T02:23:28,53.25,10,15253
2022-08-31T02:23:29,60.5,10.75,15253
2022-08-31T02:23:30,57.25,10.75,15253
2022-08-31T02:23:32,56.5,13.25,15253
2022-08-31T02:23:33,71.75,6.75,15253
2022-08-31T02:23:34,74.25,0,15253
2022-08-31T02:23:35,59.25,6.75,15253
2022-08-31T02:23:36,40.5,5,15253
2022-08-31T02:23:37,61.25,10.25,15253
2022-08-31T02:23:38,56.25,7.25,15253
2022-08-31T02:23:39,62.75,12,15253
2022-08-31T02:23:40,57.25,8,15253
2022-08-31T02:23:41,57.25,10.75,15253
2022-08-31T02:23:42,56.75,8.25,15253
2022-08-31T02:23:43,53.25,8.25,15253
2022-08-31T02:23:44,52.5,11.5,15253
2022-08-31T02:23:45,47.5,11,15253
2022-08-31T02:23:47,57.25,10.25,15253
2022-08-31T02:23:48,62.25,11,15253
2022-08-31T02:23:49,64.25,13.5,15253
2022-08-31T02:23:50,54.25,8.5,15253
2022-08-31T02:23:51,57.5,13.75,15253
2022-08-31T02:23:52,48,8.75,15253
2022-08-31T02:23:53,60.25,13.5,15253
2022-08-31T02:23:54,53.75,7,15253
2022-08-31T02:23:55,57.25,9.5,15253
2022-08-31T02:23:56,51.75,10,15253
2022-08-31T02:23:57,52,10.5,15253
2022-08-31T02:23:58,56.75,13.25,15253
2022-08-31T02:23:59,56.5,13.25,15253
2022-08-31T02:24:01,74,14.25,15253
2022-08-31T02:24:02,53.75,10.75,15253
2022-08-31T02:24:03,54.75,9.75,15253
2022-08-31T02:24:04,65.75,12.5,15253
2022-08-31T02:24:05,49.5,8.5,15253
2022-08-31T02:24:06,50.25,12.25,15253
2022-08-31T02:24:07,47,10.25,15253
2022-08-31T02:24:08,33,5.75,15253
2022-08-31T02:24:09,32.5,6.5,15253
2022-08-31T02:24:10,66.25,6.75,15253
2022-08-31T02:24:11,78.5,5.75,15253
2022-08-31T02:24:12,60.25,5.75,15253
2022-08-31T02:24:13,55,11,15253
2022-08-31T02:24:14,63,12,15253
2022-08-31T02:24:16,48.5,8.25,15253
2022-08-31T02:24:17,60.5,13,15253
2022-08-31T02:24:18,63.75,10.25,15253
2022-08-31T02:24:19,45.25,6.75,15253
2022-08-31T02:24:20,60,13,15253
2022-08-31T02:24:21,46,9.25,15253
2022-08-31T02:24:22,60.75,11.75,15253
2022-08-31T02:24:23,56.75,12,15253
2022-08-31T02:24:24,63,13.5,15253
2022-08-31T02:24:25,55.5,10.75,15253
2022-08-31T02:24:26,53.5,10.5,15253
2022-08-31T02:24:27,64,11.5,15253
2022-08-31T02:24:28,64.25,11.5,15253
2022-08-31T02:24:29,61.25,11.25,15253
2022-08-31T02:24:31,73.5,12.25,15253
2022-08-31T02:24:32,62.5,13.5,15253
2022-08-31T02:24:33,52.75,11,15253
2022-08-31T02:24:34,55.25,11.5,15253
2022-08-31T02:24:35,44.5,9.75,15253
2022-08-31T02:24:36,60.25,14.25,15253
2022-08-31T02:24:37,76.25,13.25,15253
2022-08-31T02:24:38,53.75,6.25,15253
2022-08-31T02:24:39,47.75,9,15253
2022-08-31T02:24:40,60.25,12.5,15253
2022-08-31T02:24:41,58.5,9.25,15253
2022-08-31T02:24:42,54,8.75,15253
2022-08-31T02:24:43,56.75,11.25,15253
2022-08-31T02:24:45,53.25,10,15253
2022-08-31T02:24:46,31.25,3.75,15253
2022-08-31T02:24:47,23.5,6.25,15253
2022-08-31T02:24:48,67.5,9.25,15253
2022-08-31T02:24:49,78,8.5,15253
2022-08-31T02:24:50,67.5,10,15253
2022-08-31T02:24:51,58.5,9.5,15253
2022-08-31T02:24:52,62,12,15253
2022-08-31T02:24:53,66.5,10.75,15253
2022-08-31T02:24:54,54.75,10.5,15253
2022-08-31T02:24:55,37.25,8.5,15253
2022-08-31T02:24:56,58.5,11.25,15253
2022-08-31T02:24:57,76.75,10.5,15253
2022-08-31T02:24:58,56.75,7.75,15253
2022-08-31T02:25:00,62.25,13.25,15253
2022-08-31T02:25:01,65.25,14.25,15253
2022-08-31T02:25:02,54.25,8.25,15253
2022-08-31T02:25:03,57.5,12,15253
2022-08-31T02:25:04,54.5,12.5,15253
2022-08-31T02:25:05,60,12.75,15253
2022-08-31T02:25:06,52.25,12.25,15253
2022-08-31T02:25:07,53.75,11.25,15253
2022-08-31T02:25:08,60.75,10,15253
2022-08-31T02:25:09,53.75,6.75,15253
2022-08-31T02:25:10,63,9.75,15253
2022-08-31T02:25:11,61.75,11.25,15253
2022-08-31T02:25:12,54.25,11.75,15253
2022-08-31T02:25:14,34.75,8.75,15253
2022-08-31T02:25:15,79.5,15.25,15253
2022-08-31T02:25:16,62.75,6.5,15253
2022-08-31T02:25:17,52,11.75,15253
2022-08-31T02:25:18,64.75,11,15253
2022-08-31T02:25:19,67,4,15253
2022-08-31T02:25:20,74.25,0.75,15253
2022-08-31T02:25:21,74.25,0,15253
2022-08-31T02:25:22,74.25,0,15253
2022-08-31T02:25:23,61.75,3.75,15253
2022-08-31T02:25:24,63,10.75,15253
2022-08-31T02:25:25,54.5,8,15253
2022-08-31T02:25:26,56,10,15253
2022-08-31T02:25:27,59.5,10.5,15253
2022-08-31T02:25:28,56.75,10.75,15253
2022-08-31T02:25:30,57.5,13,15253
2022-08-31T02:25:31,51,11,15253
2022-08-31T02:25:32,56.75,10.5,15253
2022-08-31T02:25:33,66.25,12,15253
2022-08-31T02:25:34,56.5,10,15253
2022-08-31T02:25:35,65.5,13,15253
2022-08-31T02:25:36,59.75,12.75,15253
2022-08-31T02:25:37,67.5,12,15253
2022-08-31T02:25:38,56.5,8,15253
2022-08-31T02:25:39,47.5,9,15253
2022-08-31T02:25:40,54.25,12.25,15253
2022-08-31T02:25:41,58.75,12.5,15253
2022-08-31T02:25:42,56,10.75,15253
2022-08-31T02:25:43,54.75,7.5,15253
2022-08-31T02:25:45,63.75,12,15253
2022-08-31T02:25:46,47.5,9,15253
2022-08-31T02:25:47,60,10.75,15253
2022-08-31T02:25:48,62,14.25,15253
2022-08-31T02:25:49,52.5,11.25,15253
2022-08-31T02:25:50,55.75,13.25,15253
2022-08-31T02:25:51,47,9.5,15253
2022-08-31T02:25:52,59,11,15253
2022-08-31T02:25:53,59,11.25,15253
2022-08-31T02:25:54,58,9.25,15253
2022-08-31T02:25:55,57.75,7.25,15253
2022-08-31T02:25:56,43.75,7,15253
2022-08-31T02:25:57,58.5,9.5,15253
2022-08-31T02:25:59,72.75,7.75,15253
2022-08-31T02:26:00,60,7.25,15253
2022-08-31T02:26:01,73.25,15.25,15253
2022-08-31T02:26:02,48.25,5.25,15253
2022-08-31T02:26:03,61.25,14.5,15253
2022-08-31T02:26:04,52.25,9,15253
2022-08-31T02:26:05,60.5,11.25,15253
2022-08-31T02:26:06,58.25,12.5,15253
2022-08-31T02:26:07,56.5,12.25,15253
2022-08-31T02:26:08,60,13.5,15253
2022-08-31T02:26:09,62.25,12.25,15253
2022-08-31T02:26:10,57,11.5,15253
2022-08-31T02:26:11,49.75,10.75,15253
2022-08-31T02:26:12,46.25,9,15253
2022-08-31T02:26:14,54.75,11.25,15253
