timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-26T00:34:07,1.18,0.00,0.43,0.18,0.00,0.04,0.00,0.00,0.00,98.19
2022-08-26T00:34:08,0.59,0.00,0.41,0.36,0.00,0.01,0.00,0.00,0.00,98.62
2022-08-26T00:34:09,1.52,0.00,0.16,0.04,0.00,0.02,0.00,0.00,0.00,98.25
2022-08-26T00:34:10,0.46,0.00,0.49,0.44,0.00,0.02,0.00,0.00,0.00,98.59
2022-08-26T00:34:11,1.51,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,98.28
2022-08-26T00:34:12,0.36,0.00,0.41,0.51,0.00,0.05,0.00,0.00,0.00,98.66
2022-08-26T00:34:13,1.49,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,98.32
2022-08-26T00:34:14,0.55,0.00,0.40,0.42,0.00,0.01,0.00,0.00,0.00,98.61
2022-08-26T00:34:15,1.25,0.00,0.24,0.05,0.00,0.00,0.00,0.00,0.00,98.46
2022-08-26T00:34:16,0.80,0.00,0.34,0.24,0.00,0.01,0.00,0.00,0.00,98.61
2022-08-26T00:34:17,1.27,0.00,0.25,0.10,0.00,0.00,0.00,0.00,0.00,98.38
2022-08-26T00:34:18,1.24,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,98.45
2022-08-26T00:34:19,1.17,0.00,0.35,0.00,0.00,0.12,0.00,0.00,0.00,98.35
2022-08-26T00:34:20,1.38,0.00,0.35,0.00,0.00,0.09,0.00,0.00,0.00,98.19
2022-08-26T00:34:21,1.51,0.00,0.30,0.00,0.00,0.01,0.00,0.00,0.00,98.17
2022-08-26T00:34:22,1.30,0.00,0.26,0.00,0.00,0.01,0.00,0.00,0.00,98.42
2022-08-26T00:34:23,1.05,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,98.55
2022-08-26T00:34:24,1.25,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,98.44
2022-08-26T00:34:25,1.10,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,98.50
2022-08-26T00:34:26,1.38,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,98.50
2022-08-26T00:34:27,1.20,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,98.40
2022-08-26T00:34:28,1.16,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,98.47
2022-08-26T00:34:29,1.55,0.00,0.32,0.00,0.00,0.01,0.00,0.00,0.00,98.12
2022-08-26T00:34:30,1.24,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,98.45
2022-08-26T00:34:31,1.15,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,98.50
2022-08-26T00:34:32,1.46,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,98.26
2022-08-26T00:34:33,1.05,0.00,0.39,0.00,0.00,0.02,0.00,0.00,0.00,98.54
2022-08-26T00:34:34,1.41,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,98.41
2022-08-26T00:34:35,1.30,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,98.44
2022-08-26T00:34:36,1.29,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,98.38
2022-08-26T00:34:37,1.31,0.00,0.54,0.00,0.00,0.02,0.00,0.00,0.00,98.13
2022-08-26T00:34:38,1.19,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,98.55
2022-08-26T00:34:39,1.06,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,98.61
2022-08-26T00:34:40,1.44,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,98.33
2022-08-26T00:34:41,0.96,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,98.65
2022-08-26T00:34:42,1.39,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,98.36
2022-08-26T00:34:43,1.05,0.00,0.34,0.00,0.00,0.04,0.00,0.00,0.00,98.57
2022-08-26T00:34:44,1.11,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,98.60
2022-08-26T00:34:45,1.44,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,98.35
2022-08-26T00:34:46,1.38,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,98.41
2022-08-26T00:34:47,1.19,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,98.43
2022-08-26T00:34:48,1.10,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,98.52
2022-08-26T00:34:49,0.97,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,98.74
2022-08-26T00:34:50,1.43,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,98.34
2022-08-26T00:34:51,1.46,0.00,0.31,0.00,0.00,0.03,0.00,0.00,0.00,98.20
2022-08-26T00:34:52,1.01,0.00,0.43,0.00,0.00,0.03,0.00,0.00,0.00,98.54
2022-08-26T00:34:53,1.50,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,98.27
2022-08-26T00:34:54,1.20,0.00,0.39,0.00,0.00,0.04,0.00,0.00,0.00,98.38
2022-08-26T00:34:55,1.07,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,98.58
2022-08-26T00:34:56,1.40,0.00,0.24,0.00,0.00,0.01,0.00,0.00,0.00,98.35
2022-08-26T00:34:57,1.23,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,98.41
2022-08-26T00:34:58,1.15,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,98.60
2022-08-26T00:34:59,1.35,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,98.46
2022-08-26T00:35:00,1.47,0.00,0.24,0.00,0.00,0.01,0.00,0.00,0.00,98.28
2022-08-26T00:35:01,1.19,0.00,0.35,0.00,0.00,0.01,0.00,0.00,0.00,98.45
2022-08-26T00:35:02,1.16,0.00,0.37,0.01,0.00,0.00,0.00,0.00,0.00,98.45
2022-08-26T00:35:03,1.33,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,98.44
2022-08-26T00:35:04,1.52,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,98.15
2022-08-26T00:35:05,1.10,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,98.57
2022-08-26T00:35:06,1.44,0.00,0.17,0.00,0.00,0.02,0.00,0.00,0.00,98.36
2022-08-26T00:35:07,1.49,0.00,0.45,0.00,0.00,0.01,0.00,0.00,0.00,98.05
2022-08-26T00:35:08,1.07,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,98.51
2022-08-26T00:35:09,1.42,0.00,0.17,0.00,0.00,0.01,0.00,0.00,0.00,98.39
2022-08-26T00:35:10,0.89,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,98.67
