timestamp,sm,mem,fb
2022-08-28T05:22:15,47.375,7.375,15343
2022-08-28T05:22:16,65.375,11.375,15343
2022-08-28T05:22:17,53.25,9.5,15343
2022-08-28T05:22:18,55.75,8.625,15343
2022-08-28T05:22:20,67.875,13.125,15343
2022-08-28T05:22:21,57.5,2.375,15343
2022-08-28T05:22:22,57.875,12.875,15343
2022-08-28T05:22:23,53.125,8,15343
2022-08-28T05:22:24,64.125,10.125,15343
2022-08-28T05:22:25,61.75,7.5,15343
2022-08-28T05:22:26,59.5,9.125,15343
2022-08-28T05:22:28,58.75,8.125,15343
2022-08-28T05:22:29,79.5,11.125,15343
2022-08-28T05:22:30,23.5,1.625,15343.25
2022-08-28T05:22:31,30.625,8.25,15344.5
2022-08-28T05:22:32,82.375,22.75,15345
2022-08-28T05:22:33,95.375,26.375,15345
2022-08-28T05:22:34,92.625,25.5,15345
2022-08-28T05:22:36,86.5,23.875,15345
2022-08-28T05:22:37,93.5,26.375,15345
2022-08-28T05:22:38,95.375,26.5,15345
2022-08-28T05:22:39,89.375,24.625,15345
2022-08-28T05:22:40,92.375,25.5,15345
2022-08-28T05:22:41,89.25,24.875,15345
2022-08-28T05:22:43,90.625,25.125,15345
2022-08-28T05:22:44,98.375,27,15345
2022-08-28T05:22:45,94.125,26,15345
2022-08-28T05:22:46,97.5,27,15345
2022-08-28T05:22:47,95.25,26.375,15345
2022-08-28T05:22:48,96,26.25,15345
2022-08-28T05:22:50,98.375,27.25,15345
2022-08-28T05:22:51,98.625,27.125,15345
2022-08-28T05:22:52,94.25,26,15345
2022-08-28T05:22:53,76.5,21.875,15503.5
2022-08-28T05:22:54,61.125,17.25,15503.5
2022-08-28T05:22:55,55.5,15.25,15658.5
2022-08-28T05:22:57,82.625,20.25,15658.5
2022-08-28T05:22:58,98.375,23.875,15658.5
2022-08-28T05:22:59,98.75,23.875,15658.5
2022-08-28T05:23:00,99,24,15658.5
2022-08-28T05:23:01,94.75,22.75,15658.5
2022-08-28T05:23:02,93.125,22.5,15658.5
2022-08-28T05:23:04,95.375,23.375,15817
2022-08-28T05:23:05,96.625,23,15817
2022-08-28T05:23:06,90.375,21.5,15817
2022-08-28T05:23:07,91.375,21.625,15817
2022-08-28T05:23:08,99,23.875,15817
2022-08-28T05:23:09,99,23.75,15817
2022-08-28T05:23:11,93.375,22.625,15817
2022-08-28T05:23:12,98.75,20.375,15817
2022-08-28T05:23:13,98.875,20.375,15817
2022-08-28T05:23:14,97,20.125,15817
2022-08-28T05:23:15,97.625,19.875,15817
2022-08-28T05:23:16,94.125,19.125,15817
2022-08-28T05:23:18,92.625,19.375,15974.5
2022-08-28T05:23:19,80.125,15.75,15974.5
2022-08-28T05:23:20,99,20.25,15974.5
2022-08-28T05:23:21,99,20.25,15974.5
2022-08-28T05:23:22,95,19.625,16107.5
2022-08-28T05:23:23,96.125,18.75,16107.5
2022-08-28T05:23:25,99,17.5,16107.5
2022-08-28T05:23:26,98.75,17.125,16107.5
2022-08-28T05:23:27,98.625,14.125,16107.5
2022-08-28T05:23:28,97.875,13.5,16107.5
2022-08-28T05:23:29,88.625,10.875,16107.5
2022-08-28T05:23:30,95.625,10.625,16107.5
2022-08-28T05:23:31,99,10.125,16107.5
2022-08-28T05:23:32,99,9.875,16107.5
2022-08-28T05:23:33,99,7,16107.5
2022-08-28T05:23:35,99,3.5,16107.5
2022-08-28T05:23:36,99,3.375,16107.5
2022-08-28T05:23:37,98.875,3.375,16107.5
2022-08-28T05:23:38,99,3.375,16107.5
2022-08-28T05:23:39,99,3.375,16107.5
2022-08-28T05:23:40,99,3.375,16108.25
2022-08-28T05:23:41,89.25,3.625,16108.25
2022-08-28T05:23:42,46,5.875,16108.5
2022-08-28T05:23:43,65.375,10.375,16108.5
2022-08-28T05:23:45,44.25,10.625,16108.5
2022-08-28T05:23:46,65.125,9,16108.5
2022-08-28T05:23:47,49.875,11.125,16108.5
2022-08-28T05:23:48,59.875,7.75,16108.5
2022-08-28T05:23:49,53.5,9.375,16108.5
2022-08-28T05:23:51,59.875,10.875,16108.5
2022-08-28T05:23:52,64.5,10.5,16108.5
2022-08-28T05:23:53,55,13.125,16108.5
2022-08-28T05:23:54,51.75,7.25,16108.5
2022-08-28T05:23:55,60.75,12.25,16108.5
2022-08-28T05:23:56,55.25,8.625,16108.5
2022-08-28T05:23:58,58,11,16108.5
2022-08-28T05:23:59,62.75,14.75,16108.5
2022-08-28T05:24:00,53.5,9.75,16108.5
2022-08-28T05:24:01,84,10.75,16108.5
2022-08-28T05:24:03,53.75,10.625,16108.5
2022-08-28T05:24:04,52.625,8.625,16108.5
2022-08-28T05:24:05,81,13.125,16108.5
2022-08-28T05:24:07,57.875,10.75,16108.5
2022-08-28T05:24:08,49.5,6.375,16108.5
2022-08-28T05:24:09,68.125,12.625,16108.5
2022-08-28T05:24:11,56.125,10.125,16108.5
2022-08-28T05:24:12,44.125,5.875,16108.5
2022-08-28T05:24:13,70,13,16108.5
2022-08-28T05:24:14,57.25,11.125,16108.5
2022-08-28T05:24:16,50.875,5.25,16108.5
2022-08-28T05:24:17,73.25,13.5,16108.5
2022-08-28T05:24:18,54.875,10.5,16108.5
2022-08-28T05:24:20,46.75,8.875,16108.5
2022-08-28T05:24:21,73.125,13.625,16108.5
2022-08-28T05:24:22,52.625,10.625,16108.5
2022-08-28T05:24:24,50.625,10.375,16108.5
2022-08-28T05:24:25,56.25,10.75,16108.5
2022-08-28T05:24:26,67.75,10.5,16108.5
2022-08-28T05:24:28,51.625,9,16108.5
2022-08-28T05:24:29,87.375,10,16108.5
2022-08-28T05:24:30,48.125,8.75,16108.5
2022-08-28T05:24:31,65.375,8.625,16108.5
2022-08-28T05:24:33,52,8.875,16108.5
2022-08-28T05:24:34,41.625,7.875,16108.5
2022-08-28T05:24:35,75.375,10.125,16108.5
2022-08-28T05:24:37,49.5,8.25,16108.5
2022-08-28T05:24:38,45.625,7.625,16108.5
2022-08-28T05:24:39,70.75,11.25,16108.5
2022-08-28T05:24:41,49.875,7.25,16108.5
2022-08-28T05:24:42,59.25,5.5,16108.5
2022-08-28T05:24:43,69.875,12.375,16108.5
2022-08-28T05:24:44,49,8.25,16108.5
2022-08-28T05:24:46,68.5,7.125,16108.5
2022-08-28T05:24:47,57.75,12.5,16108.5
2022-08-28T05:24:48,63.375,5.875,16108.5
2022-08-28T05:24:49,56.25,11.5,16108.5
2022-08-28T05:24:51,60.75,14,16108.5
2022-08-28T05:24:52,57.875,9.25,16108.5
2022-08-28T05:24:53,61.5,11.25,16108.5
2022-08-28T05:24:55,71.125,13.875,16108.5
2022-08-28T05:24:56,37,5.875,16108.5
2022-08-28T05:24:57,61,11.875,16108.5
2022-08-28T05:24:59,55.125,9.75,16108.5
2022-08-28T05:25:00,45,3.375,16108.5
2022-08-28T05:25:01,66.625,12.25,16108.5
2022-08-28T05:25:02,59.5,5.5,16108.5
2022-08-28T05:25:03,58.625,10.5,16108.5
2022-08-28T05:25:05,42.875,7.25,16108.5
2022-08-28T05:25:06,79.875,11.375,16108.5
2022-08-28T05:25:07,45,7.875,16108.5
2022-08-28T05:25:08,66,10.375,16108.5
2022-08-28T05:25:10,76.125,15.25,16108.5
2022-08-28T05:25:11,46.375,7.875,16108.5
2022-08-28T05:25:12,62.375,11.25,16108.5
2022-08-28T05:25:14,66.125,10.375,16108.5
2022-08-28T05:25:15,49.75,10.25,16108.5
2022-08-28T05:25:16,57.75,9.875,16108.5
2022-08-28T05:25:17,51.125,9,16108.5
2022-08-28T05:25:19,45.125,7.375,16108.5
2022-08-28T05:25:20,83,12.125,16108.5
2022-08-28T05:25:21,58.5,9.625,16108.5
2022-08-28T05:25:23,44.25,7,16108.5
2022-08-28T05:25:24,81.25,12.5,16108.5
2022-08-28T05:25:25,54.125,10.125,16108.5
2022-08-28T05:25:27,49.875,9.625,16108.5
2022-08-28T05:25:28,70.375,11.125,16108.5
2022-08-28T05:25:29,48.125,10.5,16108.5
2022-08-28T05:25:31,56.5,10.375,16108.5
2022-08-28T05:25:32,81,11.5,16108.5
2022-08-28T05:25:33,49,9.5,16108.5
2022-08-28T05:25:34,63.25,9,16108.5
2022-08-28T05:25:36,68.875,10.125,16108.5
2022-08-28T05:25:37,36.75,4.875,16108.5
2022-08-28T05:25:38,71.625,10.875,16108.5
2022-08-28T05:25:40,48.5,6.875,16108.5
2022-08-28T05:25:41,43.25,4.75,16108.5
2022-08-28T05:25:42,68.375,13.75,16108.5
2022-08-28T05:25:44,54.125,7.625,16108.5
2022-08-28T05:25:45,60.5,6.875,16108.5
2022-08-28T05:25:46,61.125,12.25,16108.5
2022-08-28T05:25:47,57.125,9.875,16108.5
2022-08-28T05:25:49,58.125,8.125,16108.5
2022-08-28T05:25:50,67.5,15.625,16108.5
2022-08-28T05:25:51,56.625,10,16108.5
2022-08-28T05:25:52,66.5,10.375,16108.5
2022-08-28T05:25:54,75.75,15.75,16108.5
2022-08-28T05:25:55,52,9.375,16108.5
2022-08-28T05:25:56,75.125,9,16108.5
2022-08-28T05:25:58,57.875,11.25,16108.5
2022-08-28T05:25:59,48.625,4,16108.5
2022-08-28T05:26:00,67.75,11.375,16108.5
2022-08-28T05:26:01,50.625,7.25,16108.5
2022-08-28T05:26:03,81,8.25,16108.5
2022-08-28T05:26:04,46.125,10.875,16108.5
2022-08-28T05:26:05,56.5,11.25,16108.5
2022-08-28T05:26:07,73.625,9.375,16108.5
2022-08-28T05:26:08,52.625,11.625,16108.5
2022-08-28T05:26:09,52,10.25,16108.5
2022-08-28T05:26:11,74.75,6.5,16108.5
2022-08-28T05:26:12,47.5,11.75,16108.5
2022-08-28T05:26:13,59.625,9.375,16108.5
2022-08-28T05:26:14,58.875,9.875,16108.5
2022-08-28T05:26:16,43.375,8.5,16108.5
2022-08-28T05:26:17,85.375,8.375,16108.5
2022-08-28T05:26:19,60,6.75,16108.5
2022-08-28T05:26:20,61.875,6.5,16108.5
2022-08-28T05:26:21,51.25,12.375,16108.5
2022-08-28T05:26:22,59.625,11.75,16108.5
2022-08-28T05:26:24,81.75,8.625,16108.5
2022-08-28T05:26:25,86.875,23.875,16108.5
2022-08-28T05:26:26,96,26.625,16108.5
2022-08-28T05:26:28,96,26.375,16108.5
2022-08-28T05:26:29,98.875,27,16108.5
2022-08-28T05:26:30,97.375,26.75,16108.5
2022-08-28T05:26:32,95.25,26.25,16108.5
2022-08-28T05:26:33,96.125,26.75,16108.5
2022-08-28T05:26:34,97.75,26.75,16108.5
2022-08-28T05:26:36,98.5,27.375,16108.5
2022-08-28T05:26:37,96.875,26.875,16108.5
2022-08-28T05:26:38,97.25,27.125,16108.5
2022-08-28T05:26:40,96.625,27,16108.5
2022-08-28T05:26:41,99,27.125,16108.5
2022-08-28T05:26:42,97.375,27,16108.5
2022-08-28T05:26:44,98.25,27.125,16108.5
2022-08-28T05:26:45,97.125,27,16108.5
2022-08-28T05:26:47,91.625,25.875,16108.5
2022-08-28T05:26:48,97.625,27,16108.5
2022-08-28T05:26:49,94.875,24.75,16108.5
2022-08-28T05:26:51,95.25,23,16108.5
2022-08-28T05:26:52,98.5,23.75,16108.5
2022-08-28T05:26:53,97,23.625,16108.5
2022-08-28T05:26:55,98.875,23.625,16108.5
2022-08-28T05:26:56,98.625,23.75,16108.5
2022-08-28T05:26:57,95.25,23.125,16108.5
2022-08-28T05:26:59,99,23.75,16108.5
2022-08-28T05:27:00,98.375,23.125,16108.5
2022-08-28T05:27:01,97.625,20.125,16108.5
2022-08-28T05:27:02,96.25,19.875,16108.5
2022-08-28T05:27:04,98.625,20.375,16108.5
2022-08-28T05:27:05,94,19.75,16108.5
2022-08-28T05:27:06,94.5,19.5,16108.5
2022-08-28T05:27:08,98.125,20.125,16108.5
2022-08-28T05:27:09,94.25,19.5,16108.5
2022-08-28T05:27:10,97.5,20,16108.5
2022-08-28T05:27:11,98.125,20.375,16108.5
2022-08-28T05:27:13,95.5,19.875,16108.5
2022-08-28T05:27:14,96.875,18.25,16108.5
2022-08-28T05:27:15,96.375,16.375,16108.5
2022-08-28T05:27:17,98.875,15.875,16108.5
2022-08-28T05:27:18,98.875,13.5,16108.5
2022-08-28T05:27:19,97.375,13.25,16108.5
2022-08-28T05:27:20,96.625,12.25,16108.5
2022-08-28T05:27:22,99,10.5,16108.5
2022-08-28T05:27:23,98.75,10.125,16108.5
2022-08-28T05:27:24,98.75,6.125,16108.5
2022-08-28T05:27:25,99,3.375,16108.5
2022-08-28T05:27:26,99,3.375,16108.5
2022-08-28T05:27:28,99,3.375,16108.5
2022-08-28T05:27:29,98.875,3.5,16108.5
2022-08-28T05:27:30,99,3.375,16108.5
2022-08-28T05:27:31,92.125,3.375,16109.5
2022-08-28T05:27:32,54.125,6.375,16109.5
2022-08-28T05:27:33,66.875,10.125,16109.5
2022-08-28T05:27:35,45,12.125,16109.5
2022-08-28T05:27:36,58.125,8.125,16109.5
2022-08-28T05:27:37,51.75,10.625,16109.5
2022-08-28T05:27:38,59,9.375,16109.5
2022-08-28T05:27:39,64,10.375,16109.5
2022-08-28T05:27:41,50.75,11,16109.5
2022-08-28T05:27:42,60.125,8,16109.5
2022-08-28T05:27:43,65.375,13.75,16109.5
2022-08-28T05:27:44,54.875,7.5,16109.5
2022-08-28T05:27:45,72.125,12.5,16109.5
2022-08-28T05:27:46,65.125,8.875,16109.5
2022-08-28T05:27:48,71.5,11.125,16109.5
2022-08-28T05:27:49,47.125,10.875,16109.5
2022-08-28T05:27:50,59.125,7.875,16109.5
2022-08-28T05:27:51,53.125,11.125,16109.5
