timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-28T03:36:04,4.61,0.00,1.94,0.07,0.00,0.09,0.00,0.00,0.00,93.30
2022-08-28T03:36:05,4.80,0.00,1.89,0.00,0.00,0.06,0.00,0.00,0.00,93.25
2022-08-28T03:36:06,4.72,0.00,1.85,0.00,0.00,0.06,0.00,0.00,0.00,93.36
2022-08-28T03:36:07,5.16,0.00,1.52,0.00,0.00,0.06,0.00,0.00,0.00,93.25
2022-08-28T03:36:08,4.79,0.00,1.91,0.00,0.00,0.05,0.00,0.00,0.00,93.25
2022-08-28T03:36:09,4.53,0.00,2.05,0.09,0.00,0.01,0.00,0.00,0.00,93.32
2022-08-28T03:36:10,4.95,0.00,1.75,0.00,0.00,0.09,0.00,0.00,0.00,93.22
2022-08-28T03:36:11,4.71,0.00,2.09,0.00,0.00,0.10,0.00,0.00,0.00,93.10
2022-08-28T03:36:12,5.00,0.00,1.91,0.00,0.00,0.11,0.00,0.00,0.00,92.98
2022-08-28T03:36:13,4.76,0.00,1.74,0.00,0.00,0.06,0.00,0.00,0.00,93.44
2022-08-28T03:36:14,4.95,0.00,1.69,0.25,0.00,0.14,0.00,0.00,0.00,92.98
2022-08-28T03:36:15,4.69,0.00,1.79,0.00,0.00,0.07,0.00,0.00,0.00,93.45
2022-08-28T03:36:16,5.10,0.00,1.60,0.00,0.00,0.07,0.00,0.00,0.00,93.23
2022-08-28T03:36:17,4.55,0.00,2.01,0.00,0.00,0.09,0.00,0.00,0.00,93.35
2022-08-28T03:36:18,5.20,0.00,1.59,0.00,0.00,0.10,0.00,0.00,0.00,93.12
2022-08-28T03:36:19,4.84,0.00,1.66,0.11,0.00,0.14,0.00,0.00,0.00,93.25
2022-08-28T03:36:20,5.20,0.00,1.45,0.10,0.00,0.08,0.00,0.00,0.00,93.17
2022-08-28T03:36:21,4.60,0.00,1.99,0.00,0.00,0.07,0.00,0.00,0.00,93.34
2022-08-28T03:36:22,5.01,0.00,1.66,0.00,0.00,0.08,0.00,0.00,0.00,93.25
2022-08-28T03:36:23,4.67,0.00,1.96,0.00,0.00,0.14,0.00,0.00,0.00,93.23
2022-08-28T03:36:24,5.41,0.00,1.32,0.09,0.00,0.07,0.00,0.00,0.00,93.10
2022-08-28T03:36:25,4.50,0.00,2.00,0.00,0.00,0.09,0.00,0.00,0.00,93.42
2022-08-28T03:36:26,4.82,0.00,1.86,0.00,0.00,0.06,0.00,0.00,0.00,93.25
2022-08-28T03:36:27,4.82,0.00,1.76,0.00,0.00,0.14,0.00,0.00,0.00,93.28
2022-08-28T03:36:28,5.04,0.00,1.57,0.00,0.00,0.10,0.00,0.00,0.00,93.29
2022-08-28T03:36:29,4.84,0.00,1.74,0.10,0.00,0.10,0.00,0.00,0.00,93.22
2022-08-28T03:36:30,4.76,0.00,1.83,0.00,0.00,0.11,0.00,0.00,0.00,93.30
2022-08-28T03:36:31,5.27,0.00,1.55,0.00,0.00,0.15,0.00,0.00,0.00,93.03
2022-08-28T03:36:32,4.52,0.00,2.22,0.24,0.00,0.11,0.00,0.00,0.00,92.91
2022-08-28T03:36:33,5.54,0.00,1.61,1.22,0.00,0.11,0.00,0.00,0.00,91.52
2022-08-28T03:36:34,4.22,0.00,1.86,0.39,0.00,0.49,0.00,0.00,0.00,93.05
2022-08-28T03:36:35,4.93,0.00,0.56,0.00,0.00,0.61,0.00,0.00,0.00,93.90
2022-08-28T03:36:36,4.25,0.00,1.01,0.00,0.00,0.05,0.00,0.00,0.00,94.68
2022-08-28T03:36:37,4.64,0.00,0.93,0.00,0.00,0.01,0.00,0.00,0.00,94.42
2022-08-28T03:36:38,4.33,0.00,1.15,0.00,0.00,0.00,0.00,0.00,0.00,94.52
2022-08-28T03:36:39,4.30,0.00,1.05,0.00,0.00,0.08,0.00,0.00,0.00,94.57
2022-08-28T03:36:40,4.49,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,94.59
2022-08-28T03:36:41,4.24,0.00,1.04,0.00,0.00,0.01,0.00,0.00,0.00,94.71
2022-08-28T03:36:42,4.70,0.00,0.73,0.00,0.00,0.41,0.00,0.00,0.00,94.16
2022-08-28T03:36:43,4.05,0.00,1.23,0.00,0.00,0.60,0.00,0.00,0.00,94.12
2022-08-28T03:36:44,4.97,0.00,0.50,0.00,0.00,0.47,0.00,0.00,0.00,94.06
2022-08-28T03:36:45,3.94,0.00,1.30,0.00,0.00,0.01,0.00,0.00,0.00,94.75
2022-08-28T03:36:46,4.63,0.00,0.70,0.01,0.00,0.04,0.00,0.00,0.00,94.62
2022-08-28T03:36:47,4.70,0.00,0.74,0.00,0.00,0.04,0.00,0.00,0.00,94.52
2022-08-28T03:36:48,4.29,0.00,1.08,0.00,0.00,0.01,0.00,0.00,0.00,94.62
2022-08-28T03:36:49,4.87,0.00,0.65,0.00,0.00,0.01,0.00,0.00,0.00,94.46
2022-08-28T03:36:50,4.27,0.00,1.17,0.00,0.00,0.01,0.00,0.00,0.00,94.54
2022-08-28T03:36:51,4.33,0.00,1.09,0.00,0.00,0.03,0.00,0.00,0.00,94.56
2022-08-28T03:36:52,4.80,0.00,0.67,0.00,0.00,0.01,0.00,0.00,0.00,94.51
2022-08-28T03:36:53,4.41,0.00,0.81,0.00,0.00,0.01,0.00,0.00,0.00,94.76
2022-08-28T03:36:54,5.00,0.00,0.62,0.00,0.00,0.02,0.00,0.00,0.00,94.35
2022-08-28T03:36:55,4.09,0.00,1.25,0.00,0.00,0.01,0.00,0.00,0.00,94.65
2022-08-28T03:36:56,4.94,0.00,0.44,0.00,0.00,0.01,0.00,0.00,0.00,94.61
2022-08-28T03:36:57,3.91,0.00,1.37,0.00,0.00,0.02,0.00,0.00,0.00,94.69
2022-08-28T03:36:58,4.99,0.00,0.43,0.00,0.00,0.01,0.00,0.00,0.00,94.57
2022-08-28T03:36:59,3.95,0.00,1.31,0.00,0.00,0.01,0.00,0.00,0.00,94.72
2022-08-28T03:37:00,4.68,0.00,0.80,0.00,0.00,0.03,0.00,0.00,0.00,94.50
2022-08-28T03:37:01,4.79,0.00,0.61,0.00,0.00,0.01,0.00,0.00,0.00,94.58
2022-08-28T03:37:02,3.86,0.00,1.39,0.00,0.00,0.01,0.00,0.00,0.00,94.74
2022-08-28T03:37:03,5.15,0.00,0.60,0.00,0.00,0.03,0.00,0.00,0.00,94.22
2022-08-28T03:37:04,4.10,0.00,1.21,0.00,0.00,0.01,0.00,0.00,0.00,94.67
2022-08-28T03:37:05,4.55,0.00,0.85,0.00,0.00,0.01,0.00,0.00,0.00,94.58
2022-08-28T03:37:06,4.48,0.00,0.83,0.00,0.00,0.01,0.00,0.00,0.00,94.68
2022-08-28T03:37:07,4.30,0.00,0.99,0.00,0.00,0.03,0.00,0.00,0.00,94.69
2022-08-28T03:37:08,4.67,0.00,0.78,0.00,0.00,0.01,0.00,0.00,0.00,94.54
2022-08-28T03:37:09,4.16,0.00,1.19,0.00,0.00,0.01,0.00,0.00,0.00,94.64
2022-08-28T03:37:10,5.00,0.00,0.66,0.01,0.00,0.01,0.00,0.00,0.00,94.31
2022-08-28T03:37:11,4.01,0.00,1.26,0.00,0.00,0.01,0.00,0.00,0.00,94.71
2022-08-28T03:37:12,4.95,0.00,0.48,0.00,0.00,0.01,0.00,0.00,0.00,94.56
2022-08-28T03:37:13,4.20,0.00,1.20,0.00,0.00,0.01,0.00,0.00,0.00,94.58
2022-08-28T03:37:14,4.78,0.00,0.69,0.00,0.00,0.01,0.00,0.00,0.00,94.52
2022-08-28T03:37:15,4.59,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,94.64
2022-08-28T03:37:16,4.03,0.00,1.16,0.00,0.00,0.01,0.00,0.00,0.00,94.80
2022-08-28T03:37:17,4.88,0.00,0.60,0.00,0.00,0.01,0.00,0.00,0.00,94.51
2022-08-28T03:37:18,4.16,0.00,1.14,0.00,0.00,0.01,0.00,0.00,0.00,94.69
2022-08-28T03:37:19,4.28,0.00,1.13,0.00,0.00,0.00,0.00,0.00,0.00,94.60
2022-08-28T03:37:20,4.55,0.00,0.81,0.00,0.00,0.03,0.00,0.00,0.00,94.61
2022-08-28T03:37:21,4.07,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.00,94.65
2022-08-28T03:37:22,4.89,0.00,0.64,0.00,0.00,0.03,0.00,0.00,0.00,94.45
2022-08-28T03:37:23,4.00,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,94.74
2022-08-28T03:37:24,4.99,0.00,0.34,0.00,0.00,0.01,0.00,0.00,0.00,94.66
2022-08-28T03:37:25,4.25,0.00,1.09,0.00,0.00,0.01,0.00,0.00,0.00,94.65
2022-08-28T03:37:26,4.46,0.00,0.90,0.00,0.00,0.01,0.00,0.00,0.00,94.62
2022-08-28T03:37:27,4.67,0.00,0.66,0.00,0.00,0.01,0.00,0.00,0.00,94.65
2022-08-28T03:37:28,4.17,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,94.71
2022-08-28T03:37:29,4.99,0.00,0.41,0.00,0.00,0.01,0.00,0.00,0.00,94.58
2022-08-28T03:37:30,4.12,0.00,1.08,0.00,0.00,0.03,0.00,0.00,0.00,94.78
2022-08-28T03:37:31,4.54,0.00,0.81,0.00,0.00,0.01,0.00,0.00,0.00,94.64
2022-08-28T03:37:32,4.55,0.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,94.61
2022-08-28T03:37:33,4.52,0.00,1.05,0.00,0.00,0.03,0.00,0.00,0.00,94.40
2022-08-28T03:37:34,4.95,0.00,0.54,0.00,0.00,0.01,0.00,0.00,0.00,94.50
2022-08-28T03:37:35,3.98,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.00,94.75
2022-08-28T03:37:36,4.53,0.00,0.96,0.00,0.00,0.01,0.00,0.00,0.00,94.50
2022-08-28T03:37:37,4.09,0.00,1.13,0.00,0.00,0.00,0.00,0.00,0.00,94.78
2022-08-28T03:37:38,5.03,0.00,0.34,0.00,0.00,0.03,0.00,0.00,0.00,94.61
2022-08-28T03:37:39,3.86,0.00,1.34,0.00,0.00,0.00,0.00,0.00,0.00,94.80
2022-08-28T03:37:40,4.99,0.00,0.41,0.00,0.00,0.01,0.00,0.00,0.00,94.58
2022-08-28T03:37:41,4.12,0.00,1.16,0.00,0.00,0.01,0.00,0.00,0.00,94.70
2022-08-28T03:37:42,4.51,0.00,0.89,0.00,0.00,0.00,0.00,0.00,0.00,94.60
2022-08-28T03:37:43,4.69,0.00,0.83,0.00,0.00,0.01,0.00,0.00,0.00,94.47
2022-08-28T03:37:44,4.19,0.00,1.22,0.00,0.00,0.01,0.00,0.00,0.00,94.58
2022-08-28T03:37:45,4.82,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,94.47
2022-08-28T03:37:46,4.31,0.00,1.01,0.00,0.00,0.01,0.00,0.00,0.00,94.66
2022-08-28T03:37:47,4.71,0.00,0.73,0.00,0.00,0.01,0.00,0.00,0.00,94.55
2022-08-28T03:37:48,4.29,0.00,1.10,0.00,0.00,0.01,0.00,0.00,0.00,94.60
2022-08-28T03:37:49,4.86,0.00,0.66,0.00,0.00,0.01,0.00,0.00,0.00,94.47
2022-08-28T03:37:50,4.35,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,94.75
2022-08-28T03:37:51,4.90,0.00,0.50,0.00,0.00,0.01,0.00,0.00,0.00,94.59
2022-08-28T03:37:52,3.93,0.00,1.34,0.00,0.00,0.01,0.00,0.00,0.00,94.72
2022-08-28T03:37:53,4.96,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,94.44
2022-08-28T03:37:54,4.20,0.00,1.06,0.00,0.00,0.01,0.00,0.00,0.00,94.72
2022-08-28T03:37:55,5.02,0.00,0.51,0.00,0.00,0.03,0.00,0.00,0.00,94.45
2022-08-28T03:37:56,4.04,0.00,1.44,0.00,0.00,0.00,0.00,0.00,0.00,94.52
2022-08-28T03:37:57,4.96,0.00,0.48,0.00,0.00,0.03,0.00,0.00,0.00,94.54
2022-08-28T03:37:58,4.34,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,94.71
2022-08-28T03:37:59,4.67,0.00,0.73,0.00,0.00,0.01,0.00,0.00,0.00,94.60
2022-08-28T03:38:00,4.24,0.00,1.09,0.00,0.00,0.04,0.00,0.00,0.00,94.64
2022-08-28T03:38:01,4.15,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,94.73
2022-08-28T03:38:02,4.80,0.00,0.74,0.00,0.00,0.01,0.00,0.00,0.00,94.45
2022-08-28T03:38:03,4.71,0.00,0.96,0.00,0.00,0.01,0.00,0.00,0.00,94.31
2022-08-28T03:38:04,4.71,0.00,0.74,0.00,0.00,0.01,0.00,0.00,0.00,94.54
2022-08-28T03:38:05,3.91,0.00,1.30,0.00,0.00,0.01,0.00,0.00,0.00,94.77
2022-08-28T03:38:06,4.99,0.00,0.46,0.00,0.00,0.01,0.00,0.00,0.00,94.54
2022-08-28T03:38:07,4.15,0.00,1.08,0.00,0.00,0.00,0.00,0.00,0.00,94.77
2022-08-28T03:38:08,5.04,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,94.59
2022-08-28T03:38:09,4.20,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,94.83
2022-08-28T03:38:10,4.42,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,94.59
2022-08-28T03:38:11,4.38,0.00,0.95,0.00,0.00,0.01,0.00,0.00,0.00,94.66
2022-08-28T03:38:12,5.00,0.00,0.35,0.00,0.00,0.01,0.00,0.00,0.00,94.64
2022-08-28T03:38:13,4.07,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,94.70
2022-08-28T03:38:14,4.61,0.00,0.84,0.00,0.00,0.01,0.00,0.00,0.00,94.54
2022-08-28T03:38:15,4.51,0.00,0.76,0.00,0.00,0.00,0.00,0.00,0.00,94.73
2022-08-28T03:38:16,4.15,0.00,1.21,0.00,0.00,0.01,0.00,0.00,0.00,94.63
2022-08-28T03:38:17,4.98,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,94.61
2022-08-28T03:38:18,4.18,0.00,1.15,0.00,0.00,0.01,0.00,0.00,0.00,94.66
2022-08-28T03:38:19,4.94,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,94.52
2022-08-28T03:38:20,4.48,0.00,0.98,0.00,0.00,0.01,0.00,0.00,0.00,94.53
2022-08-28T03:38:21,4.08,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,94.61
2022-08-28T03:38:22,4.77,0.00,0.68,0.00,0.00,0.03,0.00,0.00,0.00,94.53
2022-08-28T03:38:23,4.22,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.00,94.69
2022-08-28T03:38:24,4.79,0.00,0.60,0.00,0.00,0.01,0.00,0.00,0.00,94.60
2022-08-28T03:38:25,4.38,0.00,1.01,0.00,0.00,0.01,0.00,0.00,0.00,94.59
2022-08-28T03:38:26,4.65,0.00,0.90,0.00,0.00,0.01,0.00,0.00,0.00,94.43
2022-08-28T03:38:27,4.41,0.00,0.88,0.00,0.00,0.01,0.00,0.00,0.00,94.70
2022-08-28T03:38:28,4.55,0.00,0.81,0.00,0.00,0.01,0.00,0.00,0.00,94.62
2022-08-28T03:38:29,4.19,0.00,1.10,0.00,0.00,0.01,0.00,0.00,0.00,94.69
2022-08-28T03:38:30,4.89,0.00,0.60,0.00,0.00,0.01,0.00,0.00,0.00,94.50
2022-08-28T03:38:31,4.08,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,94.67
2022-08-28T03:38:32,4.97,0.00,0.48,0.00,0.00,0.01,0.00,0.00,0.00,94.55
2022-08-28T03:38:33,4.41,0.00,0.99,0.00,0.00,0.01,0.00,0.00,0.00,94.59
2022-08-28T03:38:34,4.57,0.00,1.01,0.00,0.00,0.03,0.00,0.00,0.00,94.39
2022-08-28T03:38:35,4.63,0.00,0.82,0.00,0.00,0.01,0.00,0.00,0.00,94.53
2022-08-28T03:38:36,4.01,0.00,1.29,0.00,0.00,0.01,0.00,0.00,0.00,94.69
2022-08-28T03:38:37,4.66,0.00,0.78,0.00,0.00,0.01,0.00,0.00,0.00,94.55
2022-08-28T03:38:38,4.14,0.00,1.05,0.00,0.00,0.01,0.00,0.00,0.00,94.80
2022-08-28T03:38:39,4.70,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,94.66
2022-08-28T03:38:40,4.02,0.00,1.27,0.00,0.00,0.01,0.00,0.00,0.00,94.69
2022-08-28T03:38:41,4.75,0.00,0.70,0.00,0.00,0.01,0.00,0.00,0.00,94.53
2022-08-28T03:38:42,4.45,0.00,0.84,0.00,0.00,0.01,0.00,0.00,0.00,94.70
2022-08-28T03:38:43,4.50,0.00,0.99,0.00,0.00,0.01,0.00,0.00,0.00,94.50
2022-08-28T03:38:44,4.60,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.00,94.55
2022-08-28T03:38:45,4.14,0.00,1.11,0.00,0.00,0.01,0.00,0.00,0.00,94.74
2022-08-28T03:38:46,4.86,0.00,0.60,0.00,0.00,0.01,0.00,0.00,0.00,94.53
2022-08-28T03:38:47,4.49,0.00,0.84,0.00,0.00,0.02,0.00,0.00,0.00,94.65
2022-08-28T03:38:48,4.21,0.00,1.30,0.00,0.00,0.01,0.00,0.00,0.00,94.48
2022-08-28T03:38:49,4.65,0.00,0.73,0.00,0.00,0.01,0.00,0.00,0.00,94.61
2022-08-28T03:38:50,4.23,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.00,94.68
2022-08-28T03:38:51,4.84,0.00,0.53,0.00,0.00,0.01,0.00,0.00,0.00,94.62
2022-08-28T03:38:52,4.22,0.00,1.00,0.00,0.00,0.01,0.00,0.00,0.00,94.77
2022-08-28T03:38:53,4.95,0.00,0.61,0.00,0.00,0.01,0.00,0.00,0.00,94.43
