timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-21T06:32:44,0.78,0.00,1.54,1.73,0.00,0.04,0.00,0.00,0.00,95.92
2022-08-21T06:32:45,2.36,0.00,1.43,0.21,0.00,0.06,0.00,0.00,0.00,95.93
2022-08-21T06:32:46,1.73,0.00,1.41,0.90,0.00,0.06,0.00,0.00,0.00,95.90
2022-08-21T06:32:47,1.83,0.00,1.80,0.79,0.00,0.09,0.00,0.00,0.00,95.50
2022-08-21T06:32:48,2.13,0.00,1.10,1.04,0.00,0.06,0.00,0.00,0.00,95.67
2022-08-21T06:32:49,1.63,0.00,1.11,1.26,0.00,0.00,0.00,0.00,0.00,96.00
2022-08-21T06:32:50,1.79,0.00,1.16,1.20,0.00,0.03,0.00,0.00,0.00,95.82
2022-08-21T06:32:51,1.71,0.00,1.01,1.24,0.00,0.00,0.00,0.00,0.00,96.04
2022-08-21T06:32:52,1.71,0.00,0.95,1.24,0.00,0.00,0.00,0.00,0.00,96.10
2022-08-21T06:32:53,2.29,0.00,1.24,0.61,0.00,0.04,0.00,0.00,0.00,95.82
2022-08-21T06:32:54,1.95,0.00,1.55,0.56,0.00,0.07,0.00,0.00,0.00,95.86
2022-08-21T06:32:55,1.35,0.00,1.46,1.24,0.00,0.03,0.00,0.00,0.00,95.92
2022-08-21T06:32:56,2.29,0.00,1.41,0.39,0.00,0.15,0.00,0.00,0.00,95.77
2022-08-21T06:32:57,2.09,0.00,1.52,0.54,0.00,0.06,0.00,0.00,0.00,95.79
2022-08-21T06:32:58,2.39,0.00,1.51,0.27,0.00,0.05,0.00,0.00,0.00,95.78
2022-08-21T06:32:59,2.71,0.00,1.51,0.06,0.00,0.06,0.00,0.00,0.00,95.65
2022-08-21T06:33:00,1.76,0.00,1.54,0.78,0.00,0.01,0.00,0.00,0.00,95.91
2022-08-21T06:33:01,2.50,0.00,1.45,0.19,0.00,0.06,0.00,0.00,0.00,95.80
2022-08-21T06:33:02,2.45,0.00,1.41,0.20,0.00,0.06,0.00,0.00,0.00,95.87
2022-08-21T06:33:03,2.05,0.00,1.35,0.64,0.00,0.08,0.00,0.00,0.00,95.89
2022-08-21T06:33:04,1.59,0.00,1.90,1.00,0.00,0.04,0.00,0.00,0.00,95.48
2022-08-21T06:33:05,2.44,0.00,1.48,0.41,0.00,0.09,0.00,0.00,0.00,95.59
2022-08-21T06:33:06,2.01,0.00,1.51,0.58,0.00,0.05,0.00,0.00,0.00,95.85
2022-08-21T06:33:07,1.64,0.00,1.60,0.90,0.00,0.10,0.00,0.00,0.00,95.77
2022-08-21T06:33:08,2.44,0.00,1.41,0.26,0.00,0.15,0.00,0.00,0.00,95.74
2022-08-21T06:33:09,2.23,0.00,1.25,0.56,0.00,0.05,0.00,0.00,0.00,95.91
2022-08-21T06:33:10,2.34,0.00,1.45,0.43,0.00,0.06,0.00,0.00,0.00,95.72
2022-08-21T06:33:11,1.81,0.00,1.51,0.76,0.00,0.10,0.00,0.00,0.00,95.81
2022-08-21T06:33:12,2.68,0.00,1.39,0.16,0.00,0.09,0.00,0.00,0.00,95.69
2022-08-21T06:33:13,0.95,0.00,1.69,1.36,0.00,0.08,0.00,0.00,0.00,95.92
2022-08-21T06:33:14,2.29,0.00,1.59,0.25,0.00,0.04,0.00,0.00,0.00,95.84
2022-08-21T06:33:15,2.44,0.00,1.24,0.70,0.00,0.03,0.00,0.00,0.00,95.60
2022-08-21T06:33:16,0.48,0.00,1.49,2.13,0.00,0.06,0.00,0.00,0.00,95.84
2022-08-21T06:33:17,2.34,0.00,1.42,0.37,0.00,0.29,0.00,0.00,0.00,95.58
2022-08-21T06:33:18,1.89,0.00,1.78,0.42,0.00,0.55,0.00,0.00,0.00,95.36
2022-08-21T06:33:19,2.70,0.00,1.26,0.02,0.00,0.46,0.00,0.00,0.00,95.55
2022-08-21T06:33:20,2.33,0.00,1.60,0.21,0.00,0.10,0.00,0.00,0.00,95.76
2022-08-21T06:33:21,2.36,0.00,1.56,0.16,0.00,0.10,0.00,0.00,0.00,95.81
2022-08-21T06:33:22,2.72,0.00,1.41,0.00,0.00,0.06,0.00,0.00,0.00,95.80
2022-08-21T06:33:23,1.33,0.00,1.55,1.48,0.00,0.01,0.00,0.00,0.00,95.63
2022-08-21T06:33:24,1.64,0.00,1.12,1.25,0.00,0.01,0.00,0.00,0.00,95.98
2022-08-21T06:33:25,2.16,0.00,1.16,0.89,0.00,0.05,0.00,0.00,0.00,95.73
2022-08-21T06:33:26,2.42,0.00,1.16,0.50,0.00,0.04,0.00,0.00,0.00,95.88
2022-08-21T06:33:27,0.53,0.00,1.01,2.48,0.00,0.04,0.00,0.00,0.00,95.95
2022-08-21T06:33:28,0.49,0.00,1.11,2.45,0.00,0.03,0.00,0.00,0.00,95.93
2022-08-21T06:33:29,1.45,0.00,1.54,1.04,0.00,0.14,0.00,0.00,0.00,95.83
2022-08-21T06:33:30,2.85,0.00,1.24,0.09,0.00,0.45,0.00,0.00,0.00,95.37
2022-08-21T06:33:31,2.27,0.00,1.41,0.27,0.00,0.36,0.00,0.00,0.00,95.68
2022-08-21T06:33:32,2.58,0.00,1.28,0.19,0.00,0.37,0.00,0.00,0.00,95.58
2022-08-21T06:33:33,1.15,0.00,1.62,1.17,0.00,0.17,0.00,0.00,0.00,95.88
2022-08-21T06:33:34,2.89,0.00,1.23,0.00,0.00,0.05,0.00,0.00,0.00,95.83
2022-08-21T06:33:35,2.52,0.00,1.45,0.28,0.00,0.06,0.00,0.00,0.00,95.69
2022-08-21T06:33:36,1.66,0.00,1.49,0.93,0.00,0.11,0.00,0.00,0.00,95.81
2022-08-21T06:33:37,2.24,0.00,1.46,0.39,0.00,0.11,0.00,0.00,0.00,95.79
2022-08-21T06:33:38,2.06,0.00,1.46,0.51,0.00,0.10,0.00,0.00,0.00,95.86
