timestamp,sm,mem,fb
2022-08-30T20:38:11,45,11,15097
2022-08-30T20:38:12,73.5,17.5,15097
2022-08-30T20:38:13,60.5,14,15097
2022-08-30T20:38:14,62,14.5,15097
2022-08-30T20:38:15,64,14.5,15097
2022-08-30T20:38:16,53.5,12,15097
2022-08-30T20:38:17,53.5,12.5,15097
2022-08-30T20:38:18,54.5,12.5,15097
2022-08-30T20:38:19,54,11.5,15097
2022-08-30T20:38:20,57.5,12,15097
2022-08-30T20:38:21,44,11,15097
2022-08-30T20:38:22,43,10,15097
2022-08-30T20:38:24,61,14.5,15097
2022-08-30T20:38:25,41.5,8.5,15097
2022-08-30T20:38:26,72,14.5,15097
2022-08-30T20:38:27,62,12,15097
2022-08-30T20:38:28,62.5,13.5,15097
2022-08-30T20:38:29,64.5,15,15097
2022-08-30T20:38:30,59,13.5,15097
2022-08-30T20:38:31,59,14.5,15097
2022-08-30T20:38:32,57,13.5,15097
2022-08-30T20:38:33,53.5,13,15097
2022-08-30T20:38:34,44,9,15097
2022-08-30T20:38:35,51.5,12,15097
2022-08-30T20:38:36,75,17,15097
2022-08-30T20:38:37,78.5,19.5,15097
2022-08-30T20:38:38,55.5,14,15097
2022-08-30T20:38:39,44.5,11,15097
2022-08-30T20:38:40,59,14.5,15097
2022-08-30T20:38:41,49.5,12.5,15097
2022-08-30T20:38:42,55.5,10,15097
2022-08-30T20:38:44,42,12,15097
2022-08-30T20:38:45,59,12.5,15097
2022-08-30T20:38:46,78.5,13,15097
2022-08-30T20:38:47,43.5,11,15097
2022-08-30T20:38:48,68.5,12.5,15097
2022-08-30T20:38:49,77.5,16.5,15097
2022-08-30T20:38:50,56,11,15097
2022-08-30T20:38:51,64,11.5,15097
2022-08-30T20:38:52,59,14.5,15097
2022-08-30T20:38:53,56.5,13.5,15097
2022-08-30T20:38:54,63,14,15097
2022-08-30T20:38:55,58.5,12.5,15097
2022-08-30T20:38:56,39,8.5,15097
2022-08-30T20:38:57,52.5,13,15097
2022-08-30T20:38:58,58.5,13,15097
2022-08-30T20:38:59,63.5,14,15097
