2022-08-25T22:06:55.252,2022-08-25T22:07:05.173,INIT
2022-08-25T22:07:05.713,2022-08-25T22:07:58.545,EPOCH
2022-08-25T22:07:58.547,2022-08-25T22:08:32.595,EPOCH
2022-08-25T22:08:32.596,2022-08-25T22:09:01.573,EPOCH
2022-08-25T22:09:01.574,2022-08-25T22:09:22.911,EPOCH
2022-08-25T22:09:22.912,2022-08-25T22:09:43.037,EPOCH
2022-08-25T22:09:43.038,2022-08-25T22:10:03.163,EPOCH
2022-08-25T22:10:03.164,2022-08-25T22:10:24.599,EPOCH
2022-08-25T22:10:24.601,2022-08-25T22:10:44.794,EPOCH
2022-08-25T22:10:44.795,2022-08-25T22:11:03.910,EPOCH
2022-08-25T22:11:03.911,2022-08-25T22:11:24.523,EPOCH
2022-08-25T22:11:24.524,2022-08-25T22:11:44.330,EPOCH
2022-08-25T22:11:44.332,2022-08-25T22:12:04.021,EPOCH
2022-08-25T22:12:04.022,2022-08-25T22:12:24.917,EPOCH
2022-08-25T22:12:24.919,2022-08-25T22:12:45.086,EPOCH
2022-08-25T22:12:45.087,2022-08-25T22:13:06.341,EPOCH
2022-08-25T22:13:06.342,2022-08-25T22:14:25.297,EVAL
2022-08-25T22:14:25.319,2022-08-25T22:14:45.514,EPOCH
2022-08-25T22:14:45.515,2022-08-25T22:15:05.038,EPOCH
2022-08-25T22:15:05.039,2022-08-25T22:15:25.747,EPOCH
2022-08-25T22:15:25.748,2022-08-25T22:15:46.250,EPOCH
2022-08-25T22:15:46.251,2022-08-25T22:16:54.137,EVAL
2022-08-25T22:16:54.159,2022-08-25T22:17:14.446,EPOCH
2022-08-25T22:17:14.447,2022-08-25T22:17:34.795,EPOCH
2022-08-25T22:17:34.796,2022-08-25T22:17:55.230,EPOCH
2022-08-25T22:17:55.231,2022-08-25T22:18:16.169,EPOCH
2022-08-25T22:18:16.170,2022-08-25T22:19:24.100,EVAL
2022-08-25T22:19:24.103,2022-08-25T22:19:44.354,EPOCH
2022-08-25T22:19:44.355,2022-08-25T22:20:04.261,EPOCH
2022-08-25T22:20:04.263,2022-08-25T22:20:23.650,EPOCH
2022-08-25T22:20:23.651,2022-08-25T22:20:43.848,EPOCH
2022-08-25T22:20:43.849,2022-08-25T22:21:51.673,EVAL
2022-08-25T22:21:51.693,2022-08-25T22:22:12.290,EPOCH
2022-08-25T22:22:12.291,2022-08-25T22:22:31.707,EPOCH
2022-08-25T22:22:31.708,2022-08-25T22:22:51.733,EPOCH
2022-08-25T22:22:51.734,2022-08-25T22:23:12.416,EPOCH
2022-08-25T22:23:12.417,2022-08-25T22:24:20.266,EVAL
2022-08-25T22:24:20.269,2022-08-25T22:24:41.050,EPOCH
2022-08-25T22:24:41.052,2022-08-25T22:25:01.344,EPOCH
2022-08-25T22:25:01.345,2022-08-25T22:25:21.312,EPOCH
2022-08-25T22:25:21.313,2022-08-25T22:25:41.566,EPOCH
2022-08-25T22:25:41.567,2022-08-25T22:26:49.372,EVAL
2022-08-25T22:26:49.390,2022-08-25T22:27:09.674,EPOCH
2022-08-25T22:27:09.675,2022-08-25T22:27:30.422,EPOCH
2022-08-25T22:27:30.424,2022-08-25T22:27:49.747,EPOCH
2022-08-25T22:27:49.748,2022-08-25T22:28:09.892,EPOCH
2022-08-25T22:28:09.893,2022-08-25T22:29:17.715,EVAL
2022-08-25T22:29:17.734,2022-08-25T22:29:38.050,EPOCH
