2022-08-28T03:24:40.528,2022-08-28T03:24:56.710,INIT
2022-08-28T03:24:56.848,2022-08-28T03:25:14.663,EPOCH
2022-08-28T03:25:14.665,2022-08-28T03:25:23.278,EPOCH
2022-08-28T03:25:23.279,2022-08-28T03:25:31.832,EPOCH
2022-08-28T03:25:31.833,2022-08-28T03:25:40.266,EPOCH
2022-08-28T03:25:40.268,2022-08-28T03:25:50.505,EPOCH
2022-08-28T03:25:50.507,2022-08-28T03:25:58.703,EPOCH
2022-08-28T03:25:58.704,2022-08-28T03:26:06.074,EPOCH
2022-08-28T03:26:06.075,2022-08-28T03:26:14.386,EPOCH
2022-08-28T03:26:14.388,2022-08-28T03:26:22.361,EPOCH
2022-08-28T03:26:22.363,2022-08-28T03:26:30.631,EPOCH
2022-08-28T03:26:30.633,2022-08-28T03:26:38.926,EPOCH
2022-08-28T03:26:38.927,2022-08-28T03:26:47.132,EPOCH
2022-08-28T03:26:47.133,2022-08-28T03:26:55.204,EPOCH
2022-08-28T03:26:55.206,2022-08-28T03:27:02.962,EPOCH
2022-08-28T03:27:02.963,2022-08-28T03:27:11.200,EPOCH
2022-08-28T03:27:11.201,2022-08-28T03:27:46.289,EVAL
2022-08-28T03:27:46.318,2022-08-28T03:27:54.447,EPOCH
2022-08-28T03:27:54.448,2022-08-28T03:28:01.870,EPOCH
2022-08-28T03:28:01.871,2022-08-28T03:28:09.608,EPOCH
2022-08-28T03:28:09.609,2022-08-28T03:28:17.929,EPOCH
2022-08-28T03:28:17.930,2022-08-28T03:28:25.824,EPOCH
2022-08-28T03:28:25.825,2022-08-28T03:28:34.021,EPOCH
2022-08-28T03:28:34.022,2022-08-28T03:28:41.801,EPOCH
2022-08-28T03:28:41.802,2022-08-28T03:28:50.244,EPOCH
2022-08-28T03:28:50.245,2022-08-28T03:29:23.517,EVAL
2022-08-28T03:29:23.544,2022-08-28T03:29:32.024,EPOCH
2022-08-28T03:29:32.025,2022-08-28T03:29:40.177,EPOCH
2022-08-28T03:29:40.178,2022-08-28T03:29:47.698,EPOCH
2022-08-28T03:29:47.699,2022-08-28T03:29:55.903,EPOCH
2022-08-28T03:29:55.904,2022-08-28T03:30:03.434,EPOCH
2022-08-28T03:30:03.435,2022-08-28T03:30:12.065,EPOCH
2022-08-28T03:30:12.066,2022-08-28T03:30:20.855,EPOCH
2022-08-28T03:30:20.857,2022-08-28T03:30:28.953,EPOCH
2022-08-28T03:30:28.954,2022-08-28T03:31:02.264,EVAL
2022-08-28T03:31:02.285,2022-08-28T03:31:10.701,EPOCH
2022-08-28T03:31:10.702,2022-08-28T03:31:18.259,EPOCH
2022-08-28T03:31:18.260,2022-08-28T03:31:26.817,EPOCH
2022-08-28T03:31:26.818,2022-08-28T03:31:34.555,EPOCH
2022-08-28T03:31:34.556,2022-08-28T03:31:42.929,EPOCH
2022-08-28T03:31:42.931,2022-08-28T03:31:51.030,EPOCH
2022-08-28T03:31:51.031,2022-08-28T03:31:59.675,EPOCH
2022-08-28T03:31:59.676,2022-08-28T03:32:07.905,EPOCH
2022-08-28T03:32:07.906,2022-08-28T03:32:41.184,EVAL
2022-08-28T03:32:41.187,2022-08-28T03:32:49.353,EPOCH
