timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-30T20:35:20,2.90,0.00,1.30,0.08,0.00,0.05,0.00,0.00,0.00,95.67
2022-08-30T20:35:21,2.19,0.00,1.84,0.24,0.00,0.09,0.00,0.00,0.00,95.65
2022-08-30T20:35:22,2.82,0.00,1.32,0.00,0.00,0.14,0.00,0.00,0.00,95.71
2022-08-30T20:35:23,2.36,0.00,1.60,0.03,0.00,0.04,0.00,0.00,0.00,95.97
2022-08-30T20:35:24,2.57,0.00,1.43,0.01,0.00,0.12,0.00,0.00,0.00,95.86
2022-08-30T20:35:25,2.54,0.00,1.46,0.09,0.00,0.06,0.00,0.00,0.00,95.85
2022-08-30T20:35:26,2.63,0.00,1.52,0.00,0.00,0.39,0.00,0.00,0.00,95.46
2022-08-30T20:35:27,2.97,0.00,1.27,0.01,0.00,0.07,0.00,0.00,0.00,95.66
2022-08-30T20:35:28,2.20,0.00,1.82,0.05,0.00,0.14,0.00,0.00,0.00,95.79
2022-08-30T20:35:29,2.43,0.00,1.60,0.09,0.00,0.05,0.00,0.00,0.00,95.83
2022-08-30T20:35:30,2.11,0.00,1.73,0.13,0.00,0.10,0.00,0.00,0.00,95.94
2022-08-30T20:35:31,2.89,0.00,1.30,0.00,0.00,0.09,0.00,0.00,0.00,95.72
2022-08-30T20:35:32,2.56,0.00,1.45,0.01,0.00,0.09,0.00,0.00,0.00,95.89
2022-08-30T20:35:33,2.35,0.00,1.66,0.09,0.00,0.11,0.00,0.00,0.00,95.79
2022-08-30T20:35:34,2.61,0.00,1.59,0.00,0.00,0.11,0.00,0.00,0.00,95.69
2022-08-30T20:35:35,2.24,0.00,1.71,0.18,0.00,0.08,0.00,0.00,0.00,95.80
2022-08-30T20:35:36,2.95,0.00,1.42,0.00,0.00,0.11,0.00,0.00,0.00,95.52
2022-08-30T20:35:37,2.35,0.00,1.70,0.00,0.00,0.05,0.00,0.00,0.00,95.90
2022-08-30T20:35:38,2.95,0.00,1.10,0.00,0.00,0.14,0.00,0.00,0.00,95.82
2022-08-30T20:35:39,2.27,0.00,1.89,0.43,0.00,0.10,0.00,0.00,0.00,95.32
2022-08-30T20:35:40,2.63,0.00,0.84,0.66,0.00,0.15,0.00,0.00,0.00,95.72
2022-08-30T20:35:41,2.55,0.00,1.51,0.14,0.00,0.45,0.00,0.00,0.00,95.36
2022-08-30T20:35:42,2.36,0.00,1.19,0.50,0.00,0.17,0.00,0.00,0.00,95.78
2022-08-30T20:35:43,0.64,0.00,1.41,2.36,0.00,0.09,0.00,0.00,0.00,95.50
2022-08-30T20:35:44,0.34,0.00,1.03,2.50,0.00,0.01,0.00,0.00,0.00,96.12
2022-08-30T20:35:45,2.16,0.00,1.51,0.36,0.00,0.13,0.00,0.00,0.00,95.84
2022-08-30T20:35:46,2.61,0.00,1.50,0.14,0.00,0.11,0.00,0.00,0.00,95.64
2022-08-30T20:35:47,2.41,0.00,1.59,0.02,0.00,0.12,0.00,0.00,0.00,95.85
2022-08-30T20:35:48,2.53,0.00,1.55,0.00,0.00,0.14,0.00,0.00,0.00,95.78
2022-08-30T20:35:49,2.66,0.00,1.38,0.00,0.00,0.09,0.00,0.00,0.00,95.87
2022-08-30T20:35:50,2.29,0.00,1.70,0.00,0.00,0.11,0.00,0.00,0.00,95.90
2022-08-30T20:35:51,2.85,0.00,1.35,0.09,0.00,0.04,0.00,0.00,0.00,95.68
2022-08-30T20:35:52,2.06,0.00,1.96,0.01,0.00,0.07,0.00,0.00,0.00,95.89
2022-08-30T20:35:53,2.90,0.00,1.20,0.00,0.00,0.07,0.00,0.00,0.00,95.83
2022-08-30T20:35:54,2.42,0.00,1.60,0.01,0.00,0.14,0.00,0.00,0.00,95.83
2022-08-30T20:35:55,2.61,0.00,1.56,0.00,0.00,0.09,0.00,0.00,0.00,95.74
2022-08-30T20:35:56,2.60,0.00,1.42,0.09,0.00,0.12,0.00,0.00,0.00,95.76
2022-08-30T20:35:57,2.68,0.00,1.41,0.20,0.00,0.09,0.00,0.00,0.00,95.62
2022-08-30T20:35:58,2.80,0.00,1.28,0.00,0.00,0.10,0.00,0.00,0.00,95.82
2022-08-30T20:35:59,2.53,0.00,1.55,0.00,0.00,0.04,0.00,0.00,0.00,95.89
2022-08-30T20:36:00,2.75,0.00,1.34,0.00,0.00,0.15,0.00,0.00,0.00,95.77
2022-08-30T20:36:01,2.54,0.00,1.43,0.09,0.00,0.05,0.00,0.00,0.00,95.90
2022-08-30T20:36:02,2.59,0.00,1.54,0.00,0.00,0.09,0.00,0.00,0.00,95.79
2022-08-30T20:36:03,2.86,0.00,1.21,0.00,0.00,0.09,0.00,0.00,0.00,95.84
2022-08-30T20:36:04,2.35,0.00,1.61,0.00,0.00,0.06,0.00,0.00,0.00,95.97
2022-08-30T20:36:05,2.94,0.00,1.22,0.01,0.00,0.04,0.00,0.00,0.00,95.79
2022-08-30T20:36:06,2.26,0.00,1.83,0.16,0.00,0.03,0.00,0.00,0.00,95.72
2022-08-30T20:36:07,2.64,0.00,1.37,0.00,0.00,0.11,0.00,0.00,0.00,95.88
2022-08-30T20:36:08,2.80,0.00,1.30,0.00,0.00,0.08,0.00,0.00,0.00,95.82
2022-08-30T20:36:09,2.35,0.00,1.70,0.01,0.00,0.04,0.00,0.00,0.00,95.90
2022-08-30T20:36:10,2.98,0.00,1.34,0.01,0.00,0.11,0.00,0.00,0.00,95.55
2022-08-30T20:36:11,2.38,0.00,1.64,0.08,0.00,0.09,0.00,0.00,0.00,95.82
2022-08-30T20:36:12,2.76,0.00,1.36,0.06,0.00,0.10,0.00,0.00,0.00,95.71
2022-08-30T20:36:13,2.31,0.00,1.79,0.15,0.00,0.09,0.00,0.00,0.00,95.66
2022-08-30T20:36:14,2.63,0.00,1.83,0.01,0.00,0.06,0.00,0.00,0.00,95.47
2022-08-30T20:36:15,2.81,0.00,1.55,0.09,0.00,0.09,0.00,0.00,0.00,95.46
2022-08-30T20:36:16,2.43,0.00,1.55,0.00,0.00,0.09,0.00,0.00,0.00,95.93
2022-08-30T20:36:17,2.80,0.00,1.50,0.06,0.00,0.07,0.00,0.00,0.00,95.57
2022-08-30T20:36:18,2.65,0.00,1.39,0.00,0.00,0.11,0.00,0.00,0.00,95.85
2022-08-30T20:36:19,2.21,0.00,1.37,0.65,0.00,0.09,0.00,0.00,0.00,95.68
2022-08-30T20:36:20,2.35,0.00,1.11,0.66,0.00,0.17,0.00,0.00,0.00,95.70
2022-08-30T20:36:21,2.43,0.00,1.56,0.00,0.00,0.04,0.00,0.00,0.00,95.97
2022-08-30T20:36:22,2.82,0.00,1.32,0.07,0.00,0.10,0.00,0.00,0.00,95.68
2022-08-30T20:36:23,2.40,0.00,1.65,0.01,0.00,0.10,0.00,0.00,0.00,95.84
2022-08-30T20:36:24,2.89,0.00,1.17,0.00,0.00,0.07,0.00,0.00,0.00,95.86
2022-08-30T20:36:25,2.40,0.00,1.64,0.00,0.00,0.05,0.00,0.00,0.00,95.91
2022-08-30T20:36:26,2.80,0.00,1.37,0.00,0.00,0.11,0.00,0.00,0.00,95.72
2022-08-30T20:36:27,2.61,0.00,1.42,0.07,0.00,0.07,0.00,0.00,0.00,95.81
2022-08-30T20:36:28,2.57,0.00,1.58,0.00,0.00,0.15,0.00,0.00,0.00,95.70
2022-08-30T20:36:29,2.83,0.00,1.30,0.00,0.00,0.04,0.00,0.00,0.00,95.83
2022-08-30T20:36:30,2.67,0.00,1.34,0.00,0.00,0.09,0.00,0.00,0.00,95.90
2022-08-30T20:36:31,2.81,0.00,1.52,0.00,0.00,0.10,0.00,0.00,0.00,95.56
2022-08-30T20:36:32,2.73,0.00,1.33,0.28,0.00,0.11,0.00,0.00,0.00,95.56
2022-08-30T20:36:33,2.50,0.00,1.48,0.00,0.00,0.04,0.00,0.00,0.00,95.99
2022-08-30T20:36:34,2.74,0.00,1.26,0.00,0.00,0.01,0.00,0.00,0.00,95.98
2022-08-30T20:36:35,2.57,0.00,1.39,0.00,0.00,0.05,0.00,0.00,0.00,95.99
2022-08-30T20:36:36,2.54,0.00,1.65,0.00,0.00,0.11,0.00,0.00,0.00,95.70
2022-08-30T20:36:37,2.71,0.00,1.34,0.08,0.00,0.03,0.00,0.00,0.00,95.85
2022-08-30T20:36:38,2.53,0.00,1.50,0.01,0.00,0.14,0.00,0.00,0.00,95.82
2022-08-30T20:36:39,2.87,0.00,1.26,0.00,0.00,0.07,0.00,0.00,0.00,95.79
2022-08-30T20:36:40,2.43,0.00,1.51,0.00,0.00,0.10,0.00,0.00,0.00,95.96
2022-08-30T20:36:41,2.97,0.00,1.11,0.00,0.00,0.04,0.00,0.00,0.00,95.88
2022-08-30T20:36:42,2.66,0.00,1.40,0.07,0.00,0.11,0.00,0.00,0.00,95.75
2022-08-30T20:36:43,2.59,0.00,1.44,0.00,0.00,0.06,0.00,0.00,0.00,95.91
2022-08-30T20:36:44,2.90,0.00,1.66,0.00,0.00,0.09,0.00,0.00,0.00,95.35
2022-08-30T20:36:45,2.64,0.00,1.39,0.00,0.00,0.01,0.00,0.00,0.00,95.96
2022-08-30T20:36:46,2.41,0.00,1.59,0.00,0.00,0.14,0.00,0.00,0.00,95.86
2022-08-30T20:36:47,2.61,0.00,1.45,0.09,0.00,0.09,0.00,0.00,0.00,95.76
2022-08-30T20:36:48,2.41,0.00,1.75,0.20,0.00,0.14,0.00,0.00,0.00,95.50
2022-08-30T20:36:49,2.79,0.00,1.22,0.00,0.00,0.06,0.00,0.00,0.00,95.93
2022-08-30T20:36:50,2.24,0.00,0.84,0.08,0.00,0.04,0.00,0.00,0.00,96.81
2022-08-30T20:36:51,2.26,0.00,0.53,0.00,0.00,0.01,0.00,0.00,0.00,97.20
2022-08-30T20:36:52,2.48,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,97.15
2022-08-30T20:36:53,2.20,0.00,0.46,0.00,0.00,0.01,0.00,0.00,0.00,97.32
2022-08-30T20:36:54,2.42,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,96.99
2022-08-30T20:36:55,2.04,0.00,0.66,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-30T20:36:56,2.50,0.00,0.19,0.00,0.00,0.03,0.00,0.00,0.00,97.28
2022-08-30T20:36:57,2.00,0.00,0.71,0.00,0.00,0.04,0.00,0.00,0.00,97.25
2022-08-30T20:36:58,2.40,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-30T20:36:59,2.19,0.00,0.54,0.00,0.00,0.05,0.00,0.00,0.00,97.22
2022-08-30T20:37:00,2.04,0.00,0.73,0.00,0.00,0.05,0.00,0.00,0.00,97.19
2022-08-30T20:37:01,2.50,0.00,0.33,0.00,0.00,0.01,0.00,0.00,0.00,97.16
2022-08-30T20:37:02,2.09,0.00,0.66,0.00,0.00,0.04,0.00,0.00,0.00,97.21
2022-08-30T20:37:03,2.22,0.00,0.57,0.00,0.00,0.04,0.00,0.00,0.00,97.16
2022-08-30T20:37:04,2.11,0.00,0.59,0.00,0.00,0.05,0.00,0.00,0.00,97.25
2022-08-30T20:37:05,2.20,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-30T20:37:06,2.49,0.00,0.38,0.00,0.00,0.01,0.00,0.00,0.00,97.12
2022-08-30T20:37:07,2.01,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,97.34
2022-08-30T20:37:08,2.27,0.00,0.55,0.00,0.00,0.02,0.00,0.00,0.00,97.15
2022-08-30T20:37:09,2.25,0.00,0.52,0.00,0.00,0.04,0.00,0.00,0.00,97.19
2022-08-30T20:37:10,2.04,0.00,0.66,0.00,0.00,0.06,0.00,0.00,0.00,97.24
2022-08-30T20:37:11,2.52,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,97.27
2022-08-30T20:37:12,2.02,0.00,0.57,0.00,0.00,0.06,0.00,0.00,0.00,97.34
2022-08-30T20:37:13,2.26,0.00,0.45,0.01,0.00,0.06,0.00,0.00,0.00,97.21
2022-08-30T20:37:14,2.43,0.00,0.56,0.00,0.00,0.06,0.00,0.00,0.00,96.95
2022-08-30T20:37:15,2.16,0.00,0.56,0.00,0.00,0.06,0.00,0.00,0.00,97.21
2022-08-30T20:37:16,2.40,0.00,0.34,0.00,0.00,0.03,0.00,0.00,0.00,97.24
2022-08-30T20:37:17,2.21,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,97.20
2022-08-30T20:37:18,2.06,0.00,0.58,0.00,0.00,0.03,0.00,0.00,0.00,97.34
2022-08-30T20:37:19,2.48,0.00,0.30,0.00,0.00,0.05,0.00,0.00,0.00,97.17
2022-08-30T20:37:20,2.11,0.00,0.54,0.00,0.00,0.06,0.00,0.00,0.00,97.29
2022-08-30T20:37:21,2.05,0.00,0.70,0.00,0.00,0.03,0.00,0.00,0.00,97.22
2022-08-30T20:37:22,2.36,0.00,0.36,0.00,0.00,0.07,0.00,0.00,0.00,97.20
2022-08-30T20:37:23,2.14,0.00,0.60,0.00,0.00,0.04,0.00,0.00,0.00,97.23
2022-08-30T20:37:24,2.49,0.00,0.25,0.00,0.00,0.10,0.00,0.00,0.00,97.16
2022-08-30T20:37:25,2.09,0.00,0.70,0.00,0.00,0.01,0.00,0.00,0.00,97.20
2022-08-30T20:37:26,2.21,0.00,0.28,0.20,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-30T20:37:27,1.70,0.00,0.41,0.85,0.00,0.03,0.00,0.00,0.00,97.01
2022-08-30T20:37:28,2.46,0.00,0.30,0.00,0.00,0.06,0.00,0.00,0.00,97.18
2022-08-30T20:37:29,1.90,0.00,0.79,0.00,0.00,0.03,0.00,0.00,0.00,97.29
2022-08-30T20:37:30,2.45,0.00,0.42,0.00,0.00,0.12,0.00,0.00,0.00,97.00
2022-08-30T20:37:31,2.25,0.00,0.54,0.00,0.00,0.05,0.00,0.00,0.00,97.16
2022-08-30T20:37:32,2.08,0.00,0.69,0.00,0.00,0.05,0.00,0.00,0.00,97.18
2022-08-30T20:37:33,2.55,0.00,0.35,0.00,0.00,0.04,0.00,0.00,0.00,97.06
2022-08-30T20:37:34,1.94,0.00,0.79,0.00,0.00,0.03,0.00,0.00,0.00,97.25
2022-08-30T20:37:35,2.59,0.00,0.25,0.00,0.00,0.04,0.00,0.00,0.00,97.12
2022-08-30T20:37:36,2.05,0.00,0.66,0.00,0.00,0.03,0.00,0.00,0.00,97.26
2022-08-30T20:37:37,2.28,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,97.22
2022-08-30T20:37:38,2.46,0.00,0.36,0.00,0.00,0.01,0.00,0.00,0.00,97.16
2022-08-30T20:37:39,2.10,0.00,0.55,0.00,0.00,0.03,0.00,0.00,0.00,97.32
2022-08-30T20:37:40,2.17,0.00,0.65,0.00,0.00,0.07,0.00,0.00,0.00,97.10
2022-08-30T20:37:41,2.52,0.00,0.31,0.00,0.00,0.01,0.00,0.00,0.00,97.15
2022-08-30T20:37:42,2.02,0.00,0.65,0.00,0.00,0.02,0.00,0.00,0.00,97.30
2022-08-30T20:37:43,2.33,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,97.20
2022-08-30T20:37:44,2.66,0.00,0.51,0.00,0.00,0.11,0.00,0.00,0.00,96.71
2022-08-30T20:37:45,2.09,0.00,0.63,0.01,0.00,0.03,0.00,0.00,0.00,97.25
2022-08-30T20:37:46,2.09,0.00,0.61,0.00,0.00,0.03,0.00,0.00,0.00,97.27
2022-08-30T20:37:47,2.19,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-30T20:37:48,2.31,0.00,0.44,0.00,0.00,0.05,0.00,0.00,0.00,97.20
2022-08-30T20:37:49,2.43,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,97.19
2022-08-30T20:37:50,2.25,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,97.23
2022-08-30T20:37:51,2.12,0.00,0.60,0.00,0.00,0.01,0.00,0.00,0.00,97.26
2022-08-30T20:37:52,2.22,0.00,0.50,0.00,0.00,0.01,0.00,0.00,0.00,97.26
2022-08-30T20:37:53,2.23,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,97.34
2022-08-30T20:37:54,2.41,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,97.27
2022-08-30T20:37:55,1.98,0.00,0.58,0.01,0.00,0.01,0.00,0.00,0.00,97.42
2022-08-30T20:37:56,2.35,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,97.21
2022-08-30T20:37:57,2.36,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-30T20:37:58,1.94,0.00,0.70,0.00,0.00,0.01,0.00,0.00,0.00,97.35
2022-08-30T20:37:59,2.52,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,97.18
2022-08-30T20:38:00,2.09,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,97.20
2022-08-30T20:38:01,2.30,0.00,0.54,0.00,0.00,0.01,0.00,0.00,0.00,97.15
2022-08-30T20:38:02,2.25,0.00,0.62,0.00,0.00,0.10,0.00,0.00,0.00,97.03
2022-08-30T20:38:03,2.16,0.00,0.64,0.00,0.00,0.03,0.00,0.00,0.00,97.17
2022-08-30T20:38:04,2.37,0.00,0.45,0.00,0.00,0.11,0.00,0.00,0.00,97.07
2022-08-30T20:38:05,2.22,0.00,0.51,0.00,0.00,0.06,0.00,0.00,0.00,97.20
2022-08-30T20:38:06,2.46,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,97.03
2022-08-30T20:38:07,2.19,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-30T20:38:08,2.28,0.00,0.41,0.00,0.00,0.06,0.00,0.00,0.00,97.25
2022-08-30T20:38:09,2.38,0.00,0.33,0.00,0.00,0.01,0.00,0.00,0.00,97.29
2022-08-30T20:38:10,2.04,0.00,0.69,0.00,0.00,0.07,0.00,0.00,0.00,97.20
2022-08-30T20:38:11,2.50,0.00,0.25,0.00,0.00,0.14,0.00,0.00,0.00,97.11
2022-08-30T20:38:12,2.23,0.00,0.43,0.00,0.00,0.06,0.00,0.00,0.00,97.29
2022-08-30T20:38:13,2.15,0.00,0.53,0.00,0.00,0.01,0.00,0.00,0.00,97.31
2022-08-30T20:38:14,2.50,0.00,0.62,0.00,0.00,0.04,0.00,0.00,0.00,96.84
2022-08-30T20:38:15,2.33,0.00,0.39,0.00,0.00,0.03,0.00,0.00,0.00,97.26
2022-08-30T20:38:16,2.00,0.00,0.75,0.00,0.00,0.20,0.00,0.00,0.00,97.06
2022-08-30T20:38:17,2.35,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,97.22
2022-08-30T20:38:18,2.30,0.00,0.51,0.00,0.00,0.07,0.00,0.00,0.00,97.11
2022-08-30T20:38:19,2.16,0.00,0.65,0.00,0.00,0.06,0.00,0.00,0.00,97.13
2022-08-30T20:38:20,2.35,0.00,0.40,0.00,0.00,0.03,0.00,0.00,0.00,97.22
2022-08-30T20:38:21,1.81,0.00,0.78,0.00,0.00,0.03,0.00,0.00,0.00,97.38
2022-08-30T20:38:22,2.47,0.00,0.26,0.00,0.00,0.04,0.00,0.00,0.00,97.23
2022-08-30T20:38:23,2.26,0.00,0.57,0.00,0.00,0.09,0.00,0.00,0.00,97.08
2022-08-30T20:38:24,2.10,0.00,0.61,0.00,0.00,0.05,0.00,0.00,0.00,97.24
2022-08-30T20:38:25,2.26,0.00,0.51,0.00,0.00,0.01,0.00,0.00,0.00,97.21
2022-08-30T20:38:26,2.21,0.00,0.45,0.00,0.00,0.05,0.00,0.00,0.00,97.29
2022-08-30T20:38:27,2.44,0.00,0.45,0.00,0.00,0.01,0.00,0.00,0.00,97.10
2022-08-30T20:38:28,2.27,0.00,0.51,0.00,0.00,0.10,0.00,0.00,0.00,97.11
2022-08-30T20:38:29,2.19,0.00,0.51,0.00,0.00,0.10,0.00,0.00,0.00,97.20
2022-08-30T20:38:30,2.30,0.00,0.59,0.00,0.00,0.10,0.00,0.00,0.00,97.01
2022-08-30T20:38:31,2.32,0.00,0.57,0.00,0.00,0.04,0.00,0.00,0.00,97.06
2022-08-30T20:38:32,2.01,0.00,0.66,0.00,0.00,0.04,0.00,0.00,0.00,97.29
2022-08-30T20:38:33,2.36,0.00,0.54,0.00,0.00,0.04,0.00,0.00,0.00,97.06
2022-08-30T20:38:34,2.05,0.00,0.66,0.00,0.00,0.03,0.00,0.00,0.00,97.26
2022-08-30T20:38:35,2.28,0.00,0.56,0.00,0.00,0.06,0.00,0.00,0.00,97.10
2022-08-30T20:38:36,2.46,0.00,0.40,0.00,0.00,0.11,0.00,0.00,0.00,97.03
2022-08-30T20:38:37,2.45,0.00,0.49,0.00,0.00,0.05,0.00,0.00,0.00,97.01
2022-08-30T20:38:38,2.06,0.00,0.73,0.00,0.00,0.06,0.00,0.00,0.00,97.15
2022-08-30T20:38:39,2.19,0.00,0.66,0.00,0.00,0.01,0.00,0.00,0.00,97.14
2022-08-30T20:38:40,2.46,0.00,0.40,0.00,0.00,0.06,0.00,0.00,0.00,97.08
2022-08-30T20:38:41,1.94,0.00,0.69,0.00,0.00,0.01,0.00,0.00,0.00,97.36
2022-08-30T20:38:42,2.45,0.00,0.24,0.00,0.00,0.03,0.00,0.00,0.00,97.29
2022-08-30T20:38:43,2.12,0.00,0.50,0.00,0.00,0.01,0.00,0.00,0.00,97.36
2022-08-30T20:38:44,2.31,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,97.15
2022-08-30T20:38:45,2.73,0.00,0.51,0.00,0.00,0.10,0.00,0.00,0.00,96.65
2022-08-30T20:38:46,2.06,0.00,0.58,0.00,0.00,0.01,0.00,0.00,0.00,97.35
2022-08-30T20:38:47,2.49,0.00,0.25,0.00,0.00,0.01,0.00,0.00,0.00,97.25
2022-08-30T20:38:48,2.17,0.00,0.57,0.00,0.00,0.02,0.00,0.00,0.00,97.23
2022-08-30T20:38:49,2.11,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-30T20:38:50,2.51,0.00,0.36,0.00,0.00,0.04,0.00,0.00,0.00,97.09
2022-08-30T20:38:51,2.19,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-30T20:38:52,2.14,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-30T20:38:53,2.54,0.00,0.38,0.00,0.00,0.01,0.00,0.00,0.00,97.07
2022-08-30T20:38:54,2.25,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-30T20:38:55,2.00,0.00,0.70,0.00,0.00,0.02,0.00,0.00,0.00,97.28
2022-08-30T20:38:56,2.29,0.00,0.50,0.00,0.00,0.02,0.00,0.00,0.00,97.19
2022-08-30T20:38:57,2.19,0.00,0.50,0.00,0.00,0.04,0.00,0.00,0.00,97.27
2022-08-30T20:38:58,2.25,0.00,0.48,0.00,0.00,0.01,0.00,0.00,0.00,97.26
2022-08-30T20:38:59,2.30,0.00,0.46,0.00,0.00,0.01,0.00,0.00,0.00,97.22
2022-08-30T20:39:00,2.25,0.00,0.52,0.00,0.00,0.10,0.00,0.00,0.00,97.13
2022-08-30T20:39:01,2.05,0.00,0.65,0.00,0.00,0.04,0.00,0.00,0.00,97.26
2022-08-30T20:39:02,2.39,0.00,0.34,0.00,0.00,0.01,0.00,0.00,0.00,97.26
2022-08-30T20:39:03,2.12,0.00,0.59,0.00,0.00,0.06,0.00,0.00,0.00,97.23
2022-08-30T20:39:04,2.33,0.00,0.53,0.00,0.00,0.01,0.00,0.00,0.00,97.14
2022-08-30T20:39:05,2.48,0.00,0.34,0.00,0.00,0.03,0.00,0.00,0.00,97.16
2022-08-30T20:39:06,2.10,0.00,0.54,0.00,0.00,0.05,0.00,0.00,0.00,97.31
2022-08-30T20:39:07,2.36,0.00,0.56,0.00,0.00,0.14,0.00,0.00,0.00,96.94
2022-08-30T20:39:08,2.35,0.00,0.49,0.00,0.00,0.01,0.00,0.00,0.00,97.15
2022-08-30T20:39:09,1.71,0.00,0.99,0.00,0.00,0.01,0.00,0.00,0.00,97.29
2022-08-30T20:39:10,2.39,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,97.25
