timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-30T23:25:14,6.66,0.00,4.22,0.40,0.00,0.08,0.00,0.00,0.00,88.65
2022-08-30T23:25:15,6.86,0.00,4.60,0.00,0.00,0.11,0.00,0.00,0.00,88.42
2022-08-30T23:25:16,13.61,0.00,2.13,0.00,0.00,0.06,0.00,0.00,0.00,84.20
2022-08-30T23:25:17,12.55,0.00,2.39,0.04,0.00,0.20,0.00,0.00,0.00,84.83
2022-08-30T23:25:18,4.11,0.00,3.59,3.83,0.00,0.13,0.00,0.00,0.00,88.35
2022-08-30T23:25:19,6.82,0.00,3.52,0.31,0.00,0.16,0.00,0.00,0.00,89.18
2022-08-30T23:25:20,7.97,0.00,2.39,0.01,0.00,0.10,0.00,0.00,0.00,89.53
2022-08-30T23:25:21,7.41,0.00,2.17,2.15,0.00,0.14,0.00,0.00,0.00,88.13
2022-08-30T23:25:22,5.65,0.00,3.71,2.62,0.00,0.15,0.00,0.00,0.00,87.87
2022-08-30T23:25:23,9.70,0.00,2.03,0.13,0.00,0.10,0.00,0.00,0.00,88.05
2022-08-30T23:25:24,7.71,0.00,2.01,1.96,0.00,0.04,0.00,0.00,0.00,88.29
2022-08-30T23:25:25,6.55,0.00,3.26,1.64,0.00,0.11,0.00,0.00,0.00,88.44
2022-08-30T23:25:26,10.31,0.00,1.89,0.00,0.00,0.04,0.00,0.00,0.00,87.76
2022-08-30T23:25:27,3.73,0.00,3.48,4.47,0.00,0.14,0.00,0.00,0.00,88.19
2022-08-30T23:25:28,8.19,0.00,2.65,0.96,0.00,0.14,0.00,0.00,0.00,88.06
2022-08-30T23:25:29,9.29,0.00,2.15,0.69,0.00,0.05,0.00,0.00,0.00,87.83
2022-08-30T23:25:30,4.75,0.00,3.66,3.11,0.00,0.42,0.00,0.00,0.00,88.05
2022-08-30T23:25:31,9.84,0.00,2.06,0.02,0.00,0.12,0.00,0.00,0.00,87.95
2022-08-30T23:25:32,5.22,0.00,3.02,3.61,0.00,0.11,0.00,0.00,0.00,88.04
2022-08-30T23:25:33,8.44,0.00,3.00,0.39,0.00,0.13,0.00,0.00,0.00,88.04
2022-08-30T23:25:34,9.72,0.00,2.00,0.65,0.00,0.12,0.00,0.00,0.00,87.50
2022-08-30T23:25:35,4.40,0.00,3.66,3.44,0.00,0.24,0.00,0.00,0.00,88.26
2022-08-30T23:25:36,8.99,0.00,2.85,0.39,0.00,0.12,0.00,0.00,0.00,87.65
2022-08-30T23:25:37,8.98,0.00,1.65,1.29,0.00,0.06,0.00,0.00,0.00,88.02
2022-08-30T23:25:38,1.24,0.00,1.98,8.48,0.00,0.14,0.00,0.00,0.00,88.16
2022-08-30T23:25:39,0.56,0.00,0.84,9.91,0.00,0.10,0.00,0.00,0.00,88.59
2022-08-30T23:25:40,0.48,0.00,1.23,9.81,0.00,0.09,0.00,0.00,0.00,88.40
2022-08-30T23:25:41,0.41,0.00,1.16,10.27,0.00,0.01,0.00,0.00,0.00,88.15
2022-08-30T23:25:42,6.51,0.00,3.50,1.83,0.00,0.16,0.00,0.00,0.00,88.00
2022-08-30T23:25:43,9.92,0.00,2.01,0.04,0.00,0.09,0.00,0.00,0.00,87.95
2022-08-30T23:25:44,6.64,0.00,2.72,2.42,0.00,0.10,0.00,0.00,0.00,88.11
2022-08-30T23:25:45,8.72,0.00,2.94,0.26,0.00,0.12,0.00,0.00,0.00,87.95
2022-08-30T23:25:46,10.25,0.00,1.77,0.01,0.00,0.14,0.00,0.00,0.00,87.83
2022-08-30T23:25:47,5.10,0.00,3.85,2.60,0.00,0.23,0.00,0.00,0.00,88.22
2022-08-30T23:25:48,9.51,0.00,2.51,0.11,0.00,0.15,0.00,0.00,0.00,87.72
2022-08-30T23:25:49,8.79,0.00,1.54,1.25,0.00,0.11,0.00,0.00,0.00,88.31
2022-08-30T23:25:50,4.73,0.00,3.81,2.97,0.00,0.11,0.00,0.00,0.00,88.38
2022-08-30T23:25:51,9.96,0.00,2.21,0.01,0.00,0.12,0.00,0.00,0.00,87.70
2022-08-30T23:25:52,7.06,0.00,3.48,1.81,0.00,0.09,0.00,0.00,0.00,87.56
2022-08-30T23:25:53,8.73,0.00,2.87,0.29,0.00,0.05,0.00,0.00,0.00,88.06
2022-08-30T23:25:54,10.30,0.00,1.63,0.14,0.00,0.01,0.00,0.00,0.00,87.92
2022-08-30T23:25:55,6.22,0.00,2.34,3.00,0.00,0.15,0.00,0.00,0.00,88.29
2022-08-30T23:25:56,7.77,0.00,2.95,0.98,0.00,0.14,0.00,0.00,0.00,88.17
2022-08-30T23:25:57,9.53,0.00,1.85,0.63,0.00,0.01,0.00,0.00,0.00,87.98
2022-08-30T23:25:58,4.88,0.00,3.47,3.11,0.00,0.06,0.00,0.00,0.00,88.48
2022-08-30T23:25:59,10.17,0.00,2.04,0.01,0.00,0.01,0.00,0.00,0.00,87.76
2022-08-30T23:26:00,6.69,0.00,2.91,2.15,0.00,0.08,0.00,0.00,0.00,88.17
2022-08-30T23:26:01,8.76,0.00,2.99,0.39,0.00,0.13,0.00,0.00,0.00,87.74
2022-08-30T23:26:02,8.55,0.00,2.40,1.10,0.00,0.20,0.00,0.00,0.00,87.76
2022-08-30T23:26:03,7.82,0.00,3.39,0.66,0.00,0.10,0.00,0.00,0.00,88.02
2022-08-30T23:26:04,10.23,0.00,1.73,0.00,0.00,0.00,0.00,0.00,0.00,88.04
2022-08-30T23:26:05,7.29,0.00,2.70,1.50,0.00,0.10,0.00,0.00,0.00,88.41
2022-08-30T23:26:06,9.43,0.00,2.52,0.15,0.00,0.03,0.00,0.00,0.00,87.88
2022-08-30T23:26:07,5.93,0.00,2.43,3.41,0.00,0.15,0.00,0.00,0.00,88.08
2022-08-30T23:26:08,6.91,0.00,3.53,1.14,0.00,0.11,0.00,0.00,0.00,88.31
2022-08-30T23:26:09,9.96,0.00,2.15,0.00,0.00,0.12,0.00,0.00,0.00,87.77
2022-08-30T23:26:10,8.11,0.00,2.27,1.21,0.00,0.06,0.00,0.00,0.00,88.35
2022-08-30T23:26:11,7.38,0.00,3.59,1.00,0.00,0.16,0.00,0.00,0.00,87.86
2022-08-30T23:26:12,10.36,0.00,2.04,0.32,0.00,0.05,0.00,0.00,0.00,87.23
2022-08-30T23:26:13,3.07,0.00,0.60,8.83,0.00,0.03,0.00,0.00,0.00,87.48
2022-08-30T23:26:14,1.53,0.00,2.02,8.15,0.00,0.04,0.00,0.00,0.00,88.26
2022-08-30T23:26:15,1.62,0.00,1.19,8.69,0.00,0.02,0.00,0.00,0.00,88.47
2022-08-30T23:26:16,1.96,0.00,1.32,8.39,0.00,0.01,0.00,0.00,0.00,88.32
2022-08-30T23:26:17,1.88,0.00,1.59,8.08,0.00,0.03,0.00,0.00,0.00,88.43
2022-08-30T23:26:18,8.68,0.00,2.72,0.20,0.00,0.06,0.00,0.00,0.00,88.34
2022-08-30T23:26:19,10.36,0.00,1.52,0.09,0.00,0.06,0.00,0.00,0.00,87.97
2022-08-30T23:26:20,6.99,0.00,2.50,2.14,0.00,0.09,0.00,0.00,0.00,88.29
2022-08-30T23:26:21,8.65,0.00,3.05,0.17,0.00,0.09,0.00,0.00,0.00,88.04
2022-08-30T23:26:22,10.54,0.00,1.74,0.00,0.00,0.08,0.00,0.00,0.00,87.65
2022-08-30T23:26:23,5.68,0.00,2.73,3.21,0.00,0.19,0.00,0.00,0.00,88.19
2022-08-30T23:26:24,8.52,0.00,3.02,0.45,0.00,0.11,0.00,0.00,0.00,87.90
2022-08-30T23:26:25,10.43,0.00,1.63,0.00,0.00,0.03,0.00,0.00,0.00,87.92
2022-08-30T23:26:26,5.08,0.00,3.63,2.78,0.00,0.18,0.00,0.00,0.00,88.34
2022-08-30T23:26:27,10.03,0.00,2.21,0.01,0.00,0.03,0.00,0.00,0.00,87.72
2022-08-30T23:26:28,6.77,0.00,2.53,2.46,0.00,0.06,0.00,0.00,0.00,88.18
2022-08-30T23:26:29,7.92,0.00,3.05,0.99,0.00,0.16,0.00,0.00,0.00,87.88
2022-08-30T23:26:30,10.39,0.00,1.69,0.00,0.00,0.03,0.00,0.00,0.00,87.90
2022-08-30T23:26:31,5.47,0.00,3.83,2.26,0.00,0.14,0.00,0.00,0.00,88.30
2022-08-30T23:26:32,9.66,0.00,2.40,0.12,0.00,0.04,0.00,0.00,0.00,87.78
2022-08-30T23:26:33,7.31,0.00,2.69,1.80,0.00,0.14,0.00,0.00,0.00,88.06
2022-08-30T23:26:34,9.21,0.00,2.63,0.40,0.00,0.09,0.00,0.00,0.00,87.67
2022-08-30T23:26:35,8.90,0.00,1.99,0.90,0.00,0.10,0.00,0.00,0.00,88.10
2022-08-30T23:26:36,6.26,0.00,3.67,2.00,0.00,0.29,0.00,0.00,0.00,87.79
2022-08-30T23:26:37,9.74,0.00,2.34,0.04,0.00,0.20,0.00,0.00,0.00,87.69
2022-08-30T23:26:38,9.95,0.00,1.41,0.29,0.00,0.19,0.00,0.00,0.00,88.16
2022-08-30T23:26:39,4.43,0.00,3.43,3.76,0.00,0.14,0.00,0.00,0.00,88.24
2022-08-30T23:26:40,9.52,0.00,2.10,0.23,0.00,0.06,0.00,0.00,0.00,88.08
2022-08-30T23:26:41,8.05,0.00,2.26,1.51,0.00,0.20,0.00,0.00,0.00,87.98
2022-08-30T23:26:42,7.12,0.00,3.40,1.20,0.00,0.24,0.00,0.00,0.00,88.05
2022-08-30T23:26:43,10.27,0.00,2.11,0.00,0.00,0.24,0.00,0.00,0.00,87.39
2022-08-30T23:26:44,7.02,0.00,3.75,1.03,0.00,0.16,0.00,0.00,0.00,88.04
2022-08-30T23:26:45,10.03,0.00,2.21,0.05,0.00,0.11,0.00,0.00,0.00,87.60
2022-08-30T23:26:46,5.28,0.00,2.77,3.54,0.00,0.04,0.00,0.00,0.00,88.37
2022-08-30T23:26:47,7.98,0.00,3.39,0.60,0.00,0.24,0.00,0.00,0.00,87.80
2022-08-30T23:26:48,10.58,0.00,1.89,0.24,0.00,0.12,0.00,0.00,0.00,87.17
2022-08-30T23:26:49,1.96,0.00,1.47,8.12,0.00,0.09,0.00,0.00,0.00,88.36
2022-08-30T23:26:50,1.82,0.00,1.73,7.89,0.00,0.17,0.00,0.00,0.00,88.38
2022-08-30T23:26:51,1.30,0.00,0.41,8.67,0.00,0.05,0.00,0.00,0.00,89.57
2022-08-30T23:26:52,1.33,0.00,0.30,8.69,0.00,0.00,0.00,0.00,0.00,89.69
2022-08-30T23:26:53,2.05,0.00,1.11,7.30,0.00,0.07,0.00,0.00,0.00,89.47
2022-08-30T23:26:54,9.31,0.00,1.25,0.03,0.00,0.05,0.00,0.00,0.00,89.37
2022-08-30T23:26:55,7.35,0.00,1.27,1.65,0.00,0.08,0.00,0.00,0.00,89.65
2022-08-30T23:26:56,7.72,0.00,2.30,0.39,0.00,0.11,0.00,0.00,0.00,89.48
2022-08-30T23:26:57,10.01,0.00,0.64,0.00,0.00,0.07,0.00,0.00,0.00,89.28
2022-08-30T23:26:58,6.22,0.00,2.50,1.45,0.00,0.11,0.00,0.00,0.00,89.71
2022-08-30T23:26:59,9.10,0.00,1.75,0.07,0.00,0.14,0.00,0.00,0.00,88.94
2022-08-30T23:27:00,8.12,0.00,1.78,0.51,0.00,0.11,0.00,0.00,0.00,89.48
2022-08-30T23:27:01,8.16,0.00,1.96,0.50,0.00,0.14,0.00,0.00,0.00,89.24
2022-08-30T23:27:02,8.56,0.00,1.59,0.60,0.00,0.05,0.00,0.00,0.00,89.20
2022-08-30T23:27:03,6.94,0.00,2.26,0.93,0.00,0.26,0.00,0.00,0.00,89.61
2022-08-30T23:27:04,9.87,0.00,0.88,0.00,0.00,0.06,0.00,0.00,0.00,89.20
2022-08-30T23:27:05,6.38,0.00,2.29,1.69,0.00,0.10,0.00,0.00,0.00,89.54
2022-08-30T23:27:06,8.99,0.00,1.59,0.06,0.00,0.06,0.00,0.00,0.00,89.30
2022-08-30T23:27:07,7.56,0.00,1.94,1.07,0.00,0.19,0.00,0.00,0.00,89.24
2022-08-30T23:27:08,8.64,0.00,1.87,0.10,0.00,0.14,0.00,0.00,0.00,89.25
2022-08-30T23:27:09,7.75,0.00,1.49,1.30,0.00,0.20,0.00,0.00,0.00,89.27
2022-08-30T23:27:10,8.33,0.00,2.05,0.16,0.00,0.15,0.00,0.00,0.00,89.31
2022-08-30T23:27:11,9.81,0.00,0.57,0.12,0.00,0.11,0.00,0.00,0.00,89.38
2022-08-30T23:27:12,4.70,0.00,2.64,2.87,0.00,0.24,0.00,0.00,0.00,89.56
2022-08-30T23:27:13,9.64,0.00,1.38,0.01,0.00,0.11,0.00,0.00,0.00,88.86
2022-08-30T23:27:14,5.12,0.00,1.87,3.19,0.00,0.14,0.00,0.00,0.00,89.69
2022-08-30T23:27:15,8.43,0.00,1.64,0.51,0.00,0.12,0.00,0.00,0.00,89.29
2022-08-30T23:27:16,7.95,0.00,1.32,1.35,0.00,0.12,0.00,0.00,0.00,89.25
2022-08-30T23:27:17,5.68,0.00,2.25,2.31,0.00,0.14,0.00,0.00,0.00,89.62
2022-08-30T23:27:18,9.43,0.00,1.31,0.09,0.00,0.08,0.00,0.00,0.00,89.09
2022-08-30T23:27:19,7.23,0.00,1.92,1.20,0.00,0.15,0.00,0.00,0.00,89.49
2022-08-30T23:27:20,8.77,0.00,1.46,0.37,0.00,0.12,0.00,0.00,0.00,89.27
2022-08-30T23:27:21,8.09,0.00,1.62,0.75,0.00,0.06,0.00,0.00,0.00,89.48
2022-08-30T23:27:22,7.38,0.00,2.42,0.69,0.00,0.20,0.00,0.00,0.00,89.31
2022-08-30T23:27:23,9.38,0.00,1.10,0.63,0.00,0.18,0.00,0.00,0.00,88.72
2022-08-30T23:27:24,0.68,0.00,0.33,9.32,0.00,0.00,0.00,0.00,0.00,89.68
2022-08-30T23:27:25,0.29,0.00,1.20,8.81,0.00,0.08,0.00,0.00,0.00,89.62
2022-08-30T23:27:26,1.26,0.00,0.31,8.75,0.00,0.03,0.00,0.00,0.00,89.65
2022-08-30T23:27:27,1.44,0.00,0.42,8.43,0.00,0.09,0.00,0.00,0.00,89.62
2022-08-30T23:27:28,1.29,0.00,0.11,8.73,0.00,0.01,0.00,0.00,0.00,89.86
2022-08-30T23:27:29,6.19,0.00,1.80,2.10,0.00,0.25,0.00,0.00,0.00,89.66
2022-08-30T23:27:30,9.87,0.00,0.92,0.00,0.00,0.26,0.00,0.00,0.00,88.95
2022-08-30T23:27:31,5.63,0.00,2.60,2.00,0.00,0.18,0.00,0.00,0.00,89.58
2022-08-30T23:27:32,9.09,0.00,1.40,0.20,0.00,0.22,0.00,0.00,0.00,89.09
2022-08-30T23:27:33,7.35,0.00,1.53,1.44,0.00,0.08,0.00,0.00,0.00,89.61
2022-08-30T23:27:34,8.16,0.00,1.91,0.45,0.00,0.06,0.00,0.00,0.00,89.42
2022-08-30T23:27:35,9.49,0.00,0.91,0.21,0.00,0.10,0.00,0.00,0.00,89.28
2022-08-30T23:27:36,6.30,0.00,2.69,1.30,0.00,0.20,0.00,0.00,0.00,89.51
2022-08-30T23:27:37,9.63,0.00,1.04,0.01,0.00,0.21,0.00,0.00,0.00,89.11
2022-08-30T23:27:38,7.19,0.00,1.25,1.46,0.00,0.11,0.00,0.00,0.00,89.98
2022-08-30T23:27:39,6.31,0.00,2.54,1.40,0.00,0.22,0.00,0.00,0.00,89.53
2022-08-30T23:27:40,9.50,0.00,1.08,0.03,0.00,0.05,0.00,0.00,0.00,89.35
2022-08-30T23:27:41,8.27,0.00,1.04,1.16,0.00,0.06,0.00,0.00,0.00,89.47
2022-08-30T23:27:42,7.52,0.00,1.89,0.90,0.00,0.10,0.00,0.00,0.00,89.59
2022-08-30T23:27:43,9.87,0.00,0.76,0.00,0.00,0.05,0.00,0.00,0.00,89.32
2022-08-30T23:27:44,6.62,0.00,2.25,1.49,0.00,0.10,0.00,0.00,0.00,89.54
2022-08-30T23:27:45,9.66,0.00,1.15,0.00,0.00,0.10,0.00,0.00,0.00,89.09
2022-08-30T23:27:46,6.75,0.00,2.44,1.06,0.00,0.16,0.00,0.00,0.00,89.59
2022-08-30T23:27:47,9.42,0.00,1.49,0.02,0.00,0.07,0.00,0.00,0.00,89.00
2022-08-30T23:27:48,7.57,0.00,1.65,1.26,0.00,0.08,0.00,0.00,0.00,89.44
2022-08-30T23:27:49,8.97,0.00,1.62,0.14,0.00,0.11,0.00,0.00,0.00,89.15
2022-08-30T23:27:50,7.90,0.00,1.90,0.83,0.00,0.06,0.00,0.00,0.00,89.31
2022-08-30T23:27:51,8.90,0.00,1.70,0.05,0.00,0.04,0.00,0.00,0.00,89.31
2022-08-30T23:27:52,8.89,0.00,1.65,0.01,0.00,0.04,0.00,0.00,0.00,89.41
2022-08-30T23:27:53,9.08,0.00,1.99,0.05,0.00,0.06,0.00,0.00,0.00,88.82
2022-08-30T23:27:54,7.98,0.00,1.89,0.59,0.00,0.08,0.00,0.00,0.00,89.47
2022-08-30T23:27:55,9.10,0.00,1.60,0.06,0.00,0.11,0.00,0.00,0.00,89.13
2022-08-30T23:27:56,6.73,0.00,1.99,1.74,0.00,0.05,0.00,0.00,0.00,89.49
2022-08-30T23:27:57,9.11,0.00,1.46,0.04,0.00,0.03,0.00,0.00,0.00,89.36
2022-08-30T23:27:58,7.57,0.00,1.76,1.18,0.00,0.09,0.00,0.00,0.00,89.41
2022-08-30T23:27:59,6.50,0.00,1.56,2.49,0.00,0.10,0.00,0.00,0.00,89.35
2022-08-30T23:28:00,6.30,0.00,0.47,3.65,0.00,0.06,0.00,0.00,0.00,89.52
2022-08-30T23:28:01,7.51,0.00,0.72,2.31,0.00,0.02,0.00,0.00,0.00,89.43
2022-08-30T23:28:02,7.54,0.00,0.21,2.47,0.00,0.11,0.00,0.00,0.00,89.66
2022-08-30T23:28:03,7.53,0.00,0.08,2.46,0.00,0.06,0.00,0.00,0.00,89.87
2022-08-30T23:28:04,8.68,0.00,0.40,1.14,0.00,0.07,0.00,0.00,0.00,89.71
2022-08-30T23:28:05,8.39,0.00,1.22,0.75,0.00,0.15,0.00,0.00,0.00,89.49
2022-08-30T23:28:06,6.63,0.00,2.35,1.50,0.00,0.15,0.00,0.00,0.00,89.38
2022-08-30T23:28:07,10.04,0.00,0.86,0.00,0.00,0.11,0.00,0.00,0.00,88.98
2022-08-30T23:28:08,6.33,0.00,2.54,1.36,0.00,0.17,0.00,0.00,0.00,89.60
2022-08-30T23:28:09,9.57,0.00,1.15,0.00,0.00,0.06,0.00,0.00,0.00,89.21
2022-08-30T23:28:10,7.19,0.00,1.41,1.70,0.00,0.21,0.00,0.00,0.00,89.49
2022-08-30T23:28:11,8.58,0.00,1.86,0.06,0.00,0.14,0.00,0.00,0.00,89.36
2022-08-30T23:28:12,10.05,0.00,0.46,0.00,0.00,0.10,0.00,0.00,0.00,89.39
2022-08-30T23:28:13,4.50,0.00,2.68,2.98,0.00,0.06,0.00,0.00,0.00,89.77
2022-08-30T23:28:14,9.84,0.00,0.93,0.00,0.00,0.05,0.00,0.00,0.00,89.19
2022-08-30T23:28:15,6.18,0.00,1.84,2.21,0.00,0.13,0.00,0.00,0.00,89.64
2022-08-30T23:28:16,8.72,0.00,1.74,0.14,0.00,0.22,0.00,0.00,0.00,89.18
2022-08-30T23:28:17,9.69,0.00,0.67,0.16,0.00,0.15,0.00,0.00,0.00,89.32
2022-08-30T23:28:18,6.82,0.00,2.51,0.96,0.00,0.14,0.00,0.00,0.00,89.57
2022-08-30T23:28:19,9.89,0.00,0.95,0.06,0.00,0.12,0.00,0.00,0.00,88.97
2022-08-30T23:28:20,4.94,0.00,2.99,2.28,0.00,0.11,0.00,0.00,0.00,89.67
2022-08-30T23:28:21,9.63,0.00,0.94,0.01,0.00,0.15,0.00,0.00,0.00,89.27
2022-08-30T23:28:22,6.21,0.00,2.04,1.94,0.00,0.09,0.00,0.00,0.00,89.72
2022-08-30T23:28:23,9.23,0.00,1.85,0.04,0.00,0.09,0.00,0.00,0.00,88.80
2022-08-30T23:28:24,8.90,0.00,1.03,0.60,0.00,0.05,0.00,0.00,0.00,89.42
2022-08-30T23:28:25,5.72,0.00,2.21,2.23,0.00,0.11,0.00,0.00,0.00,89.73
2022-08-30T23:28:26,9.52,0.00,1.19,0.05,0.00,0.10,0.00,0.00,0.00,89.14
2022-08-30T23:28:27,8.34,0.00,1.79,0.28,0.00,0.06,0.00,0.00,0.00,89.53
2022-08-30T23:28:28,8.01,0.00,1.97,0.48,0.00,0.09,0.00,0.00,0.00,89.46
2022-08-30T23:28:29,8.65,0.00,1.58,0.46,0.00,0.11,0.00,0.00,0.00,89.20
2022-08-30T23:28:30,7.60,0.00,2.24,0.31,0.00,0.06,0.00,0.00,0.00,89.78
2022-08-30T23:28:31,9.98,0.00,0.97,0.00,0.00,0.06,0.00,0.00,0.00,88.98
2022-08-30T23:28:32,7.55,0.00,2.70,0.11,0.00,0.08,0.00,0.00,0.00,89.56
2022-08-30T23:28:33,10.02,0.00,0.81,0.00,0.00,0.03,0.00,0.00,0.00,89.14
2022-08-30T23:28:34,4.99,0.00,2.51,2.89,0.00,0.09,0.00,0.00,0.00,89.53
2022-08-30T23:28:35,5.02,0.00,0.64,4.94,0.00,0.06,0.00,0.00,0.00,89.34
2022-08-30T23:28:36,7.18,0.00,0.80,2.48,0.00,0.06,0.00,0.00,0.00,89.48
2022-08-30T23:28:37,9.22,0.00,0.86,0.50,0.00,0.01,0.00,0.00,0.00,89.40
2022-08-30T23:28:38,1.49,0.00,0.70,8.18,0.00,0.01,0.00,0.00,0.00,89.62
2022-08-30T23:28:39,1.31,0.00,0.49,8.35,0.00,0.01,0.00,0.00,0.00,89.84
2022-08-30T23:28:40,5.78,0.00,2.20,2.23,0.00,0.10,0.00,0.00,0.00,89.68
2022-08-30T23:28:41,9.78,0.00,0.95,0.00,0.00,0.08,0.00,0.00,0.00,89.19
2022-08-30T23:28:42,8.12,0.00,1.84,0.34,0.00,0.11,0.00,0.00,0.00,89.59
2022-08-30T23:28:43,8.61,0.00,1.68,0.24,0.00,0.14,0.00,0.00,0.00,89.34
2022-08-30T23:28:44,9.20,0.00,0.88,0.59,0.00,0.14,0.00,0.00,0.00,89.20
2022-08-30T23:28:45,4.51,0.00,2.55,3.30,0.00,0.25,0.00,0.00,0.00,89.40
2022-08-30T23:28:46,9.41,0.00,1.25,0.01,0.00,0.12,0.00,0.00,0.00,89.21
2022-08-30T23:28:47,8.23,0.00,2.20,0.11,0.00,0.17,0.00,0.00,0.00,89.29
2022-08-30T23:28:48,9.29,0.00,1.31,0.02,0.00,0.31,0.00,0.00,0.00,89.06
2022-08-30T23:28:49,9.66,0.00,0.66,0.01,0.00,0.14,0.00,0.00,0.00,89.52
2022-08-30T23:28:50,7.64,0.00,2.51,0.10,0.00,0.15,0.00,0.00,0.00,89.59
2022-08-30T23:28:51,9.40,0.00,1.34,0.00,0.00,0.12,0.00,0.00,0.00,89.14
2022-08-30T23:28:52,7.98,0.00,2.44,0.11,0.00,0.10,0.00,0.00,0.00,89.37
2022-08-30T23:28:53,9.82,0.00,1.10,0.11,0.00,0.08,0.00,0.00,0.00,88.89
2022-08-30T23:28:54,7.33,0.00,2.67,0.55,0.00,0.10,0.00,0.00,0.00,89.34
2022-08-30T23:28:55,9.74,0.00,1.12,0.01,0.00,0.14,0.00,0.00,0.00,88.99
2022-08-30T23:28:56,5.58,0.00,1.76,2.83,0.00,0.20,0.00,0.00,0.00,89.63
2022-08-30T23:28:57,8.72,0.00,1.99,0.01,0.00,0.05,0.00,0.00,0.00,89.23
2022-08-30T23:28:58,10.05,0.00,0.34,0.00,0.00,0.13,0.00,0.00,0.00,89.49
2022-08-30T23:28:59,7.21,0.00,2.62,0.35,0.00,0.30,0.00,0.00,0.00,89.52
2022-08-30T23:29:00,9.74,0.00,1.10,0.00,0.00,0.06,0.00,0.00,0.00,89.10
2022-08-30T23:29:01,6.69,0.00,2.53,1.04,0.00,0.10,0.00,0.00,0.00,89.65
2022-08-30T23:29:02,9.03,0.00,1.42,0.15,0.00,0.25,0.00,0.00,0.00,89.15
2022-08-30T23:29:03,9.49,0.00,0.70,0.15,0.00,0.09,0.00,0.00,0.00,89.58
2022-08-30T23:29:04,7.76,0.00,2.14,0.50,0.00,0.11,0.00,0.00,0.00,89.49
2022-08-30T23:29:05,9.24,0.00,1.50,0.05,0.00,0.19,0.00,0.00,0.00,89.02
2022-08-30T23:29:06,8.42,0.00,1.86,0.13,0.00,0.06,0.00,0.00,0.00,89.53
2022-08-30T23:29:07,10.01,0.00,0.60,0.00,0.00,0.01,0.00,0.00,0.00,89.37
2022-08-30T23:29:08,7.34,0.00,2.91,0.08,0.00,0.05,0.00,0.00,0.00,89.62
2022-08-30T23:29:09,10.06,0.00,0.86,0.00,0.00,0.01,0.00,0.00,0.00,89.06
2022-08-30T23:29:10,3.90,0.00,1.59,4.74,0.00,0.01,0.00,0.00,0.00,89.75
