timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-28T06:17:36,2.53,0.00,1.34,0.31,0.00,0.04,0.00,0.00,0.00,95.78
2022-08-28T06:17:37,2.08,0.00,1.33,0.68,0.00,0.11,0.00,0.00,0.00,95.81
2022-08-28T06:17:38,2.72,0.00,1.31,0.00,0.00,0.05,0.00,0.00,0.00,95.92
2022-08-28T06:17:39,1.80,0.00,1.44,0.68,0.00,0.06,0.00,0.00,0.00,96.03
2022-08-28T06:17:40,2.41,0.00,1.29,0.25,0.00,0.10,0.00,0.00,0.00,95.95
2022-08-28T06:17:41,2.30,0.00,1.11,0.59,0.00,0.03,0.00,0.00,0.00,95.97
2022-08-28T06:17:42,1.04,0.00,1.55,1.18,0.00,0.05,0.00,0.00,0.00,96.18
2022-08-28T06:17:43,2.62,0.00,1.45,0.21,0.00,0.05,0.00,0.00,0.00,95.66
2022-08-28T06:17:44,1.61,0.00,1.25,0.99,0.00,0.04,0.00,0.00,0.00,96.11
2022-08-28T06:17:45,1.56,0.00,1.44,0.85,0.00,0.00,0.00,0.00,0.00,96.15
2022-08-28T06:17:46,2.64,0.00,1.24,0.22,0.00,0.04,0.00,0.00,0.00,95.86
2022-08-28T06:17:47,2.04,0.00,1.54,0.37,0.00,0.09,0.00,0.00,0.00,95.97
2022-08-28T06:17:48,2.68,0.00,1.15,0.10,0.00,0.03,0.00,0.00,0.00,96.05
2022-08-28T06:17:49,2.20,0.00,1.64,0.11,0.00,0.06,0.00,0.00,0.00,95.98
2022-08-28T06:17:50,2.65,0.00,1.30,0.03,0.00,0.03,0.00,0.00,0.00,95.99
2022-08-28T06:17:51,2.10,0.00,1.75,0.27,0.00,0.01,0.00,0.00,0.00,95.87
2022-08-28T06:17:52,2.79,0.00,1.26,0.00,0.00,0.09,0.00,0.00,0.00,95.86
2022-08-28T06:17:53,1.58,0.00,1.41,0.88,0.00,0.05,0.00,0.00,0.00,96.08
2022-08-28T06:17:54,2.77,0.00,1.14,0.10,0.00,0.10,0.00,0.00,0.00,95.89
2022-08-28T06:17:55,1.23,0.00,1.50,1.23,0.00,0.03,0.00,0.00,0.00,96.02
2022-08-28T06:17:56,2.81,0.00,1.65,0.08,0.00,0.05,0.00,0.00,0.00,95.41
2022-08-28T06:17:57,2.25,0.00,1.46,0.24,0.00,0.14,0.00,0.00,0.00,95.92
2022-08-28T06:17:58,2.79,0.00,1.10,0.09,0.00,0.05,0.00,0.00,0.00,95.97
2022-08-28T06:17:59,1.03,0.00,1.35,1.86,0.00,0.05,0.00,0.00,0.00,95.71
2022-08-28T06:18:00,2.11,0.00,1.47,0.32,0.00,0.07,0.00,0.00,0.00,96.01
2022-08-28T06:18:01,2.49,0.00,1.40,0.44,0.00,0.09,0.00,0.00,0.00,95.59
2022-08-28T06:18:02,1.61,0.00,1.14,1.25,0.00,0.04,0.00,0.00,0.00,95.96
2022-08-28T06:18:03,1.96,0.00,1.13,1.15,0.00,0.00,0.00,0.00,0.00,95.76
2022-08-28T06:18:04,2.84,0.00,1.15,0.00,0.00,0.14,0.00,0.00,0.00,95.87
2022-08-28T06:18:05,1.32,0.00,1.17,1.59,0.00,0.05,0.00,0.00,0.00,95.86
2022-08-28T06:18:06,0.39,0.00,1.00,2.50,0.00,0.03,0.00,0.00,0.00,96.09
2022-08-28T06:18:07,1.42,0.00,1.67,1.30,0.00,0.14,0.00,0.00,0.00,95.47
2022-08-28T06:18:08,2.61,0.00,1.25,0.23,0.00,0.09,0.00,0.00,0.00,95.82
2022-08-28T06:18:09,2.27,0.00,1.35,0.34,0.00,0.06,0.00,0.00,0.00,95.98
2022-08-28T06:18:10,1.55,0.00,1.00,0.56,0.00,0.03,0.00,0.00,0.00,96.86
2022-08-28T06:18:11,2.48,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,97.32
2022-08-28T06:18:12,1.17,0.00,0.60,0.99,0.00,0.00,0.00,0.00,0.00,97.24
2022-08-28T06:18:13,1.59,0.00,0.59,0.46,0.00,0.04,0.00,0.00,0.00,97.32
2022-08-28T06:18:14,2.42,0.00,0.35,0.03,0.00,0.01,0.00,0.00,0.00,97.20
2022-08-28T06:18:15,1.23,0.00,0.68,0.73,0.00,0.04,0.00,0.00,0.00,97.34
2022-08-28T06:18:16,2.25,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-28T06:18:17,2.11,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-28T06:18:18,2.30,0.00,0.40,0.09,0.00,0.01,0.00,0.00,0.00,97.20
2022-08-28T06:18:19,1.64,0.00,0.54,0.53,0.00,0.08,0.00,0.00,0.00,97.22
2022-08-28T06:18:20,1.66,0.00,0.69,0.41,0.00,0.06,0.00,0.00,0.00,97.18
2022-08-28T06:18:21,2.54,0.00,0.14,0.00,0.00,0.04,0.00,0.00,0.00,97.29
2022-08-28T06:18:22,1.48,0.00,0.75,0.35,0.00,0.01,0.00,0.00,0.00,97.41
2022-08-28T06:18:23,2.50,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,97.16
2022-08-28T06:18:24,1.54,0.00,0.78,0.34,0.00,0.08,0.00,0.00,0.00,97.27
2022-08-28T06:18:25,2.44,0.00,0.36,0.01,0.00,0.00,0.00,0.00,0.00,97.19
2022-08-28T06:18:26,1.95,0.00,0.61,0.13,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-28T06:18:27,2.36,0.00,0.51,0.00,0.00,0.04,0.00,0.00,0.00,97.09
2022-08-28T06:18:28,2.25,0.00,0.49,0.00,0.00,0.03,0.00,0.00,0.00,97.24
2022-08-28T06:18:29,1.01,0.00,0.55,1.08,0.00,0.04,0.00,0.00,0.00,97.32
2022-08-28T06:18:30,2.00,0.00,0.56,0.14,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-28T06:18:31,2.36,0.00,0.36,0.04,0.00,0.01,0.00,0.00,0.00,97.23
2022-08-28T06:18:32,1.65,0.00,0.81,0.24,0.00,0.03,0.00,0.00,0.00,97.27
2022-08-28T06:18:33,2.49,0.00,0.25,0.01,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T06:18:34,1.74,0.00,0.61,0.33,0.00,0.01,0.00,0.00,0.00,97.31
2022-08-28T06:18:35,2.51,0.00,0.29,0.00,0.00,0.07,0.00,0.00,0.00,97.13
2022-08-28T06:18:36,1.29,0.00,0.66,0.76,0.00,0.04,0.00,0.00,0.00,97.25
2022-08-28T06:18:37,2.64,0.00,0.49,0.00,0.00,0.13,0.00,0.00,0.00,96.75
2022-08-28T06:18:38,2.13,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-28T06:18:39,2.39,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,97.07
2022-08-28T06:18:40,2.33,0.00,0.44,0.00,0.00,0.03,0.00,0.00,0.00,97.21
2022-08-28T06:18:41,1.96,0.00,0.75,0.00,0.00,0.02,0.00,0.00,0.00,97.26
2022-08-28T06:18:42,2.38,0.00,0.40,0.00,0.00,0.07,0.00,0.00,0.00,97.15
2022-08-28T06:18:43,2.01,0.00,0.53,0.11,0.00,0.00,0.00,0.00,0.00,97.35
2022-08-28T06:18:44,1.70,0.00,0.61,0.41,0.00,0.03,0.00,0.00,0.00,97.25
2022-08-28T06:18:45,2.45,0.00,0.30,0.00,0.00,0.04,0.00,0.00,0.00,97.21
2022-08-28T06:18:46,2.11,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,97.24
2022-08-28T06:18:47,2.03,0.00,0.64,0.10,0.00,0.01,0.00,0.00,0.00,97.22
2022-08-28T06:18:48,2.33,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-28T06:18:49,2.16,0.00,0.49,0.00,0.00,0.01,0.00,0.00,0.00,97.34
2022-08-28T06:18:50,2.44,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,97.19
2022-08-28T06:18:51,2.11,0.00,0.59,0.00,0.00,0.01,0.00,0.00,0.00,97.29
2022-08-28T06:18:52,2.17,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,97.18
2022-08-28T06:18:53,2.25,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T06:18:54,2.11,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,97.28
2022-08-28T06:18:55,2.49,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,97.24
2022-08-28T06:18:56,2.02,0.00,0.51,0.14,0.00,0.06,0.00,0.00,0.00,97.26
2022-08-28T06:18:57,2.01,0.00,0.59,0.16,0.00,0.04,0.00,0.00,0.00,97.20
2022-08-28T06:18:58,2.23,0.00,0.45,0.03,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-28T06:18:59,1.88,0.00,0.54,0.35,0.00,0.01,0.00,0.00,0.00,97.22
2022-08-28T06:19:00,2.41,0.00,0.31,0.06,0.00,0.03,0.00,0.00,0.00,97.19
2022-08-28T06:19:01,2.05,0.00,0.62,0.00,0.00,0.01,0.00,0.00,0.00,97.31
2022-08-28T06:19:02,2.08,0.00,0.73,0.00,0.00,0.01,0.00,0.00,0.00,97.19
2022-08-28T06:19:03,2.40,0.00,0.36,0.00,0.00,0.03,0.00,0.00,0.00,97.21
2022-08-28T06:19:04,1.70,0.00,0.84,0.12,0.00,0.11,0.00,0.00,0.00,97.23
2022-08-28T06:19:05,2.44,0.00,0.36,0.00,0.00,0.07,0.00,0.00,0.00,97.13
2022-08-28T06:19:06,1.97,0.00,0.81,0.00,0.00,0.06,0.00,0.00,0.00,97.15
2022-08-28T06:19:07,2.65,0.00,0.55,0.00,0.00,0.07,0.00,0.00,0.00,96.73
2022-08-28T06:19:08,2.01,0.00,0.70,0.00,0.00,0.03,0.00,0.00,0.00,97.26
2022-08-28T06:19:09,2.20,0.00,0.56,0.10,0.00,0.00,0.00,0.00,0.00,97.14
2022-08-28T06:19:10,2.25,0.00,0.45,0.00,0.00,0.01,0.00,0.00,0.00,97.29
2022-08-28T06:19:11,1.80,0.00,0.72,0.24,0.00,0.02,0.00,0.00,0.00,97.21
2022-08-28T06:19:12,2.29,0.00,0.50,0.00,0.00,0.06,0.00,0.00,0.00,97.15
2022-08-28T06:19:13,2.07,0.00,0.49,0.19,0.00,0.01,0.00,0.00,0.00,97.24
2022-08-28T06:19:14,1.40,0.00,0.39,1.18,0.00,0.01,0.00,0.00,0.00,97.02
2022-08-28T06:19:15,1.26,0.00,0.13,1.24,0.00,0.00,0.00,0.00,0.00,97.37
2022-08-28T06:19:16,1.33,0.00,0.13,1.24,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-28T06:19:17,1.50,0.00,0.43,0.86,0.00,0.03,0.00,0.00,0.00,97.18
2022-08-28T06:19:18,2.46,0.00,0.19,0.00,0.00,0.01,0.00,0.00,0.00,97.34
2022-08-28T06:19:19,1.81,0.00,0.65,0.20,0.00,0.01,0.00,0.00,0.00,97.32
2022-08-28T06:19:20,2.50,0.00,0.25,0.00,0.00,0.01,0.00,0.00,0.00,97.24
2022-08-28T06:19:21,2.16,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,97.24
2022-08-28T06:19:22,1.90,0.00,0.59,0.18,0.00,0.01,0.00,0.00,0.00,97.32
2022-08-28T06:19:23,2.30,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-28T06:19:24,2.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T06:19:25,2.39,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,97.14
2022-08-28T06:19:26,1.91,0.00,0.55,0.21,0.00,0.01,0.00,0.00,0.00,97.31
2022-08-28T06:19:27,2.14,0.00,0.64,0.00,0.00,0.04,0.00,0.00,0.00,97.19
2022-08-28T06:19:28,2.38,0.00,0.40,0.00,0.00,0.05,0.00,0.00,0.00,97.17
2022-08-28T06:19:29,2.16,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,97.35
2022-08-28T06:19:30,2.30,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T06:19:31,2.24,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,97.31
2022-08-28T06:19:32,2.16,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-28T06:19:33,2.26,0.00,0.55,0.00,0.00,0.01,0.00,0.00,0.00,97.17
2022-08-28T06:19:34,2.01,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-28T06:19:35,2.45,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,97.10
2022-08-28T06:19:36,2.15,0.00,0.53,0.00,0.00,0.05,0.00,0.00,0.00,97.27
2022-08-28T06:19:37,2.79,0.00,0.70,0.00,0.00,0.06,0.00,0.00,0.00,96.45
2022-08-28T06:19:38,2.51,0.00,0.39,0.00,0.00,0.02,0.00,0.00,0.00,97.08
2022-08-28T06:19:39,2.04,0.00,0.58,0.09,0.00,0.00,0.00,0.00,0.00,97.30
2022-08-28T06:19:40,2.21,0.00,0.57,0.00,0.00,0.01,0.00,0.00,0.00,97.20
2022-08-28T06:19:41,2.34,0.00,0.38,0.00,0.00,0.04,0.00,0.00,0.00,97.25
2022-08-28T06:19:42,1.89,0.00,0.62,0.21,0.00,0.01,0.00,0.00,0.00,97.26
2022-08-28T06:19:43,2.31,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T06:19:44,1.81,0.00,0.61,0.24,0.00,0.01,0.00,0.00,0.00,97.32
2022-08-28T06:19:45,2.32,0.00,0.30,0.05,0.00,0.01,0.00,0.00,0.00,97.32
2022-08-28T06:19:46,1.84,0.00,0.61,0.23,0.00,0.03,0.00,0.00,0.00,97.30
2022-08-28T06:19:47,2.60,0.00,0.41,0.00,0.00,0.01,0.00,0.00,0.00,96.98
2022-08-28T06:19:48,2.16,0.00,0.50,0.00,0.00,0.13,0.00,0.00,0.00,97.21
2022-08-28T06:19:49,2.28,0.00,0.56,0.00,0.00,0.03,0.00,0.00,0.00,97.14
2022-08-28T06:19:50,2.45,0.00,0.35,0.00,0.00,0.06,0.00,0.00,0.00,97.14
2022-08-28T06:19:51,1.76,0.00,0.59,0.44,0.00,0.06,0.00,0.00,0.00,97.15
2022-08-28T06:19:52,1.48,0.00,0.30,0.94,0.00,0.03,0.00,0.00,0.00,97.26
2022-08-28T06:19:53,2.35,0.00,0.39,0.00,0.00,0.02,0.00,0.00,0.00,97.24
2022-08-28T06:19:54,2.35,0.00,0.40,0.00,0.00,0.05,0.00,0.00,0.00,97.20
2022-08-28T06:19:55,1.61,0.00,0.75,0.41,0.00,0.05,0.00,0.00,0.00,97.18
2022-08-28T06:19:56,2.35,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,97.25
2022-08-28T06:19:57,2.10,0.00,0.66,0.00,0.00,0.00,0.00,0.00,0.00,97.24
2022-08-28T06:19:58,2.39,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,97.20
2022-08-28T06:19:59,2.20,0.00,0.56,0.00,0.00,0.01,0.00,0.00,0.00,97.23
2022-08-28T06:20:00,2.45,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-28T06:20:01,2.10,0.00,0.61,0.00,0.00,0.01,0.00,0.00,0.00,97.27
2022-08-28T06:20:02,1.99,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,97.32
2022-08-28T06:20:03,2.34,0.00,0.48,0.00,0.00,0.01,0.00,0.00,0.00,97.17
2022-08-28T06:20:04,2.28,0.00,0.50,0.00,0.00,0.04,0.00,0.00,0.00,97.19
2022-08-28T06:20:05,2.29,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,97.12
2022-08-28T06:20:06,2.11,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,97.20
2022-08-28T06:20:07,2.30,0.00,0.67,0.00,0.00,0.04,0.00,0.00,0.00,96.99
2022-08-28T06:20:08,2.31,0.00,0.64,0.00,0.00,0.03,0.00,0.00,0.00,97.02
2022-08-28T06:20:09,2.09,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,97.37
2022-08-28T06:20:10,2.35,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,97.13
2022-08-28T06:20:11,2.13,0.00,0.55,0.00,0.00,0.03,0.00,0.00,0.00,97.30
2022-08-28T06:20:12,1.89,0.00,0.64,0.21,0.00,0.01,0.00,0.00,0.00,97.25
2022-08-28T06:20:13,2.28,0.00,0.34,0.06,0.00,0.00,0.00,0.00,0.00,97.32
2022-08-28T06:20:14,2.04,0.00,0.74,0.00,0.00,0.00,0.00,0.00,0.00,97.23
2022-08-28T06:20:15,2.48,0.00,0.30,0.00,0.00,0.01,0.00,0.00,0.00,97.21
2022-08-28T06:20:16,1.76,0.00,0.70,0.20,0.00,0.01,0.00,0.00,0.00,97.32
2022-08-28T06:20:17,2.53,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,97.29
2022-08-28T06:20:18,2.11,0.00,0.56,0.00,0.00,0.01,0.00,0.00,0.00,97.31
2022-08-28T06:20:19,2.26,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,97.26
2022-08-28T06:20:20,2.42,0.00,0.37,0.00,0.00,0.02,0.00,0.00,0.00,97.18
2022-08-28T06:20:21,2.10,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,97.35
2022-08-28T06:20:22,2.33,0.00,0.45,0.00,0.00,0.01,0.00,0.00,0.00,97.21
2022-08-28T06:20:23,2.33,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,97.27
2022-08-28T06:20:24,2.19,0.00,0.69,0.00,0.00,0.00,0.00,0.00,0.00,97.12
2022-08-28T06:20:25,2.51,0.00,0.39,0.00,0.00,0.01,0.00,0.00,0.00,97.09
2022-08-28T06:20:26,1.95,0.00,0.73,0.00,0.00,0.04,0.00,0.00,0.00,97.29
2022-08-28T06:20:27,2.24,0.00,0.54,0.00,0.00,0.06,0.00,0.00,0.00,97.16
2022-08-28T06:20:28,2.26,0.00,0.42,0.00,0.00,0.02,0.00,0.00,0.00,97.29
2022-08-28T06:20:29,2.09,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,97.34
2022-08-28T06:20:30,2.16,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,97.35
