timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-28T03:25:24,9.15,0.00,3.92,0.01,0.00,0.05,0.00,0.00,0.00,86.87
2022-08-28T03:25:25,10.47,0.00,2.79,0.01,0.00,0.03,0.00,0.00,0.00,86.70
2022-08-28T03:25:26,8.39,0.00,4.75,0.07,0.00,0.06,0.00,0.00,0.00,86.72
2022-08-28T03:25:27,10.44,0.00,3.78,0.09,0.00,0.04,0.00,0.00,0.00,85.65
2022-08-28T03:25:28,8.89,0.00,5.03,0.18,0.00,0.11,0.00,0.00,0.00,85.79
2022-08-28T03:25:29,10.24,0.00,3.11,0.01,0.00,0.05,0.00,0.00,0.00,86.59
2022-08-28T03:25:30,6.97,0.00,4.61,1.22,0.00,0.40,0.00,0.00,0.00,86.80
2022-08-28T03:25:31,10.26,0.00,2.77,0.10,0.00,0.24,0.00,0.00,0.00,86.64
2022-08-28T03:25:32,7.94,0.00,4.76,0.55,0.00,0.20,0.00,0.00,0.00,86.55
2022-08-28T03:25:33,10.03,0.00,3.35,0.00,0.00,0.03,0.00,0.00,0.00,86.59
2022-08-28T03:25:34,8.75,0.00,4.08,0.14,0.00,0.08,0.00,0.00,0.00,86.96
2022-08-28T03:25:35,10.09,0.00,3.11,1.23,0.00,0.14,0.00,0.00,0.00,85.44
2022-08-28T03:25:36,8.51,0.00,3.64,1.63,0.00,0.24,0.00,0.00,0.00,85.98
2022-08-28T03:25:37,9.95,0.00,2.73,1.69,0.00,0.15,0.00,0.00,0.00,85.49
2022-08-28T03:25:38,8.92,0.00,3.43,1.60,0.00,0.16,0.00,0.00,0.00,85.88
2022-08-28T03:25:39,9.92,0.00,2.81,1.56,0.00,0.31,0.00,0.00,0.00,85.39
2022-08-28T03:25:40,9.32,0.00,2.63,1.87,0.00,0.15,0.00,0.00,0.00,86.03
2022-08-28T03:25:41,7.63,0.00,3.08,3.37,0.00,0.13,0.00,0.00,0.00,85.80
2022-08-28T03:25:42,10.20,0.00,2.36,1.72,0.00,0.26,0.00,0.00,0.00,85.45
2022-08-28T03:25:43,7.88,0.00,3.68,2.28,0.00,0.20,0.00,0.00,0.00,85.97
2022-08-28T03:25:44,9.83,0.00,2.73,1.65,0.00,0.20,0.00,0.00,0.00,85.58
2022-08-28T03:25:45,8.27,0.00,3.42,2.31,0.00,0.20,0.00,0.00,0.00,85.80
2022-08-28T03:25:46,8.35,0.00,3.25,2.68,0.00,0.20,0.00,0.00,0.00,85.52
2022-08-28T03:25:47,10.14,0.00,2.25,1.73,0.00,0.11,0.00,0.00,0.00,85.77
2022-08-28T03:25:48,9.53,0.00,2.59,1.77,0.00,0.06,0.00,0.00,0.00,86.05
2022-08-28T03:25:49,9.32,0.00,3.02,1.70,0.00,0.18,0.00,0.00,0.00,85.79
2022-08-28T03:25:50,10.29,0.00,2.19,1.68,0.00,0.08,0.00,0.00,0.00,85.77
2022-08-28T03:25:51,8.52,0.00,3.89,1.94,0.00,0.08,0.00,0.00,0.00,85.58
2022-08-28T03:25:52,10.39,0.00,2.15,1.98,0.00,0.08,0.00,0.00,0.00,85.41
2022-08-28T03:25:53,8.43,0.00,4.04,1.26,0.00,0.05,0.00,0.00,0.00,86.22
2022-08-28T03:25:54,10.28,0.00,1.76,1.25,0.00,0.01,0.00,0.00,0.00,86.70
2022-08-28T03:25:55,8.53,0.00,3.77,1.05,0.00,0.05,0.00,0.00,0.00,86.59
2022-08-28T03:25:56,10.08,0.00,1.19,2.10,0.00,0.00,0.00,0.00,0.00,86.62
2022-08-28T03:25:57,8.58,0.00,3.26,1.19,0.00,0.14,0.00,0.00,0.00,86.83
2022-08-28T03:25:58,10.32,0.00,2.29,1.25,0.00,0.11,0.00,0.00,0.00,86.03
2022-08-28T03:25:59,8.33,0.00,4.39,0.31,0.00,0.15,0.00,0.00,0.00,86.82
2022-08-28T03:26:00,10.32,0.00,3.11,0.06,0.00,0.08,0.00,0.00,0.00,86.43
2022-08-28T03:26:01,8.33,0.00,4.71,0.00,0.00,0.11,0.00,0.00,0.00,86.85
2022-08-28T03:26:02,9.79,0.00,3.74,0.00,0.00,0.01,0.00,0.00,0.00,86.46
2022-08-28T03:26:03,8.96,0.00,4.03,0.00,0.00,0.08,0.00,0.00,0.00,86.94
2022-08-28T03:26:04,9.34,0.00,3.97,0.01,0.00,0.12,0.00,0.00,0.00,86.55
2022-08-28T03:26:05,9.55,0.00,3.88,0.06,0.00,0.07,0.00,0.00,0.00,86.43
2022-08-28T03:26:06,8.84,0.00,4.17,0.01,0.00,0.08,0.00,0.00,0.00,86.90
2022-08-28T03:26:07,9.65,0.00,3.72,0.00,0.00,0.04,0.00,0.00,0.00,86.59
2022-08-28T03:26:08,8.78,0.00,4.25,0.01,0.00,0.09,0.00,0.00,0.00,86.87
2022-08-28T03:26:09,9.72,0.00,3.56,0.00,0.00,0.02,0.00,0.00,0.00,86.70
2022-08-28T03:26:10,8.85,0.00,4.43,0.05,0.00,0.04,0.00,0.00,0.00,86.63
2022-08-28T03:26:11,9.78,0.00,3.64,0.25,0.00,0.10,0.00,0.00,0.00,86.23
2022-08-28T03:26:12,9.39,0.00,3.57,0.00,0.00,0.09,0.00,0.00,0.00,86.95
2022-08-28T03:26:13,9.31,0.00,3.73,0.00,0.00,0.05,0.00,0.00,0.00,86.92
2022-08-28T03:26:14,9.37,0.00,3.84,0.01,0.00,0.06,0.00,0.00,0.00,86.71
2022-08-28T03:26:15,8.76,0.00,4.35,0.06,0.00,0.04,0.00,0.00,0.00,86.79
2022-08-28T03:26:16,10.29,0.00,3.05,0.01,0.00,0.11,0.00,0.00,0.00,86.54
2022-08-28T03:26:17,8.65,0.00,4.06,0.00,0.00,0.06,0.00,0.00,0.00,87.22
2022-08-28T03:26:18,10.40,0.00,3.24,0.01,0.00,0.05,0.00,0.00,0.00,86.30
2022-08-28T03:26:19,8.89,0.00,4.41,0.00,0.00,0.07,0.00,0.00,0.00,86.63
2022-08-28T03:26:20,9.10,0.00,4.24,0.05,0.00,0.04,0.00,0.00,0.00,86.57
2022-08-28T03:26:21,9.13,0.00,3.87,0.02,0.00,0.30,0.00,0.00,0.00,86.68
2022-08-28T03:26:22,9.39,0.00,3.82,0.00,0.00,0.06,0.00,0.00,0.00,86.73
2022-08-28T03:26:23,9.34,0.00,3.79,0.00,0.00,0.07,0.00,0.00,0.00,86.80
2022-08-28T03:26:24,9.36,0.00,3.92,0.00,0.00,0.16,0.00,0.00,0.00,86.56
2022-08-28T03:26:25,9.29,0.00,3.86,0.05,0.00,0.06,0.00,0.00,0.00,86.73
2022-08-28T03:26:26,9.19,0.00,3.65,0.50,0.00,0.11,0.00,0.00,0.00,86.55
2022-08-28T03:26:27,9.49,0.00,4.01,0.20,0.00,0.09,0.00,0.00,0.00,86.21
2022-08-28T03:26:28,9.31,0.00,3.88,0.01,0.00,0.09,0.00,0.00,0.00,86.71
2022-08-28T03:26:29,9.39,0.00,3.84,1.04,0.00,0.15,0.00,0.00,0.00,85.58
2022-08-28T03:26:30,10.39,0.00,2.05,1.70,0.00,0.13,0.00,0.00,0.00,85.73
2022-08-28T03:26:31,8.24,0.00,4.03,1.68,0.00,0.19,0.00,0.00,0.00,85.86
2022-08-28T03:26:32,10.28,0.00,2.54,1.64,0.00,0.20,0.00,0.00,0.00,85.34
2022-08-28T03:26:33,8.04,0.00,4.04,1.68,0.00,0.14,0.00,0.00,0.00,86.11
2022-08-28T03:26:34,9.91,0.00,1.96,1.70,0.00,0.21,0.00,0.00,0.00,86.22
2022-08-28T03:26:35,8.35,0.00,2.65,1.69,0.00,0.13,0.00,0.00,0.00,87.18
2022-08-28T03:26:36,9.85,0.00,1.87,1.75,0.00,0.22,0.00,0.00,0.00,86.31
2022-08-28T03:26:37,7.99,0.00,2.87,1.65,0.00,0.20,0.00,0.00,0.00,87.29
2022-08-28T03:26:38,9.80,0.00,1.45,1.71,0.00,0.10,0.00,0.00,0.00,86.94
2022-08-28T03:26:39,8.29,0.00,2.69,1.80,0.00,0.13,0.00,0.00,0.00,87.08
2022-08-28T03:26:40,9.85,0.00,1.86,1.65,0.00,0.09,0.00,0.00,0.00,86.54
2022-08-28T03:26:41,8.41,0.00,2.60,1.56,0.00,0.20,0.00,0.00,0.00,87.22
2022-08-28T03:26:42,9.93,0.00,1.51,1.61,0.00,0.13,0.00,0.00,0.00,86.82
2022-08-28T03:26:43,7.99,0.00,3.02,1.60,0.00,0.21,0.00,0.00,0.00,87.18
2022-08-28T03:26:44,9.61,0.00,1.88,1.59,0.00,0.19,0.00,0.00,0.00,86.74
2022-08-28T03:26:45,8.87,0.00,2.29,1.79,0.00,0.12,0.00,0.00,0.00,86.94
2022-08-28T03:26:46,9.25,0.00,1.74,1.93,0.00,0.06,0.00,0.00,0.00,87.01
2022-08-28T03:26:47,8.66,0.00,2.61,1.69,0.00,0.11,0.00,0.00,0.00,86.92
2022-08-28T03:26:48,9.54,0.00,1.39,1.24,0.00,0.06,0.00,0.00,0.00,87.78
2022-08-28T03:26:49,8.48,0.00,2.53,1.13,0.00,0.05,0.00,0.00,0.00,87.81
2022-08-28T03:26:50,9.86,0.00,1.38,1.01,0.00,0.05,0.00,0.00,0.00,87.70
2022-08-28T03:26:51,8.40,0.00,2.21,1.23,0.00,0.03,0.00,0.00,0.00,88.13
2022-08-28T03:26:52,9.84,0.00,1.03,1.21,0.00,0.03,0.00,0.00,0.00,87.89
2022-08-28T03:26:53,8.06,0.00,3.25,0.48,0.00,0.05,0.00,0.00,0.00,88.16
2022-08-28T03:26:54,9.50,0.00,1.47,0.01,0.00,0.06,0.00,0.00,0.00,88.95
2022-08-28T03:26:55,8.83,0.00,1.72,0.00,0.00,0.04,0.00,0.00,0.00,89.41
2022-08-28T03:26:56,9.44,0.00,1.42,0.00,0.00,0.10,0.00,0.00,0.00,89.04
2022-08-28T03:26:57,8.58,0.00,2.16,0.00,0.00,0.04,0.00,0.00,0.00,89.22
2022-08-28T03:26:58,9.77,0.00,1.31,0.00,0.00,0.05,0.00,0.00,0.00,88.87
2022-08-28T03:26:59,8.50,0.00,2.24,0.00,0.00,0.05,0.00,0.00,0.00,89.21
2022-08-28T03:27:00,9.67,0.00,1.10,0.00,0.00,0.04,0.00,0.00,0.00,89.19
2022-08-28T03:27:01,8.34,0.00,2.08,0.00,0.00,0.03,0.00,0.00,0.00,89.56
2022-08-28T03:27:02,9.58,0.00,1.31,0.00,0.00,0.05,0.00,0.00,0.00,89.06
2022-08-28T03:27:03,8.35,0.00,2.20,0.00,0.00,0.06,0.00,0.00,0.00,89.39
2022-08-28T03:27:04,9.74,0.00,0.99,0.00,0.00,0.12,0.00,0.00,0.00,89.15
2022-08-28T03:27:05,8.01,0.00,2.40,0.00,0.00,0.06,0.00,0.00,0.00,89.53
2022-08-28T03:27:06,9.24,0.00,1.19,0.00,0.00,0.23,0.00,0.00,0.00,89.35
2022-08-28T03:27:07,9.05,0.00,1.62,0.00,0.00,0.05,0.00,0.00,0.00,89.27
2022-08-28T03:27:08,9.21,0.00,1.63,0.00,0.00,0.01,0.00,0.00,0.00,89.15
2022-08-28T03:27:09,9.28,0.00,1.34,0.00,0.00,0.05,0.00,0.00,0.00,89.33
2022-08-28T03:27:10,8.74,0.00,1.74,0.00,0.00,0.03,0.00,0.00,0.00,89.50
2022-08-28T03:27:11,6.93,0.00,1.25,2.35,0.00,0.05,0.00,0.00,0.00,89.42
2022-08-28T03:27:12,4.78,0.00,4.64,1.06,0.00,0.08,0.00,0.00,0.00,89.45
2022-08-28T03:27:13,6.03,0.00,4.80,0.00,0.00,0.03,0.00,0.00,0.00,89.14
2022-08-28T03:27:14,6.21,0.00,4.52,0.00,0.00,0.11,0.00,0.00,0.00,89.15
2022-08-28T03:27:15,5.81,0.00,5.17,0.00,0.00,0.02,0.00,0.00,0.00,88.99
