timestamp,sm,mem,fb
2022-08-30T21:37:36,47,10,14945
2022-08-30T21:37:37,49,12,14945
2022-08-30T21:37:38,70,17,14945
2022-08-30T21:37:39,52,12,14945
2022-08-30T21:37:40,61,15,14945
2022-08-30T21:37:41,62,14,14945
2022-08-30T21:37:42,45,10,14945
2022-08-30T21:37:43,54,13,14945
2022-08-30T21:37:44,54,12,14945
2022-08-30T21:37:45,54,13,14945
2022-08-30T21:37:46,54,13,14945
2022-08-30T21:37:47,41,11,14945
2022-08-30T21:37:48,55,14,14945
2022-08-30T21:37:49,48,12,14945
2022-08-30T21:37:50,65,16,14945
2022-08-30T21:37:51,77,19,14945
2022-08-30T21:37:52,49,12,14945
2022-08-30T21:37:53,49,12,14945
2022-08-30T21:37:54,52,13,14945
2022-08-30T21:37:55,51,13,14945
2022-08-30T21:37:56,58,14,14945
2022-08-30T21:37:57,52,12,14945
2022-08-30T21:37:58,44,11,14945
2022-08-30T21:37:59,55,13,14945
2022-08-30T21:38:00,55,14,14945
2022-08-30T21:38:02,32,6,14945
2022-08-30T21:38:03,81,20,14945
2022-08-30T21:38:04,28,10,14945
2022-08-30T21:38:05,53,10,14945
2022-08-30T21:38:06,51,13,14945
2022-08-30T21:38:07,74,18,14945
2022-08-30T21:38:08,36,7,14945
2022-08-30T21:38:09,54,14,14945
2022-08-30T21:38:10,66,15,14945
2022-08-30T21:38:11,53,12,14945
2022-08-30T21:38:12,61,15,14945
2022-08-30T21:38:13,49,13,14945
2022-08-30T21:38:14,58,15,14945
2022-08-30T21:38:15,54,13,14945
2022-08-30T21:38:16,58,14,14945
2022-08-30T21:38:17,26,5,14945
2022-08-30T21:38:18,48,12,14945
2022-08-30T21:38:19,61,15,14945
2022-08-30T21:38:20,51,12,14945
2022-08-30T21:38:21,55,13,14945
2022-08-30T21:38:22,61,15,14945
2022-08-30T21:38:23,37,9,14945
2022-08-30T21:38:24,49,12,14945
2022-08-30T21:38:25,42,11,14945
2022-08-30T21:38:26,48,12,14945
2022-08-30T21:38:27,48,12,14945
2022-08-30T21:38:28,76,18,14945
2022-08-30T21:38:29,75,19,14945
2022-08-30T21:38:30,51,13,14945
2022-08-30T21:38:31,53,13,14945
2022-08-30T21:38:32,75,18,14945
2022-08-30T21:38:33,61,16,14945
2022-08-30T21:38:35,79,20,14945
2022-08-30T21:38:36,57,13,14945
2022-08-30T21:38:37,69,17,14945
2022-08-30T21:38:38,61,16,14945
2022-08-30T21:38:39,22,4,14945
2022-08-30T21:38:40,69,17,14945
2022-08-30T21:38:41,56,14,14945
2022-08-30T21:38:42,41,8,14945
2022-08-30T21:38:43,61,15,14945
2022-08-30T21:38:44,55,14,14945
2022-08-30T21:38:45,62,15,14945
2022-08-30T21:38:46,61,15,14945
2022-08-30T21:38:47,61,15,14945
2022-08-30T21:38:48,70,17,14945
2022-08-30T21:38:49,54,13,14945
2022-08-30T21:38:50,54,13,14945
2022-08-30T21:38:51,54,13,14945
2022-08-30T21:38:52,45,11,14945
2022-08-30T21:38:53,62,15,14945
2022-08-30T21:38:54,53,13,14945
2022-08-30T21:38:55,61,14,14945
2022-08-30T21:38:56,56,13,14945
2022-08-30T21:38:57,48,12,14945
2022-08-30T21:38:58,48,12,14945
2022-08-30T21:38:59,42,10,14945
2022-08-30T21:39:00,48,12,14945
2022-08-30T21:39:01,58,14,14945
2022-08-30T21:39:02,42,10,14945
2022-08-30T21:39:03,40,10,14945
2022-08-30T21:39:04,50,13,14945
2022-08-30T21:39:05,40,10,14945
2022-08-30T21:39:06,56,13,14945
2022-08-30T21:39:08,42,12,14945
2022-08-30T21:39:09,51,11,14945
2022-08-30T21:39:10,70,17,14945
2022-08-30T21:39:11,64,16,14945
2022-08-30T21:39:12,32,8,14945
2022-08-30T21:39:13,70,17,14945
2022-08-30T21:39:14,58,15,14945
2022-08-30T21:39:15,58,15,14945
2022-08-30T21:39:16,48,11,14945
2022-08-30T21:39:17,61,15,14945
2022-08-30T21:39:18,68,16,14945
2022-08-30T21:39:19,38,7,14945
2022-08-30T21:39:20,61,15,14945
2022-08-30T21:39:21,56,14,14945
2022-08-30T21:39:22,73,18,14945
2022-08-30T21:39:23,52,13,14945
2022-08-30T21:39:24,53,13,14945
2022-08-30T21:39:25,83,20,14945
2022-08-30T21:39:26,53,13,14945
2022-08-30T21:39:27,48,12,14945
2022-08-30T21:39:28,68,16,14945
2022-08-30T21:39:29,44,10,14945
2022-08-30T21:39:30,42,10,14945
2022-08-30T21:39:31,63,16,14945
2022-08-30T21:39:32,44,11,14945
2022-08-30T21:39:33,55,13,14945
2022-08-30T21:39:34,54,14,14945
2022-08-30T21:39:35,44,11,14945
2022-08-30T21:39:36,64,15,14945
2022-08-30T21:39:37,56,15,14945
2022-08-30T21:39:38,51,13,14945
2022-08-30T21:39:40,60,13,14945
2022-08-30T21:39:41,78,19,14945
2022-08-30T21:39:42,44,13,14945
2022-08-30T21:39:43,48,10,14945
2022-08-30T21:39:44,69,17,14945
2022-08-30T21:39:45,64,16,14945
2022-08-30T21:39:46,35,9,14945
2022-08-30T21:39:47,69,17,14945
2022-08-30T21:39:48,69,17,14945
2022-08-30T21:39:49,62,16,14945
2022-08-30T21:39:50,46,13,14945
2022-08-30T21:39:51,55,13,14945
2022-08-30T21:39:52,54,13,14945
2022-08-30T21:39:53,24,5,14945
2022-08-30T21:39:54,54,13,14945
2022-08-30T21:39:55,45,12,14945
2022-08-30T21:39:56,54,13,14945
2022-08-30T21:39:57,54,13,14945
2022-08-30T21:39:58,56,15,14945
2022-08-30T21:39:59,43,11,14945
2022-08-30T21:40:00,48,12,14945
2022-08-30T21:40:01,65,16,14945
2022-08-30T21:40:02,49,12,14945
2022-08-30T21:40:03,49,12,14945
2022-08-30T21:40:04,61,15,14945
2022-08-30T21:40:05,62,16,14945
2022-08-30T21:40:06,48,11,14945
2022-08-30T21:40:07,62,14,14945
2022-08-30T21:40:08,71,18,14945
2022-08-30T21:40:09,47,11,14945
2022-08-30T21:40:10,47,11,14945
2022-08-30T21:40:11,71,17,14945
2022-08-30T21:40:13,81,20,14945
2022-08-30T21:40:14,75,19,14945
2022-08-30T21:40:15,51,14,14945
2022-08-30T21:40:16,22,5,14945
2022-08-30T21:40:17,70,17,14945
2022-08-30T21:40:18,11,3,14945
2022-08-30T21:40:19,70,17,14945
2022-08-30T21:40:20,56,14,14945
2022-08-30T21:40:21,33,6,14945
2022-08-30T21:40:22,53,14,14945
2022-08-30T21:40:23,53,14,14945
2022-08-30T21:40:24,54,13,14945
2022-08-30T21:40:25,54,13,14945
2022-08-30T21:40:26,60,14,14945
2022-08-30T21:40:27,52,12,14945
2022-08-30T21:40:28,54,13,14945
2022-08-30T21:40:29,74,17,14945
2022-08-30T21:40:30,64,16,14945
2022-08-30T21:40:31,53,13,14945
2022-08-30T21:40:32,37,9,14945
2022-08-30T21:40:33,49,12,14945
2022-08-30T21:40:34,49,12,14945
2022-08-30T21:40:35,58,14,14945
2022-08-30T21:40:36,67,18,14945
2022-08-30T21:40:37,48,12,14945
2022-08-30T21:40:38,59,14,14945
2022-08-30T21:40:39,58,15,14945
2022-08-30T21:40:40,40,10,14945
2022-08-30T21:40:41,56,13,14945
2022-08-30T21:40:42,40,10,14945
2022-08-30T21:40:43,42,10,14945
2022-08-30T21:40:44,61,16,14945
2022-08-30T21:40:46,39,7,14945
2022-08-30T21:40:47,81,20,14945
2022-08-30T21:40:48,21,7,14945
2022-08-30T21:40:49,67,16,14945
2022-08-30T21:40:50,70,17,14945
2022-08-30T21:40:51,34,10,14945
2022-08-30T21:40:52,49,10,14945
2022-08-30T21:40:53,69,17,14945
2022-08-30T21:40:54,62,15,14945
2022-08-30T21:40:55,71,17,14945
2022-08-30T21:40:56,41,8,14945
2022-08-30T21:40:57,61,15,14945
2022-08-30T21:40:58,22,5,14945
2022-08-30T21:40:59,61,15,14945
2022-08-30T21:41:00,52,13,14945
2022-08-30T21:41:01,42,9,14945
2022-08-30T21:41:02,54,13,14945
2022-08-30T21:41:03,60,14,14945
2022-08-30T21:41:04,59,14,14945
2022-08-30T21:41:05,56,13,14945
2022-08-30T21:41:06,49,11,14945
2022-08-30T21:41:07,61,14,14945
2022-08-30T21:41:08,80,20,14945
2022-08-30T21:41:09,65,17,14945
2022-08-30T21:41:10,44,11,14945
2022-08-30T21:41:11,58,14,14945
2022-08-30T21:41:12,63,16,14945
2022-08-30T21:41:13,44,11,14945
2022-08-30T21:41:14,41,10,14945
2022-08-30T21:41:15,59,16,14945
2022-08-30T21:41:16,45,12,14945
2022-08-30T21:41:17,62,14,14945
2022-08-30T21:41:19,81,20,14945
2022-08-30T21:41:20,31,10,14945
2022-08-30T21:41:21,50,10,14945
2022-08-30T21:41:22,70,17,14945
2022-08-30T21:41:23,72,19,14945
2022-08-30T21:41:24,47,13,14945
2022-08-30T21:41:25,58,13,14945
2022-08-30T21:41:26,70,17,14945
2022-08-30T21:41:27,13,3,14945
2022-08-30T21:41:28,61,15,14945
2022-08-30T21:41:29,63,15,14945
2022-08-30T21:41:30,43,10,14945
2022-08-30T21:41:31,61,15,14945
2022-08-30T21:41:32,56,14,14945
2022-08-30T21:41:33,80,18,14945
2022-08-30T21:41:34,59,15,14945
2022-08-30T21:41:35,64,17,14945
2022-08-30T21:41:36,48,12,14945
2022-08-30T21:41:37,61,14,14945
2022-08-30T21:41:38,73,17,14945
2022-08-30T21:41:39,54,13,14945
2022-08-30T21:41:40,54,13,14945
2022-08-30T21:41:41,36,8,14945
2022-08-30T21:41:42,49,12,14945
2022-08-30T21:41:43,52,13,14945
2022-08-30T21:41:44,44,11,14945
2022-08-30T21:41:45,46,11,14945
2022-08-30T21:41:46,49,12,14945
2022-08-30T21:41:47,47,11,14945
2022-08-30T21:41:48,67,15,14945
2022-08-30T21:41:49,72,18,14945
2022-08-30T21:41:50,46,12,14945
2022-08-30T21:41:52,70,17,14945
2022-08-30T21:41:53,81,20,14945
2022-08-30T21:41:54,47,13,14945
2022-08-30T21:41:55,34,6,14945
2022-08-30T21:41:56,78,20,14945
2022-08-30T21:41:57,62,16,14945
2022-08-30T21:41:58,23,4,14945
2022-08-30T21:41:59,70,17,14945
2022-08-30T21:42:00,63,16,14945
2022-08-30T21:42:01,66,16,14945
2022-08-30T21:42:02,52,12,14945
2022-08-30T21:42:03,26,7,14945
2022-08-30T21:42:04,53,13,14945
2022-08-30T21:42:05,52,12,14945
2022-08-30T21:42:06,64,15,14945
2022-08-30T21:42:07,60,15,14945
2022-08-30T21:42:08,54,13,14945
2022-08-30T21:42:09,69,16,14945
2022-08-30T21:42:10,29,5,14945
2022-08-30T21:42:11,49,12,14945
2022-08-30T21:42:12,37,8,14945
2022-08-30T21:42:13,43,10,14945
2022-08-30T21:42:14,53,13,14945
2022-08-30T21:42:15,78,19,14945
2022-08-30T21:42:16,58,15,14945
2022-08-30T21:42:17,44,11,14945
2022-08-30T21:42:18,62,14,14945
2022-08-30T21:42:19,52,13,14945
2022-08-30T21:42:20,44,11,14945
2022-08-30T21:42:21,63,14,14945
2022-08-30T21:42:22,64,17,14945
2022-08-30T21:42:23,52,14,14945
2022-08-30T21:42:24,52,12,14945
2022-08-30T21:42:26,44,13,14945
2022-08-30T21:42:27,37,7,14945
2022-08-30T21:42:28,45,13,14945
2022-08-30T21:42:29,36,7,14945
2022-08-30T21:42:30,78,18,14945
2022-08-30T21:42:31,69,17,14945
2022-08-30T21:42:32,39,10,14945
2022-08-30T21:42:33,61,15,14945
2022-08-30T21:42:34,41,11,14945
2022-08-30T21:42:35,44,9,14945
2022-08-30T21:42:36,60,14,14945
2022-08-30T21:42:37,61,15,14945
2022-08-30T21:42:38,50,11,14945
2022-08-30T21:42:39,54,13,14945
2022-08-30T21:42:40,57,14,14945
2022-08-30T21:42:41,68,18,14945
2022-08-30T21:42:42,53,13,14945
2022-08-30T21:42:43,59,14,14945
2022-08-30T21:42:44,82,19,14945
2022-08-30T21:42:45,45,10,14945
2022-08-30T21:42:46,48,12,14945
2022-08-30T21:42:47,35,9,14945
2022-08-30T21:42:48,55,14,14945
2022-08-30T21:42:49,50,12,14945
2022-08-30T21:42:50,72,16,14945
2022-08-30T21:42:51,79,19,14945
2022-08-30T21:42:52,59,15,14945
2022-08-30T21:42:53,48,12,14945
2022-08-30T21:42:54,59,13,14945
2022-08-30T21:42:55,43,11,14945
2022-08-30T21:42:56,44,10,14945
2022-08-30T21:42:57,78,19,14945
2022-08-30T21:42:58,52,14,14945
2022-08-30T21:42:59,41,10,14945
2022-08-30T21:43:01,54,14,14945
2022-08-30T21:43:02,42,11,14945
2022-08-30T21:43:03,75,18,14945
2022-08-30T21:43:04,64,16,14945
2022-08-30T21:43:05,39,11,14945
2022-08-30T21:43:06,63,15,14945
2022-08-30T21:43:07,57,14,14945
2022-08-30T21:43:08,32,7,14945
2022-08-30T21:43:09,61,15,14945
2022-08-30T21:43:10,54,14,14945
2022-08-30T21:43:11,60,15,14945
2022-08-30T21:43:12,66,16,14945
2022-08-30T21:43:13,61,15,14945
2022-08-30T21:43:14,63,15,14945
2022-08-30T21:43:15,74,17,14945
2022-08-30T21:43:16,45,11,14945
2022-08-30T21:43:17,54,13,14945
2022-08-30T21:43:18,44,11,14945
2022-08-30T21:43:19,49,12,14945
2022-08-30T21:43:20,51,13,14945
2022-08-30T21:43:21,69,17,14945
2022-08-30T21:43:22,49,12,14945
2022-08-30T21:43:23,21,6,14945
2022-08-30T21:43:24,44,11,14945
2022-08-30T21:43:25,65,15,14945
2022-08-30T21:43:26,81,19,14945
2022-08-30T21:43:27,59,15,14945
2022-08-30T21:43:28,47,12,14945
2022-08-30T21:43:29,54,12,14945
2022-08-30T21:43:30,74,17,14945
2022-08-30T21:43:31,65,17,14945
2022-08-30T21:43:33,32,6,14945
2022-08-30T21:43:34,68,17,14945
2022-08-30T21:43:35,56,15,14945
2022-08-30T21:43:36,55,14,14945
2022-08-30T21:43:37,55,14,14945
2022-08-30T21:43:38,56,14,14945
2022-08-30T21:43:39,27,5,14945
2022-08-30T21:43:40,52,13,14945
2022-08-30T21:43:41,31,6,14945
2022-08-30T21:43:42,69,17,14945
2022-08-30T21:43:43,9,2,14945
2022-08-30T21:43:44,61,15,14945
2022-08-30T21:43:45,62,15,14945
2022-08-30T21:43:46,34,7,14945
2022-08-30T21:43:47,61,15,14945
2022-08-30T21:43:48,62,15,14945
2022-08-30T21:43:49,60,14,14945
2022-08-30T21:43:50,58,15,14945
2022-08-30T21:43:51,48,12,14945
2022-08-30T21:43:52,64,15,14945
2022-08-30T21:43:53,60,15,14945
2022-08-30T21:43:54,54,13,14945
2022-08-30T21:43:55,54,13,14945
2022-08-30T21:43:56,59,15,14945
2022-08-30T21:43:57,46,11,14945
2022-08-30T21:43:58,62,14,14945
2022-08-30T21:43:59,74,18,14945
2022-08-30T21:44:00,48,12,14945
2022-08-30T21:44:01,44,11,14945
2022-08-30T21:44:02,52,13,14945
2022-08-30T21:44:03,40,10,14945
2022-08-30T21:44:04,54,13,14945
2022-08-30T21:44:06,52,14,14945
2022-08-30T21:44:07,51,13,14945
2022-08-30T21:44:08,59,13,14945
2022-08-30T21:44:09,78,19,14945
2022-08-30T21:44:10,22,7,14945
2022-08-30T21:44:11,42,8,14945
2022-08-30T21:44:12,69,17,14945
2022-08-30T21:44:13,32,9,14945
2022-08-30T21:44:14,66,16,14945
2022-08-30T21:44:15,61,15,14945
2022-08-30T21:44:16,54,14,14945
2022-08-30T21:44:17,58,14,14945
2022-08-30T21:44:18,54,13,14945
2022-08-30T21:44:19,47,12,14945
2022-08-30T21:44:20,69,18,14945
2022-08-30T21:44:21,54,13,14945
2022-08-30T21:44:22,40,10,14945
2022-08-30T21:44:23,75,19,14945
2022-08-30T21:44:24,54,13,14945
2022-08-30T21:44:25,45,11,14945
2022-08-30T21:44:26,43,10,14945
2022-08-30T21:44:27,38,10,14945
2022-08-30T21:44:28,48,12,14945
2022-08-30T21:44:29,41,10,14945
2022-08-30T21:44:30,80,20,14945
2022-08-30T21:44:31,48,12,14945
2022-08-30T21:44:32,44,11,14945
2022-08-30T21:44:33,63,14,14945
2022-08-30T21:44:34,67,18,14945
2022-08-30T21:44:35,52,14,14945
2022-08-30T21:44:36,57,13,14945
2022-08-30T21:44:37,56,13,14945
2022-08-30T21:44:38,54,14,14945
2022-08-30T21:44:40,50,12,14945
2022-08-30T21:44:41,75,18,14945
2022-08-30T21:44:42,81,20,14945
2022-08-30T21:44:43,81,20,14945
2022-08-30T21:44:44,18,4,14945
2022-08-30T21:44:45,70,17,14945
2022-08-30T21:44:46,59,15,14945
2022-08-30T21:44:47,70,17,14945
2022-08-30T21:44:48,50,12,14945
2022-08-30T21:44:49,61,15,14945
2022-08-30T21:44:50,53,14,14945
2022-08-30T21:44:51,56,14,14945
2022-08-30T21:44:52,61,15,14945
2022-08-30T21:44:53,61,15,14945
2022-08-30T21:44:54,33,9,14945
2022-08-30T21:44:55,54,13,14945
2022-08-30T21:44:56,52,13,14945
2022-08-30T21:44:57,65,15,14945
2022-08-30T21:44:58,59,15,14945
2022-08-30T21:44:59,54,13,14945
2022-08-30T21:45:00,34,8,14945
2022-08-30T21:45:01,58,14,14945
2022-08-30T21:45:02,48,12,14945
2022-08-30T21:45:03,60,14,14945
2022-08-30T21:45:04,71,16,14945
2022-08-30T21:45:05,69,18,14945
2022-08-30T21:45:06,45,11,14945
2022-08-30T21:45:07,60,14,14945
2022-08-30T21:45:08,73,19,14945
2022-08-30T21:45:09,41,10,14945
2022-08-30T21:45:10,47,11,14945
2022-08-30T21:45:11,61,16,14945
2022-08-30T21:45:12,52,14,14945
2022-08-30T21:45:13,60,14,14945
2022-08-30T21:45:15,54,14,14945
2022-08-30T21:45:16,31,7,14945
2022-08-30T21:45:17,77,18,14945
2022-08-30T21:45:18,54,14,14945
2022-08-30T21:45:19,36,7,14945
2022-08-30T21:45:20,70,17,14945
2022-08-30T21:45:21,75,19,14945
2022-08-30T21:45:22,54,14,14945
2022-08-30T21:45:23,50,11,14945
2022-08-30T21:45:24,60,15,14945
2022-08-30T21:45:25,53,13,14945
2022-08-30T21:45:26,57,14,14945
2022-08-30T21:45:27,54,14,14945
2022-08-30T21:45:28,60,15,14945
2022-08-30T21:45:29,64,16,14945
2022-08-30T21:45:30,61,15,14945
2022-08-30T21:45:31,57,14,14945
2022-08-30T21:45:32,70,16,14945
2022-08-30T21:45:33,52,12,14945
2022-08-30T21:45:34,43,11,14945
2022-08-30T21:45:35,71,17,14945
2022-08-30T21:45:36,44,10,14945
2022-08-30T21:45:37,48,12,14945
2022-08-30T21:45:38,47,11,14945
2022-08-30T21:45:39,70,18,14945
2022-08-30T21:45:40,46,11,14945
2022-08-30T21:45:41,46,11,14945
2022-08-30T21:45:42,52,13,14945
2022-08-30T21:45:43,44,11,14945
2022-08-30T21:45:44,68,16,14945
2022-08-30T21:45:45,64,16,14945
2022-08-30T21:45:46,40,10,14945
2022-08-30T21:45:47,58,14,14945
2022-08-30T21:45:49,27,9,14945
2022-08-30T21:45:50,54,10,14945
2022-08-30T21:45:51,41,10,14945
2022-08-30T21:45:52,66,16,14945
2022-08-30T21:45:53,44,8,14945
2022-08-30T21:45:54,69,17,14945
2022-08-30T21:45:55,20,7,14945
2022-08-30T21:45:56,64,15,14945
2022-08-30T21:45:57,70,17,14945
2022-08-30T21:45:58,26,7,14945
2022-08-30T21:45:59,60,15,14945
2022-08-30T21:46:00,61,15,14945
2022-08-30T21:46:01,64,16,14945
2022-08-30T21:46:02,38,7,14945
2022-08-30T21:46:03,53,13,14945
2022-08-30T21:46:04,60,14,14945
2022-08-30T21:46:05,53,13,14945
2022-08-30T21:46:06,54,13,14945
2022-08-30T21:46:07,45,11,14945
2022-08-30T21:46:08,56,14,14945
2022-08-30T21:46:09,49,12,14945
2022-08-30T21:46:10,65,15,14945
2022-08-30T21:46:11,79,19,14945
2022-08-30T21:46:12,65,18,14945
2022-08-30T21:46:13,48,12,14945
2022-08-30T21:46:14,56,13,14945
2022-08-30T21:46:15,50,13,14945
2022-08-30T21:46:16,44,11,14945
2022-08-30T21:46:17,49,12,14945
2022-08-30T21:46:18,44,11,14945
2022-08-30T21:46:19,44,10,14945
2022-08-30T21:46:20,59,16,14945
2022-08-30T21:46:21,43,10,14945
2022-08-30T21:46:23,81,20,14945
2022-08-30T21:46:24,43,12,14945
2022-08-30T21:46:25,50,14,14945
2022-08-30T21:46:26,65,16,14945
2022-08-30T21:46:27,66,16,14945
2022-08-30T21:46:28,41,12,14945
2022-08-30T21:46:29,52,12,14945
2022-08-30T21:46:30,61,15,14945
2022-08-30T21:46:31,37,10,14945
2022-08-30T21:46:32,61,15,14945
2022-08-30T21:46:33,60,15,14945
2022-08-30T21:46:34,29,8,14945
2022-08-30T21:46:35,60,15,14945
2022-08-30T21:46:36,28,8,14945
2022-08-30T21:46:37,73,20,14945
2022-08-30T21:46:38,54,13,14945
2022-08-30T21:46:39,56,14,14945
2022-08-30T21:46:40,79,18,14945
2022-08-30T21:46:41,61,15,14945
2022-08-30T21:46:42,54,13,14945
2022-08-30T21:46:43,49,12,14945
2022-08-30T21:46:44,38,8,14945
2022-08-30T21:46:45,49,12,14945
2022-08-30T21:46:46,52,13,14945
2022-08-30T21:46:47,49,12,14945
2022-08-30T21:46:48,62,15,14945
2022-08-30T21:46:49,59,14,14945
2022-08-30T21:46:50,44,11,14945
2022-08-30T21:46:51,40,10,14945
2022-08-30T21:46:52,58,16,14945
2022-08-30T21:46:53,44,11,14945
2022-08-30T21:46:54,65,15,14945
2022-08-30T21:46:55,79,19,14945
2022-08-30T21:46:57,11,3,14945
2022-08-30T21:46:58,66,15,14945
2022-08-30T21:46:59,69,17,14945
2022-08-30T21:47:00,61,16,14945
