timestamp,sm,mem,fb
2022-08-21T08:10:35,54,13,14945
2022-08-21T08:10:36,25,5,14945
2022-08-21T08:10:37,46,12,14945
2022-08-21T08:10:38,40,9,14945
2022-08-21T08:10:39,45,11,14945
2022-08-21T08:10:40,42,9,14945
2022-08-21T08:10:41,34,9,14945
2022-08-21T08:10:42,53,13,14945
2022-08-21T08:10:43,49,12,14945
2022-08-21T08:10:44,24,5,14945
2022-08-21T08:10:45,0,0,14945
2022-08-21T08:10:46,32,8,14945
2022-08-21T08:10:47,65,18,14945
2022-08-21T08:10:48,71,18,14945
2022-08-21T08:10:49,83,21,14945
2022-08-21T08:10:50,57,14,14945
2022-08-21T08:10:51,51,12,14945
2022-08-21T08:10:52,63,14,14945
2022-08-21T08:10:53,67,18,14945
2022-08-21T08:10:54,64,17,14945
2022-08-21T08:10:55,80,20,14945
2022-08-21T08:10:57,86,21,14945
2022-08-21T08:10:58,48,14,14945
2022-08-21T08:10:59,59,14,14945
2022-08-21T08:11:00,61,16,14945
2022-08-21T08:11:01,64,15,14945
2022-08-21T08:11:02,89,21,14945
2022-08-21T08:11:03,41,9,14945
2022-08-21T08:11:04,72,19,14945
2022-08-21T08:11:05,61,15,14945
2022-08-21T08:11:06,56,14,14945
2022-08-21T08:11:07,87,20,14945
2022-08-21T08:11:08,90,21,14945
2022-08-21T08:11:09,85,19,14945
2022-08-21T08:11:10,30,8,14945
2022-08-21T08:11:11,72,19,14945
2022-08-21T08:11:12,67,17,14945
2022-08-21T08:11:13,55,13,14945
2022-08-21T08:11:14,52,13,14945
2022-08-21T08:11:15,75,18,14945
2022-08-21T08:11:16,73,20,14945
2022-08-21T08:11:17,69,17,14945
2022-08-21T08:11:18,62,15,14945
2022-08-21T08:11:19,67,17,14945
2022-08-21T08:11:20,76,19,14945
2022-08-21T08:11:21,79,20,14945
2022-08-21T08:11:22,71,17,14945
2022-08-21T08:11:23,74,18,14945
2022-08-21T08:11:24,71,16,14945
2022-08-21T08:11:25,68,16,14945
2022-08-21T08:11:26,83,20,14945
2022-08-21T08:11:27,75,18,14945
2022-08-21T08:11:28,64,16,14945
2022-08-21T08:11:29,70,18,14945
2022-08-21T08:11:30,86,21,14945
2022-08-21T08:11:32,82,20,14945
2022-08-21T08:11:33,76,19,14945
2022-08-21T08:11:34,88,21,14945
2022-08-21T08:11:35,95,23,14945
2022-08-21T08:11:36,80,19,14945
2022-08-21T08:11:37,84,20,14945
2022-08-21T08:11:38,61,15,14945
2022-08-21T08:11:39,83,20,14945
2022-08-21T08:11:40,53,14,14945
2022-08-21T08:11:41,87,23,14945
2022-08-21T08:11:42,82,21,14945
2022-08-21T08:11:43,57,14,14945
2022-08-21T08:11:44,68,17,14945
2022-08-21T08:11:45,86,22,14945
2022-08-21T08:11:46,73,18,14945
2022-08-21T08:11:47,73,19,14945
2022-08-21T08:11:48,80,21,14945
2022-08-21T08:11:49,74,20,14945
2022-08-21T08:11:50,56,13,14945
2022-08-21T08:11:51,40,11,14945
2022-08-21T08:11:52,57,14,14945
2022-08-21T08:11:53,61,16,14945
2022-08-21T08:11:54,76,17,14945
2022-08-21T08:11:55,69,16,14945
2022-08-21T08:11:56,70,16,14945
2022-08-21T08:11:57,45,11,14945
2022-08-21T08:11:58,53,14,14945
2022-08-21T08:11:59,79,18,14945
2022-08-21T08:12:00,75,18,14945
2022-08-21T08:12:01,77,18,14945
2022-08-21T08:12:02,76,18,14945
2022-08-21T08:12:03,63,15,14945
2022-08-21T08:12:04,74,18,14945
2022-08-21T08:12:05,83,21,14945
2022-08-21T08:12:07,41,12,14945
2022-08-21T08:12:08,61,12,14945
2022-08-21T08:12:09,74,19,14945
2022-08-21T08:12:10,54,14,14945
2022-08-21T08:12:11,78,20,14945
2022-08-21T08:12:12,42,9,14945
2022-08-21T08:12:13,70,17,14945
2022-08-21T08:12:14,26,8,14945
2022-08-21T08:12:15,71,18,14945
2022-08-21T08:12:16,74,18,14945
2022-08-21T08:12:17,70,17,14945
2022-08-21T08:12:18,69,16,14945
2022-08-21T08:12:19,72,17,14945
2022-08-21T08:12:20,77,17,14945
2022-08-21T08:12:21,86,19,14945
2022-08-21T08:12:22,90,20,14945
2022-08-21T08:12:23,73,17,14945
2022-08-21T08:12:24,72,18,14945
2022-08-21T08:12:25,84,23,14945
2022-08-21T08:12:26,84,22,14945
2022-08-21T08:12:27,54,13,14945
2022-08-21T08:12:28,54,13,14945
2022-08-21T08:12:29,80,19,14945
2022-08-21T08:12:30,82,19,14945
2022-08-21T08:12:31,80,19,14945
2022-08-21T08:12:32,76,18,14945
2022-08-21T08:12:33,72,16,14945
2022-08-21T08:12:34,82,20,14945
2022-08-21T08:12:35,92,22,14945
2022-08-21T08:12:36,91,22,14945
2022-08-21T08:12:37,82,19,14945
2022-08-21T08:12:38,89,22,14945
2022-08-21T08:12:39,79,19,14945
2022-08-21T08:12:40,60,16,14945
2022-08-21T08:12:41,61,17,14945
2022-08-21T08:12:42,72,18,14945
2022-08-21T08:12:44,89,23,14945
2022-08-21T08:12:45,74,18,14945
2022-08-21T08:12:46,75,19,14945
2022-08-21T08:12:47,67,16,14945
2022-08-21T08:12:48,70,17,14945
2022-08-21T08:12:49,71,17,14945
2022-08-21T08:12:50,68,17,14945
2022-08-21T08:12:51,89,21,14945
2022-08-21T08:12:52,75,18,14945
2022-08-21T08:12:53,91,21,14945
2022-08-21T08:12:54,83,19,14945
2022-08-21T08:12:55,53,12,14945
2022-08-21T08:12:56,61,15,14945
2022-08-21T08:12:57,61,15,14945
2022-08-21T08:12:58,51,13,14945
2022-08-21T08:12:59,87,20,14945
2022-08-21T08:13:00,89,20,14945
2022-08-21T08:13:01,45,10,14945
2022-08-21T08:13:02,68,18,14945
2022-08-21T08:13:03,64,15,14945
2022-08-21T08:13:04,63,15,14945
2022-08-21T08:13:05,79,19,14945
2022-08-21T08:13:06,67,15,14945
2022-08-21T08:13:07,65,15,14945
2022-08-21T08:13:08,79,18,14945
2022-08-21T08:13:09,47,11,14945
2022-08-21T08:13:10,49,12,14945
2022-08-21T08:13:11,80,19,14945
2022-08-21T08:13:12,78,19,14945
2022-08-21T08:13:13,89,22,14945
2022-08-21T08:13:14,79,19,14945
2022-08-21T08:13:15,49,13,14945
2022-08-21T08:13:16,45,11,14945
2022-08-21T08:13:17,69,16,14945
2022-08-21T08:13:18,77,18,14945
2022-08-21T08:13:20,82,20,14945
2022-08-21T08:13:21,44,12,14945
2022-08-21T08:13:22,90,22,14945
2022-08-21T08:13:23,89,21,14945
2022-08-21T08:13:24,43,12,14945
2022-08-21T08:13:25,92,24,14945
2022-08-21T08:13:26,52,11,14945
2022-08-21T08:13:27,74,19,14945
2022-08-21T08:13:28,69,17,14945
2022-08-21T08:13:29,55,14,14945
2022-08-21T08:13:30,71,17,14945
2022-08-21T08:13:31,76,19,14945
2022-08-21T08:13:32,87,21,14945
2022-08-21T08:13:33,53,13,14945
2022-08-21T08:13:34,54,13,14945
2022-08-21T08:13:35,75,17,14945
2022-08-21T08:13:36,40,10,14945
2022-08-21T08:13:37,56,14,14945
2022-08-21T08:13:38,55,13,14945
2022-08-21T08:13:39,61,15,14945
2022-08-21T08:13:40,79,19,14945
2022-08-21T08:13:41,82,21,14945
2022-08-21T08:13:42,85,21,14945
2022-08-21T08:13:43,72,19,14945
2022-08-21T08:13:44,49,12,14945
2022-08-21T08:13:45,55,13,14945
2022-08-21T08:13:46,75,17,14945
2022-08-21T08:13:47,78,19,14945
2022-08-21T08:13:48,51,12,14945
2022-08-21T08:13:49,49,12,14945
2022-08-21T08:13:50,66,16,14945
2022-08-21T08:13:51,44,11,14945
2022-08-21T08:13:52,48,11,14945
2022-08-21T08:13:53,88,22,14945
2022-08-21T08:13:54,81,20,14945
2022-08-21T08:13:56,79,19,14945
2022-08-21T08:13:57,69,17,14945
2022-08-21T08:13:58,47,13,14945
2022-08-21T08:13:59,51,10,14945
2022-08-21T08:14:00,81,20,14945
2022-08-21T08:14:01,68,16,14945
2022-08-21T08:14:02,85,20,14945
2022-08-21T08:14:03,50,13,14945
2022-08-21T08:14:04,88,22,14945
2022-08-21T08:14:05,83,21,14945
2022-08-21T08:14:06,89,22,14945
2022-08-21T08:14:07,74,19,14945
2022-08-21T08:14:08,70,18,14945
2022-08-21T08:14:09,55,13,14945
2022-08-21T08:14:10,54,13,14945
2022-08-21T08:14:11,80,18,14945
2022-08-21T08:14:12,56,14,14945
2022-08-21T08:14:13,78,20,14945
2022-08-21T08:14:14,54,13,14945
2022-08-21T08:14:15,40,10,14945
2022-08-21T08:14:16,89,21,14945
2022-08-21T08:14:17,76,19,14945
2022-08-21T08:14:18,88,22,14945
2022-08-21T08:14:19,92,23,14945
2022-08-21T08:14:20,92,22,14945
2022-08-21T08:14:21,90,22,14945
2022-08-21T08:14:22,88,21,14945
2022-08-21T08:14:23,92,23,14945
2022-08-21T08:14:24,42,10,14945
2022-08-21T08:14:25,44,11,14945
2022-08-21T08:14:26,71,16,14945
2022-08-21T08:14:27,65,17,14945
2022-08-21T08:14:28,66,17,14945
2022-08-21T08:14:29,83,20,14945
2022-08-21T08:14:31,81,20,14945
2022-08-21T08:14:32,83,20,14945
2022-08-21T08:14:33,58,15,14945
2022-08-21T08:14:34,87,21,14945
2022-08-21T08:14:35,87,22,14945
2022-08-21T08:14:36,83,21,14945
2022-08-21T08:14:37,87,21,14945
2022-08-21T08:14:38,49,10,14945
2022-08-21T08:14:39,64,17,14945
2022-08-21T08:14:40,61,15,14945
2022-08-21T08:14:41,45,12,14945
2022-08-21T08:14:42,45,9,14945
2022-08-21T08:14:43,71,18,14945
2022-08-21T08:14:44,78,19,14945
2022-08-21T08:14:45,63,15,14945
2022-08-21T08:14:46,55,14,14945
2022-08-21T08:14:47,65,16,14945
2022-08-21T08:14:48,88,22,14945
2022-08-21T08:14:49,84,21,14945
2022-08-21T08:14:50,52,13,14945
2022-08-21T08:14:51,47,11,14945
2022-08-21T08:14:52,91,22,14945
2022-08-21T08:14:53,82,19,14945
2022-08-21T08:14:54,81,20,14945
2022-08-21T08:14:55,64,16,14945
2022-08-21T08:14:56,63,16,14945
2022-08-21T08:14:57,85,21,14945
2022-08-21T08:14:58,91,22,14945
2022-08-21T08:14:59,64,16,14945
2022-08-21T08:15:00,48,11,14945
2022-08-21T08:15:01,62,14,14945
2022-08-21T08:15:02,71,17,14945
2022-08-21T08:15:03,81,20,14945
2022-08-21T08:15:04,83,20,14945
2022-08-21T08:15:06,82,20,14945
2022-08-21T08:15:07,71,18,14945
2022-08-21T08:15:08,37,11,14945
2022-08-21T08:15:09,54,10,14945
2022-08-21T08:15:10,73,18,14945
2022-08-21T08:15:11,69,17,14945
2022-08-21T08:15:12,46,12,14945
2022-08-21T08:15:13,70,17,14945
2022-08-21T08:15:14,92,21,14945
2022-08-21T08:15:15,76,19,14945
2022-08-21T08:15:16,55,12,14945
2022-08-21T08:15:17,86,23,14945
2022-08-21T08:15:18,86,22,14945
2022-08-21T08:15:19,80,21,14945
2022-08-21T08:15:20,63,16,14945
2022-08-21T08:15:21,61,15,14945
2022-08-21T08:15:22,67,16,14945
2022-08-21T08:15:23,57,14,14945
2022-08-21T08:15:24,61,16,14945
2022-08-21T08:15:25,70,18,14945
2022-08-21T08:15:26,86,22,14945
2022-08-21T08:15:27,61,15,14945
2022-08-21T08:15:28,58,14,14945
2022-08-21T08:15:29,73,17,14945
2022-08-21T08:15:30,71,16,14945
2022-08-21T08:15:31,74,17,14945
2022-08-21T08:15:32,44,11,14945
2022-08-21T08:15:33,52,13,14945
2022-08-21T08:15:34,75,17,14945
2022-08-21T08:15:35,72,16,14945
2022-08-21T08:15:36,68,16,14945
2022-08-21T08:15:37,81,20,14945
2022-08-21T08:15:38,78,20,14945
2022-08-21T08:15:39,72,18,14945
2022-08-21T08:15:40,70,18,14945
2022-08-21T08:15:42,26,5,14945
2022-08-21T08:15:43,81,20,14945
2022-08-21T08:15:44,81,20,14945
2022-08-21T08:15:45,63,16,14945
2022-08-21T08:15:46,80,20,14945
2022-08-21T08:15:47,89,21,14945
2022-08-21T08:15:48,65,16,14945
2022-08-21T08:15:49,56,13,14945
2022-08-21T08:15:50,61,15,14945
2022-08-21T08:15:51,55,14,14945
2022-08-21T08:15:52,89,20,14945
2022-08-21T08:15:53,73,17,14945
2022-08-21T08:15:54,60,15,14945
2022-08-21T08:15:55,62,15,14945
2022-08-21T08:15:56,61,15,14945
2022-08-21T08:15:57,64,15,14945
2022-08-21T08:15:58,62,15,14945
2022-08-21T08:15:59,36,7,14945
2022-08-21T08:16:00,54,13,14945
2022-08-21T08:16:01,62,14,14945
2022-08-21T08:16:02,89,22,14945
2022-08-21T08:16:03,71,18,14945
2022-08-21T08:16:04,67,18,14945
2022-08-21T08:16:05,65,17,14945
2022-08-21T08:16:06,77,20,14945
2022-08-21T08:16:07,78,20,14945
2022-08-21T08:16:08,61,14,14945
2022-08-21T08:16:09,60,14,14945
2022-08-21T08:16:10,76,19,14945
2022-08-21T08:16:11,78,19,14945
2022-08-21T08:16:12,53,13,14945
2022-08-21T08:16:13,61,16,14945
2022-08-21T08:16:14,84,21,14945
2022-08-21T08:16:15,71,17,14945
2022-08-21T08:16:17,82,20,14945
2022-08-21T08:16:18,75,19,14945
2022-08-21T08:16:19,84,22,14945
2022-08-21T08:16:20,89,24,14945
2022-08-21T08:16:21,84,22,14945
2022-08-21T08:16:22,69,17,14945
2022-08-21T08:16:23,70,17,14945
2022-08-21T08:16:24,70,17,14945
2022-08-21T08:16:25,60,15,14945
2022-08-21T08:16:26,52,13,14945
2022-08-21T08:16:27,90,23,14945
2022-08-21T08:16:28,77,19,14945
2022-08-21T08:16:29,83,22,14945
2022-08-21T08:16:30,90,24,14945
2022-08-21T08:16:31,74,19,14945
2022-08-21T08:16:32,58,15,14945
2022-08-21T08:16:33,54,13,14945
2022-08-21T08:16:34,75,18,14945
2022-08-21T08:16:35,77,18,14945
2022-08-21T08:16:36,22,5,14945
2022-08-21T08:16:37,61,15,14945
2022-08-21T08:16:38,67,16,14945
2022-08-21T08:16:39,90,21,14945
2022-08-21T08:16:40,82,18,14945
2022-08-21T08:16:41,78,18,14945
2022-08-21T08:16:42,78,19,14945
2022-08-21T08:16:43,84,21,14945
2022-08-21T08:16:44,66,18,14945
2022-08-21T08:16:45,53,14,14945
2022-08-21T08:16:46,58,13,14945
2022-08-21T08:16:47,47,12,14945
2022-08-21T08:16:48,63,16,14945
2022-08-21T08:16:49,75,19,14945
2022-08-21T08:16:50,58,13,14945
2022-08-21T08:16:51,58,13,14945
2022-08-21T08:16:53,62,17,14945
2022-08-21T08:16:54,33,9,14945
2022-08-21T08:16:55,91,24,14945
2022-08-21T08:16:56,55,10,14945
2022-08-21T08:16:57,82,20,14945
2022-08-21T08:16:58,69,17,14945
2022-08-21T08:16:59,50,13,14945
2022-08-21T08:17:00,70,17,14945
2022-08-21T08:17:01,55,12,14945
2022-08-21T08:17:02,55,14,14945
2022-08-21T08:17:03,65,16,14945
2022-08-21T08:17:04,86,22,14945
2022-08-21T08:17:05,74,20,14945
2022-08-21T08:17:06,91,23,14945
2022-08-21T08:17:07,90,23,14945
2022-08-21T08:17:08,64,17,14945
2022-08-21T08:17:09,65,17,14945
2022-08-21T08:17:10,55,13,14945
2022-08-21T08:17:11,26,7,14945
2022-08-21T08:17:12,72,20,14945
2022-08-21T08:17:13,72,19,14945
2022-08-21T08:17:14,52,13,14945
2022-08-21T08:17:15,40,10,14945
2022-08-21T08:17:16,81,21,14945
2022-08-21T08:17:17,86,22,14945
2022-08-21T08:17:18,76,20,14945
2022-08-21T08:17:19,49,12,14945
2022-08-21T08:17:20,47,11,14945
2022-08-21T08:17:21,68,16,14945
2022-08-21T08:17:22,77,19,14945
2022-08-21T08:17:23,75,19,14945
2022-08-21T08:17:24,49,12,14945
2022-08-21T08:17:25,53,12,14945
2022-08-21T08:17:26,74,18,14945
2022-08-21T08:17:27,82,21,14945
2022-08-21T08:17:28,81,20,14945
2022-08-21T08:17:30,55,15,14945
2022-08-21T08:17:31,61,15,14945
2022-08-21T08:17:32,46,10,14945
2022-08-21T08:17:33,82,20,14945
2022-08-21T08:17:34,54,14,14945
2022-08-21T08:17:35,91,22,14945
2022-08-21T08:17:36,63,15,14945
2022-08-21T08:17:37,79,19,14945
2022-08-21T08:17:38,92,22,14945
2022-08-21T08:17:39,90,21,14945
2022-08-21T08:17:40,56,13,14945
2022-08-21T08:17:41,79,21,14945
2022-08-21T08:17:42,73,19,14945
2022-08-21T08:17:43,70,17,14945
2022-08-21T08:17:44,55,14,14945
2022-08-21T08:17:45,90,21,14945
2022-08-21T08:17:46,54,13,14945
2022-08-21T08:17:47,66,17,14945
2022-08-21T08:17:48,66,16,14945
2022-08-21T08:17:49,64,15,14945
2022-08-21T08:17:50,67,16,14945
2022-08-21T08:17:51,84,20,14945
2022-08-21T08:17:52,74,17,14945
2022-08-21T08:17:53,70,16,14945
2022-08-21T08:17:54,74,17,14945
2022-08-21T08:17:55,89,22,14945
2022-08-21T08:17:56,67,17,14945
2022-08-21T08:17:57,48,12,14945
2022-08-21T08:17:58,57,14,14945
2022-08-21T08:17:59,74,18,14945
2022-08-21T08:18:00,58,15,14945
2022-08-21T08:18:01,45,11,14945
2022-08-21T08:18:02,52,12,14945
2022-08-21T08:18:03,66,17,14945
2022-08-21T08:18:04,66,17,14945
2022-08-21T08:18:05,66,16,14945
2022-08-21T08:18:07,63,14,14945
2022-08-21T08:18:08,80,20,14945
2022-08-21T08:18:09,70,17,14945
2022-08-21T08:18:10,76,18,14945
2022-08-21T08:18:11,60,15,14945
2022-08-21T08:18:12,71,18,14945
2022-08-21T08:18:13,81,19,14945
2022-08-21T08:18:14,74,19,14945
2022-08-21T08:18:15,69,17,14945
2022-08-21T08:18:16,61,15,14945
2022-08-21T08:18:17,55,15,14945
2022-08-21T08:18:18,33,8,14945
2022-08-21T08:18:19,59,14,14945
2022-08-21T08:18:20,61,15,14945
2022-08-21T08:18:21,77,18,14945
2022-08-21T08:18:22,73,18,14945
2022-08-21T08:18:23,76,18,14945
2022-08-21T08:18:24,81,20,14945
2022-08-21T08:18:25,80,19,14945
2022-08-21T08:18:26,66,16,14945
2022-08-21T08:18:27,51,13,14945
2022-08-21T08:18:28,80,20,14945
2022-08-21T08:18:29,68,18,14945
2022-08-21T08:18:30,72,19,14945
2022-08-21T08:18:31,80,20,14945
2022-08-21T08:18:32,67,17,14945
2022-08-21T08:18:33,67,17,14945
2022-08-21T08:18:34,65,14,14945
2022-08-21T08:18:35,69,16,14945
2022-08-21T08:18:36,85,21,14945
2022-08-21T08:18:37,85,20,14945
2022-08-21T08:18:38,80,19,14945
2022-08-21T08:18:39,78,19,14945
2022-08-21T08:18:40,80,19,14945
2022-08-21T08:18:41,70,16,14945
2022-08-21T08:18:43,14,4,14945
2022-08-21T08:18:44,68,15,14945
2022-08-21T08:18:45,68,17,14945
2022-08-21T08:18:46,34,10,14945
2022-08-21T08:18:47,88,23,14945
2022-08-21T08:18:48,87,21,14945
2022-08-21T08:18:49,85,20,14945
2022-08-21T08:18:50,91,22,14945
2022-08-21T08:18:51,83,19,14945
2022-08-21T08:18:52,63,15,14945
2022-08-21T08:18:53,82,21,14945
2022-08-21T08:18:54,65,16,14945
2022-08-21T08:18:55,84,23,14945
2022-08-21T08:18:56,85,22,14945
2022-08-21T08:18:57,81,21,14945
2022-08-21T08:18:58,82,22,14945
2022-08-21T08:18:59,83,22,14945
2022-08-21T08:19:00,80,22,14945
2022-08-21T08:19:01,73,20,14945
2022-08-21T08:19:02,64,18,14945
2022-08-21T08:19:03,56,14,14945
2022-08-21T08:19:04,71,18,14945
2022-08-21T08:19:05,74,18,14945
2022-08-21T08:19:06,67,16,14945
2022-08-21T08:19:07,72,17,14945
2022-08-21T08:19:08,45,11,14945
2022-08-21T08:19:09,49,12,14945
2022-08-21T08:19:10,56,14,14945
2022-08-21T08:19:11,82,20,14945
2022-08-21T08:19:12,77,18,14945
2022-08-21T08:19:13,76,17,14945
2022-08-21T08:19:14,84,20,14945
2022-08-21T08:19:15,84,20,14945
2022-08-21T08:19:16,77,18,14945
2022-08-21T08:19:18,78,19,14945
2022-08-21T08:19:19,70,17,14945
2022-08-21T08:19:20,73,18,14945
2022-08-21T08:19:21,77,18,14945
2022-08-21T08:19:22,88,21,14945
2022-08-21T08:19:23,66,16,14945
2022-08-21T08:19:24,52,10,14945
2022-08-21T08:19:25,70,17,14945
2022-08-21T08:19:26,44,12,14945
2022-08-21T08:19:27,82,21,14945
2022-08-21T08:19:28,58,14,14945
2022-08-21T08:19:29,0,0,14945
2022-08-21T08:19:30,61,15,14945
2022-08-21T08:19:31,63,15,14945
2022-08-21T08:19:32,55,14,14945
2022-08-21T08:19:33,75,20,14945
2022-08-21T08:19:34,54,13,14945
2022-08-21T08:19:35,54,13,14945
2022-08-21T08:19:36,67,16,14945
2022-08-21T08:19:37,75,19,14945
2022-08-21T08:19:38,69,19,14945
2022-08-21T08:19:39,54,13,14945
2022-08-21T08:19:40,60,14,14945
2022-08-21T08:19:41,83,20,14945
2022-08-21T08:19:42,81,20,14945
2022-08-21T08:19:43,65,15,14945
2022-08-21T08:19:44,66,15,14945
2022-08-21T08:19:45,52,13,14945
2022-08-21T08:19:46,54,14,14945
2022-08-21T08:19:47,65,15,14945
2022-08-21T08:19:48,75,17,14945
2022-08-21T08:19:49,77,18,14945
2022-08-21T08:19:50,75,18,14945
2022-08-21T08:19:51,56,15,14945
2022-08-21T08:19:52,41,10,14945
2022-08-21T08:19:53,66,15,14945
2022-08-21T08:19:54,81,20,14945
2022-08-21T08:19:56,81,20,14945
2022-08-21T08:19:57,66,16,14945
2022-08-21T08:19:58,24,6,14945
2022-08-21T08:19:59,69,17,14945
2022-08-21T08:20:00,70,17,14945
