timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-28T17:39:00,1.54,0.00,1.73,3.17,0.00,0.01,0.00,0.00,0.00,93.55
2022-08-28T17:39:01,4.52,0.00,1.61,0.41,0.00,0.11,0.00,0.00,0.00,93.34
2022-08-28T17:39:02,4.70,0.00,1.70,0.26,0.00,0.04,0.00,0.00,0.00,93.30
2022-08-28T17:39:03,3.24,0.00,1.82,1.52,0.00,0.14,0.00,0.00,0.00,93.28
2022-08-28T17:39:04,5.39,0.00,1.24,0.00,0.00,0.04,0.00,0.00,0.00,93.34
2022-08-28T17:39:05,3.19,0.00,2.11,1.15,0.00,0.10,0.00,0.00,0.00,93.45
2022-08-28T17:39:06,5.28,0.00,1.53,0.10,0.00,0.04,0.00,0.00,0.00,93.06
2022-08-28T17:39:07,3.64,0.00,2.20,0.77,0.00,0.14,0.00,0.00,0.00,93.25
2022-08-28T17:39:08,3.48,0.00,1.93,1.03,0.00,0.08,0.00,0.00,0.00,93.49
2022-08-28T17:39:09,5.38,0.00,1.35,0.00,0.00,0.09,0.00,0.00,0.00,93.19
2022-08-28T17:39:10,2.65,0.00,1.97,1.86,0.00,0.07,0.00,0.00,0.00,93.44
2022-08-28T17:39:11,3.90,0.00,1.80,1.11,0.00,0.11,0.00,0.00,0.00,93.08
2022-08-28T17:39:12,4.96,0.00,1.46,0.19,0.00,0.06,0.00,0.00,0.00,93.33
2022-08-28T17:39:13,4.10,0.00,1.67,0.67,0.00,0.07,0.00,0.00,0.00,93.48
2022-08-28T17:39:14,3.08,0.00,1.80,1.96,0.00,0.08,0.00,0.00,0.00,93.08
2022-08-28T17:39:15,3.32,0.00,1.26,2.16,0.00,0.14,0.00,0.00,0.00,93.12
2022-08-28T17:39:16,3.01,0.00,0.89,2.48,0.00,0.10,0.00,0.00,0.00,93.53
2022-08-28T17:39:17,2.96,0.00,1.37,2.46,0.00,0.09,0.00,0.00,0.00,93.11
2022-08-28T17:39:18,2.86,0.00,1.09,2.49,0.00,0.06,0.00,0.00,0.00,93.50
2022-08-28T17:39:19,2.87,0.00,1.11,2.49,0.00,0.07,0.00,0.00,0.00,93.45
2022-08-28T17:39:20,3.56,0.00,1.56,1.65,0.00,0.08,0.00,0.00,0.00,93.15
2022-08-28T17:39:21,5.55,0.00,1.38,0.00,0.00,0.10,0.00,0.00,0.00,92.97
2022-08-28T17:39:22,1.68,0.00,1.83,3.18,0.00,0.14,0.00,0.00,0.00,93.18
2022-08-28T17:39:23,3.79,0.00,1.99,0.81,0.00,0.11,0.00,0.00,0.00,93.30
2022-08-28T17:39:24,5.13,0.00,1.29,0.12,0.00,0.10,0.00,0.00,0.00,93.35
2022-08-28T17:39:25,2.11,0.00,1.50,2.87,0.00,0.07,0.00,0.00,0.00,93.44
2022-08-28T17:39:26,1.13,0.00,1.70,3.57,0.00,0.04,0.00,0.00,0.00,93.56
