timestamp,sm,mem,fb
2022-08-25T23:18:52,58,14.5,15097
2022-08-25T23:18:53,53,12,15097
2022-08-25T23:18:54,53.5,13,15097
2022-08-25T23:18:55,50.5,12,15097
2022-08-25T23:18:56,49.5,12.5,15097
2022-08-25T23:18:57,60.5,12,15097
2022-08-25T23:18:58,61.5,12.5,15097
2022-08-25T23:18:59,64.5,10,15097
2022-08-25T23:19:00,57.5,9.5,15097
2022-08-25T23:19:01,60,13.5,15097
2022-08-25T23:19:02,61.5,11.5,15097
2022-08-25T23:19:03,57,12,15097
2022-08-25T23:19:05,66.5,16.5,15097
2022-08-25T23:19:06,65,11,15097
2022-08-25T23:19:07,64,16.5,15097
2022-08-25T23:19:08,41,3.5,15097
2022-08-25T23:19:09,50,13,15097
2022-08-25T23:19:10,53,13,15097
2022-08-25T23:19:11,50,10.5,15097
2022-08-25T23:19:12,56.5,12,15097
2022-08-25T23:19:13,45.5,7.5,15097
2022-08-25T23:19:14,53.5,13,15097
2022-08-25T23:19:15,62,15,15097
2022-08-25T23:19:16,63.5,15.5,15097
2022-08-25T23:19:17,52,9.5,15097
2022-08-25T23:19:18,47,9.5,15097
2022-08-25T23:19:19,44,10.5,15097
2022-08-25T23:19:20,51.5,12,15097
2022-08-25T23:19:21,67.5,13,15097
2022-08-25T23:19:22,66,13.5,15097
2022-08-25T23:19:23,53.5,13.5,15097
2022-08-25T23:19:24,51.5,13.5,15097
2022-08-25T23:19:26,54,12,15097
2022-08-25T23:19:27,34.5,4,15097
2022-08-25T23:19:28,49,13.5,15097
2022-08-25T23:19:29,43,8,15097
2022-08-25T23:19:30,62.5,15.5,15097
2022-08-25T23:19:31,55,13,15097
2022-08-25T23:19:32,57,13,15097
2022-08-25T23:19:33,57.5,14,15097
2022-08-25T23:19:34,55,13.5,15097
2022-08-25T23:19:35,53,8.5,15097
2022-08-25T23:19:36,40.5,6.5,15097
2022-08-25T23:19:37,52.5,13,15097
2022-08-25T23:19:38,62.5,12,15097
2022-08-25T23:19:39,49,10,15097
2022-08-25T23:19:40,58,13,15097
2022-08-25T23:19:41,68.5,13,15097
2022-08-25T23:19:42,60,12,15097
2022-08-25T23:19:43,50.5,12.5,15097
2022-08-25T23:19:44,52.5,12,15097
2022-08-25T23:19:46,56.5,14,15097
2022-08-25T23:19:47,59.5,13,15097
2022-08-25T23:19:48,71,14.5,15097
2022-08-25T23:19:49,44,9.5,15097
2022-08-25T23:19:50,49.5,13,15097
2022-08-25T23:19:51,60.5,9,15097
2022-08-25T23:19:52,40.5,7.5,15097
2022-08-25T23:19:53,37,9,15097
2022-08-25T23:19:54,44.5,11.5,15097
2022-08-25T23:19:55,56.5,12.5,15097
2022-08-25T23:19:56,56.5,13.5,15097
2022-08-25T23:19:57,44,6.5,15097
2022-08-25T23:19:58,53,14,15097
2022-08-25T23:19:59,63,12,15097
2022-08-25T23:20:00,56.5,11.5,15097
2022-08-25T23:20:01,60.5,7.5,15097
2022-08-25T23:20:02,49.5,0,15097
2022-08-25T23:20:03,45.5,0,15097
2022-08-25T23:20:04,63.5,11,15097
2022-08-25T23:20:05,60.5,14.5,15097
2022-08-25T23:20:06,53.5,14,15097
2022-08-25T23:20:08,43,9,15097
2022-08-25T23:20:09,78,16,15097
2022-08-25T23:20:10,71,10,15097
2022-08-25T23:20:11,62.5,16,15097
2022-08-25T23:20:12,52,13.5,15097
2022-08-25T23:20:13,64.5,11,15097
2022-08-25T23:20:14,49,12,15097
2022-08-25T23:20:15,53,13,15097
2022-08-25T23:20:16,66.5,14,15097
2022-08-25T23:20:17,61,12.5,15097
2022-08-25T23:20:18,68,17,15097
2022-08-25T23:20:19,56.5,10.5,15097
2022-08-25T23:20:20,49,10.5,15097
2022-08-25T23:20:21,51,12.5,15097
2022-08-25T23:20:22,50.5,12.5,15097
2022-08-25T23:20:23,68.5,15,15097
2022-08-25T23:20:24,59.5,11,15097
2022-08-25T23:20:25,57,13.5,15097
2022-08-25T23:20:26,62.5,12.5,15097
2022-08-25T23:20:27,55.5,11.5,15097
2022-08-25T23:20:29,66.5,14.5,15097
2022-08-25T23:20:30,65.5,17,15097
2022-08-25T23:20:31,34,5.5,15097
2022-08-25T23:20:32,61,13.5,15097
2022-08-25T23:20:33,52,14,15097
2022-08-25T23:20:34,56.5,13.5,15097
2022-08-25T23:20:35,48,8.5,15097
2022-08-25T23:20:36,58,14.5,15097
2022-08-25T23:20:37,61,11.5,15097
2022-08-25T23:20:38,55.5,14,15097
2022-08-25T23:20:39,42,9,15097
2022-08-25T23:20:40,52,12,15097
2022-08-25T23:20:41,51,12.5,15097
2022-08-25T23:20:42,55,12,15097
2022-08-25T23:20:43,56,11.5,15097
2022-08-25T23:20:44,57,11.5,15097
2022-08-25T23:20:45,58,15,15097
2022-08-25T23:20:46,56.5,12,15097
2022-08-25T23:20:47,48,10,15097
2022-08-25T23:20:48,36,8.5,15097
2022-08-25T23:20:50,35.5,8,15097
2022-08-25T23:20:51,51,12.5,15097
2022-08-25T23:20:52,60,13.5,15097
2022-08-25T23:20:53,43,6.5,15097
2022-08-25T23:20:54,60.5,14.5,15097
2022-08-25T23:20:55,62,16,15097
2022-08-25T23:20:56,60,7.5,15097
2022-08-25T23:20:57,50.5,8,15097
2022-08-25T23:20:58,60,15,15097
2022-08-25T23:20:59,41,10,15097
2022-08-25T23:21:00,57,14.5,15097
2022-08-25T23:21:01,67,9,15097
2022-08-25T23:21:02,48,10,15097
2022-08-25T23:21:03,52.5,12.5,15097
2022-08-25T23:21:04,72,15,15097
2022-08-25T23:21:05,69,13,15097
2022-08-25T23:21:06,59,14,15097
2022-08-25T23:21:07,48.5,10,15097
2022-08-25T23:21:08,63,15,15097
2022-08-25T23:21:09,59.5,10,15097
2022-08-25T23:21:11,29,6.5,15097
2022-08-25T23:21:12,44,11,15097
2022-08-25T23:21:13,60,13.5,15097
2022-08-25T23:21:14,51.5,12,15097
2022-08-25T23:21:15,53.5,12.5,15097
2022-08-25T23:21:16,64.5,13.5,15097
2022-08-25T23:21:17,42.5,8,15097
2022-08-25T23:21:18,52,12.5,15097
2022-08-25T23:21:19,65,16,15097
2022-08-25T23:21:20,58.5,13.5,15097
2022-08-25T23:21:21,59,13,15097
2022-08-25T23:21:22,51.5,12,15097
2022-08-25T23:21:23,65.5,16.5,15097
2022-08-25T23:21:24,69,11,15097
2022-08-25T23:21:25,44.5,5,15097
2022-08-25T23:21:26,48,12,15097
2022-08-25T23:21:27,52.5,13.5,15097
2022-08-25T23:21:28,59.5,15,15097
2022-08-25T23:21:29,65.5,14.5,15097
2022-08-25T23:21:30,66.5,13,15097
2022-08-25T23:21:32,69,15,15097
2022-08-25T23:21:33,60.5,8.5,15097
2022-08-25T23:21:34,57.5,15,15097
2022-08-25T23:21:35,38.5,9,15097
2022-08-25T23:21:36,69.5,17.5,15097
2022-08-25T23:21:37,65,9.5,15097
2022-08-25T23:21:38,54.5,10,15097
2022-08-25T23:21:39,64,15,15097
2022-08-25T23:21:40,44,7.5,15097
2022-08-25T23:21:41,56.5,14.5,15097
2022-08-25T23:21:42,71.5,14.5,15097
2022-08-25T23:21:43,55,9,15097
2022-08-25T23:21:44,58,15,15097
2022-08-25T23:21:45,66,14,15097
2022-08-25T23:21:46,61,13.5,15097
2022-08-25T23:21:47,63.5,15.5,15097
2022-08-25T23:21:48,58.5,12,15097
2022-08-25T23:21:49,58,13.5,15097
2022-08-25T23:21:50,57,11,15097
2022-08-25T23:21:51,58.5,11,15097
2022-08-25T23:21:53,57.5,15.5,15097
2022-08-25T23:21:54,46,6,15097
2022-08-25T23:21:55,68.5,18,15097
2022-08-25T23:21:56,41.5,8.5,15097
2022-08-25T23:21:57,58,14,15097
2022-08-25T23:21:58,76.5,17,15097
2022-08-25T23:21:59,50,11.5,15097
2022-08-25T23:22:00,53.5,13.5,15097
2022-08-25T23:22:01,46.5,11.5,15097
2022-08-25T23:22:02,55,13.5,15097
2022-08-25T23:22:03,58,9,15097
2022-08-25T23:22:04,47,10,15097
2022-08-25T23:22:05,54.5,14,15097
2022-08-25T23:22:06,48,11.5,15097
2022-08-25T23:22:07,48.5,11.5,15097
2022-08-25T23:22:08,58.5,14,15097
2022-08-25T23:22:09,50,9.5,15097
2022-08-25T23:22:10,54,10.5,15097
2022-08-25T23:22:11,66.5,13,15097
2022-08-25T23:22:12,61,12,15097
2022-08-25T23:22:14,64,14.5,15097
2022-08-25T23:22:15,72,14.5,15097
2022-08-25T23:22:16,66.5,15.5,15097
2022-08-25T23:22:17,48.5,10,15097
2022-08-25T23:22:18,63.5,13.5,15097
2022-08-25T23:22:19,51.5,11.5,15097
2022-08-25T23:22:20,61,15,15097
2022-08-25T23:22:21,69,13,15097
2022-08-25T23:22:22,52,11,15097
2022-08-25T23:22:23,66.5,16.5,15097
2022-08-25T23:22:24,57.5,10,15097
2022-08-25T23:22:25,50.5,12,15097
2022-08-25T23:22:26,54,13.5,15097
2022-08-25T23:22:27,56.5,12.5,15097
2022-08-25T23:22:28,48.5,11.5,15097
2022-08-25T23:22:29,50.5,12.5,15097
2022-08-25T23:22:30,55.5,12.5,15097
2022-08-25T23:22:31,60,15,15097
2022-08-25T23:22:32,50,11.5,15097
2022-08-25T23:22:34,38.5,10,15097
2022-08-25T23:22:35,56.5,13.5,15097
2022-08-25T23:22:36,46.5,8.5,15097
2022-08-25T23:22:37,71,14,15097
2022-08-25T23:22:38,57,8,15097
2022-08-25T23:22:39,71,14.5,15097
2022-08-25T23:22:40,53.5,7.5,15097
2022-08-25T23:22:41,59.5,15,15097
2022-08-25T23:22:42,58.5,14,15097
2022-08-25T23:22:43,58,13,15097
2022-08-25T23:22:44,63,13.5,15097
2022-08-25T23:22:45,42.5,3.5,15097
2022-08-25T23:22:46,58.5,12.5,15097
2022-08-25T23:22:47,49.5,9.5,15097
2022-08-25T23:22:48,50.5,12.5,15097
2022-08-25T23:22:49,58,13.5,15097
2022-08-25T23:22:50,54,12,15097
2022-08-25T23:22:51,53,13,15097
2022-08-25T23:22:52,58,13.5,15097
2022-08-25T23:22:54,43,9,15097
2022-08-25T23:22:55,57.5,13,15097
2022-08-25T23:22:56,42.5,10.5,15097
2022-08-25T23:22:57,57.5,15,15097
2022-08-25T23:22:58,42,5.5,15097
2022-08-25T23:22:59,55,14,15097
2022-08-25T23:23:00,62.5,11.5,15097
2022-08-25T23:23:01,64,15.5,15097
2022-08-25T23:23:02,66,15.5,15097
2022-08-25T23:23:03,70,13,15097
2022-08-25T23:23:04,49.5,10.5,15097
2022-08-25T23:23:05,62.5,15.5,15097
2022-08-25T23:23:06,57,9.5,15097
2022-08-25T23:23:07,53,12.5,15097
2022-08-25T23:23:08,57,14,15097
2022-08-25T23:23:09,52.5,13,15097
2022-08-25T23:23:10,58,13,15097
2022-08-25T23:23:11,57,11,15097
2022-08-25T23:23:12,54,13.5,15097
2022-08-25T23:23:13,64,13.5,15097
2022-08-25T23:23:15,58,14.5,15097
2022-08-25T23:23:16,65.5,9.5,15097
2022-08-25T23:23:17,69,17.5,15097
2022-08-25T23:23:18,46.5,10.5,15097
2022-08-25T23:23:19,61.5,14.5,15097
2022-08-25T23:23:20,81,14,15097
2022-08-25T23:23:21,53.5,9.5,15097
2022-08-25T23:23:22,56.5,14,15097
2022-08-25T23:23:23,43.5,8,15097
2022-08-25T23:23:24,57,13,15097
2022-08-25T23:23:25,41.5,8.5,15097
2022-08-25T23:23:26,61.5,15.5,15097
2022-08-25T23:23:27,70.5,13,15097
2022-08-25T23:23:28,54,8,15097
2022-08-25T23:23:29,53.5,11.5,15097
2022-08-25T23:23:30,55,10.5,15097
2022-08-25T23:23:31,60,10.5,15097
2022-08-25T23:23:32,52,10,15097
2022-08-25T23:23:33,44.5,10,15097
2022-08-25T23:23:34,50.5,12,15097
2022-08-25T23:23:36,65,16,15097
2022-08-25T23:23:37,64.5,10.5,15097
2022-08-25T23:23:38,41,10.5,15097
2022-08-25T23:23:39,50,11.5,15097
2022-08-25T23:23:40,64.5,11,15097
2022-08-25T23:23:41,41,7.5,15097
2022-08-25T23:23:42,55.5,14,15097
2022-08-25T23:23:43,55,10.5,15097
2022-08-25T23:23:44,55.5,12.5,15097
2022-08-25T23:23:45,70,11,15097
2022-08-25T23:23:46,59.5,13,15097
2022-08-25T23:23:47,65,16,15097
2022-08-25T23:23:48,65.5,13,15097
2022-08-25T23:23:49,44,7,15097
2022-08-25T23:23:50,51.5,11,15097
2022-08-25T23:23:51,47,10,15097
2022-08-25T23:23:52,46.5,10.5,15097
2022-08-25T23:23:53,47.5,11.5,15097
2022-08-25T23:23:54,48,11,15097
2022-08-25T23:23:55,57,11.5,15097
2022-08-25T23:23:57,54,14,15097
2022-08-25T23:23:58,38.5,8.5,15097
2022-08-25T23:23:59,69,14.5,15097
2022-08-25T23:24:00,36.5,7,15097
2022-08-25T23:24:01,52.5,12.5,15097
2022-08-25T23:24:02,61,13.5,15097
2022-08-25T23:24:03,54.5,12,15097
2022-08-25T23:24:04,64,14,15097
2022-08-25T23:24:05,64,13,15097
2022-08-25T23:24:06,49,9,15097
2022-08-25T23:24:07,61.5,13,15097
2022-08-25T23:24:08,54,13,15097
2022-08-25T23:24:09,54.5,13.5,15097
2022-08-25T23:24:10,55.5,13,15097
2022-08-25T23:24:11,65,14.5,15097
2022-08-25T23:24:12,53.5,10.5,15097
2022-08-25T23:24:13,46.5,10,15097
2022-08-25T23:24:14,55.5,14.5,15097
2022-08-25T23:24:15,59.5,10.5,15097
2022-08-25T23:24:17,41,10,15097
2022-08-25T23:24:18,46,9.5,15097
2022-08-25T23:24:19,63.5,15.5,15097
2022-08-25T23:24:20,63.5,9.5,15097
2022-08-25T23:24:21,53.5,11,15097
2022-08-25T23:24:22,56.5,14,15097
2022-08-25T23:24:23,41,6,15097
2022-08-25T23:24:24,71,15,15097
2022-08-25T23:24:25,43.5,7,15097
2022-08-25T23:24:26,59,14,15097
2022-08-25T23:24:27,71.5,14.5,15097
2022-08-25T23:24:28,60,10,15097
2022-08-25T23:24:29,48.5,12,15097
2022-08-25T23:24:30,53.5,13,15097
2022-08-25T23:24:31,59,13.5,15097
2022-08-25T23:24:32,58.5,12.5,15097
2022-08-25T23:24:33,68.5,14.5,15097
2022-08-25T23:24:34,66,15.5,15097
2022-08-25T23:24:36,56,11.5,15097
2022-08-25T23:24:37,49.5,12.5,15097
2022-08-25T23:24:38,62.5,13,15097
2022-08-25T23:24:39,60,10,15097
2022-08-25T23:24:40,76,16,15097
2022-08-25T23:24:41,54.5,11,15097
2022-08-25T23:24:42,54,12.5,15097
2022-08-25T23:24:43,71,11,15097
2022-08-25T23:24:44,52.5,7.5,15097
2022-08-25T23:24:45,60,13,15097
2022-08-25T23:24:46,57.5,13,15097
2022-08-25T23:24:47,59,13.5,15097
2022-08-25T23:24:48,60,13.5,15097
2022-08-25T23:24:49,58.5,13.5,15097
2022-08-25T23:24:50,60,15.5,15097
2022-08-25T23:24:51,68,14,15097
2022-08-25T23:24:52,64.5,12,15097
2022-08-25T23:24:53,62,11,15097
2022-08-25T23:24:54,44,6.5,15097
2022-08-25T23:24:55,47,12,15097
2022-08-25T23:24:57,39.5,9.5,15097
2022-08-25T23:24:58,42,9.5,15097
2022-08-25T23:24:59,63,15,15097
2022-08-25T23:25:00,43.5,8,15097
2022-08-25T23:25:01,52.5,12,15097
2022-08-25T23:25:02,51,12.5,15097
2022-08-25T23:25:03,57,14,15097
2022-08-25T23:25:04,56,11,15097
2022-08-25T23:25:05,50.5,12,15097
2022-08-25T23:25:06,51,13,15097
2022-08-25T23:25:07,57.5,13,15097
2022-08-25T23:25:08,64,15,15097
2022-08-25T23:25:09,60,10.5,15097
2022-08-25T23:25:10,48.5,10.5,15097
2022-08-25T23:25:11,48.5,9.5,15097
2022-08-25T23:25:12,60.5,11.5,15097
2022-08-25T23:25:13,63,13,15097
2022-08-25T23:25:14,60,11,15097
2022-08-25T23:25:15,56,9.5,15097
2022-08-25T23:25:16,52.5,12,15097
2022-08-25T23:25:18,46.5,12,15097
2022-08-25T23:25:19,79.5,19.5,15097
2022-08-25T23:25:20,55,10,15097
2022-08-25T23:25:21,55,12.5,15097
2022-08-25T23:25:22,63,10.5,15097
2022-08-25T23:25:23,40,7,15097
2022-08-25T23:25:24,76,16.5,15097
2022-08-25T23:25:25,57,8.5,15097
2022-08-25T23:25:26,63,16.5,15097
2022-08-25T23:25:27,67,13.5,15097
2022-08-25T23:25:28,61,12.5,15097
2022-08-25T23:25:29,64.5,12,15097
2022-08-25T23:25:30,50,10.5,15097
2022-08-25T23:25:31,50.5,10,15097
2022-08-25T23:25:32,62.5,12.5,15097
2022-08-25T23:25:33,66.5,14,15097
2022-08-25T23:25:34,53,14,15097
2022-08-25T23:25:35,56.5,12.5,15097
2022-08-25T23:25:36,53,9.5,15097
2022-08-25T23:25:38,68.5,13.5,15097
2022-08-25T23:25:39,41,10.5,15097
2022-08-25T23:25:40,45.5,11.5,15097
2022-08-25T23:25:41,55,12.5,15097
2022-08-25T23:25:42,56,13,15097
2022-08-25T23:25:43,48.5,9,15097
2022-08-25T23:25:44,62.5,12,15097
2022-08-25T23:25:45,48.5,7.5,15097
2022-08-25T23:25:46,46,11,15097
2022-08-25T23:25:47,47,12,15097
2022-08-25T23:25:48,68.5,14.5,15097
2022-08-25T23:25:49,42.5,6.5,15097
2022-08-25T23:25:50,41.5,9.5,15097
2022-08-25T23:25:51,58,13,15097
2022-08-25T23:25:52,50.5,8.5,15097
2022-08-25T23:25:53,48,12,15097
2022-08-25T23:25:54,49.5,11.5,15097
2022-08-25T23:25:55,53.5,12,15097
2022-08-25T23:25:56,70,17,15097
2022-08-25T23:25:57,68,16.5,15097
2022-08-25T23:25:58,54.5,12.5,15097
2022-08-25T23:26:00,58,15,15097
2022-08-25T23:26:01,66.5,16.5,15097
2022-08-25T23:26:02,49,7.5,15097
2022-08-25T23:26:03,61.5,15.5,15097
2022-08-25T23:26:04,47,12,15097
2022-08-25T23:26:05,67,17.5,15097
2022-08-25T23:26:06,78.5,13,15097
2022-08-25T23:26:07,56,12,15097
