timestamp,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
2022-08-25T22:32:27,3.68,0.00,1.14,3.06,0.00,0.09,0.00,0.00,0.00,92.04
2022-08-25T22:32:28,4.94,0.00,1.27,1.61,0.00,0.19,0.00,0.00,0.00,91.98
2022-08-25T22:32:29,6.09,0.00,1.71,0.14,0.00,0.17,0.00,0.00,0.00,91.89
2022-08-25T22:32:30,5.52,0.00,1.84,0.49,0.00,0.21,0.00,0.00,0.00,91.95
2022-08-25T22:32:31,6.48,0.00,1.45,0.05,0.00,0.19,0.00,0.00,0.00,91.83
2022-08-25T22:32:32,5.48,0.00,1.97,0.56,0.00,0.21,0.00,0.00,0.00,91.77
2022-08-25T22:32:33,6.62,0.00,1.65,0.01,0.00,0.17,0.00,0.00,0.00,91.55
2022-08-25T22:32:34,5.78,0.00,2.06,0.09,0.00,0.17,0.00,0.00,0.00,91.90
2022-08-25T22:32:35,6.39,0.00,1.78,0.24,0.00,0.16,0.00,0.00,0.00,91.43
2022-08-25T22:32:36,5.49,0.00,2.10,0.34,0.00,0.22,0.00,0.00,0.00,91.85
2022-08-25T22:32:37,6.42,0.00,1.42,0.00,0.00,0.16,0.00,0.00,0.00,92.00
2022-08-25T22:32:38,5.73,0.00,3.40,0.06,0.00,0.10,0.00,0.00,0.00,90.71
2022-08-25T22:32:39,6.31,0.00,1.73,0.05,0.00,0.04,0.00,0.00,0.00,91.87
2022-08-25T22:32:40,5.84,0.00,1.70,0.29,0.00,0.11,0.00,0.00,0.00,92.06
2022-08-25T22:32:41,5.46,0.00,2.24,0.21,0.00,0.14,0.00,0.00,0.00,91.96
2022-08-25T22:32:42,6.51,0.00,1.35,0.00,0.00,0.17,0.00,0.00,0.00,91.97
2022-08-25T22:32:43,3.81,0.00,1.74,2.22,0.00,0.15,0.00,0.00,0.00,92.08
2022-08-25T22:32:44,5.50,0.00,1.82,0.57,0.00,0.17,0.00,0.00,0.00,91.93
2022-08-25T22:32:45,5.79,0.00,1.71,0.85,0.00,0.19,0.00,0.00,0.00,91.47
2022-08-25T22:32:46,4.17,0.00,1.96,1.71,0.00,0.20,0.00,0.00,0.00,91.96
2022-08-25T22:32:47,6.62,0.00,1.39,0.00,0.00,0.16,0.00,0.00,0.00,91.83
2022-08-25T22:32:48,5.49,0.00,2.06,0.26,0.00,0.21,0.00,0.00,0.00,91.98
2022-08-25T22:32:49,5.81,0.00,2.10,0.00,0.00,0.14,0.00,0.00,0.00,91.95
2022-08-25T22:32:50,6.11,0.00,1.15,0.07,0.00,0.19,0.00,0.00,0.00,92.48
2022-08-25T22:32:51,5.32,0.00,1.39,0.19,0.00,0.21,0.00,0.00,0.00,92.89
2022-08-25T22:32:52,6.18,0.00,0.71,0.00,0.00,0.15,0.00,0.00,0.00,92.96
2022-08-25T22:32:53,5.10,0.00,1.31,0.10,0.00,0.15,0.00,0.00,0.00,93.34
2022-08-25T22:32:54,5.83,0.00,0.89,0.00,0.00,0.17,0.00,0.00,0.00,93.11
2022-08-25T22:32:55,5.53,0.00,1.01,0.19,0.00,0.16,0.00,0.00,0.00,93.11
2022-08-25T22:32:56,4.94,0.00,1.34,0.37,0.00,0.22,0.00,0.00,0.00,93.12
2022-08-25T22:32:57,5.91,0.00,0.84,0.00,0.00,0.17,0.00,0.00,0.00,93.07
2022-08-25T22:32:58,5.96,0.00,0.57,0.50,0.00,0.15,0.00,0.00,0.00,92.82
2022-08-25T22:32:59,2.91,0.00,0.47,3.11,0.00,0.07,0.00,0.00,0.00,93.43
2022-08-25T22:33:00,3.17,0.00,0.39,3.12,0.00,0.06,0.00,0.00,0.00,93.25
2022-08-25T22:33:01,2.95,0.00,0.10,4.03,0.00,0.03,0.00,0.00,0.00,92.90
2022-08-25T22:33:02,2.82,0.00,0.22,4.46,0.00,0.07,0.00,0.00,0.00,92.42
2022-08-25T22:33:03,3.48,0.00,0.30,2.71,0.00,0.07,0.00,0.00,0.00,93.43
2022-08-25T22:33:04,6.09,0.00,0.46,0.00,0.00,0.25,0.00,0.00,0.00,93.20
2022-08-25T22:33:05,5.40,0.00,1.06,0.00,0.00,0.11,0.00,0.00,0.00,93.42
2022-08-25T22:33:06,7.15,0.00,2.13,0.00,0.00,0.09,0.00,0.00,0.00,90.64
2022-08-25T22:33:07,5.26,0.00,1.30,0.00,0.00,0.14,0.00,0.00,0.00,93.30
2022-08-25T22:33:08,6.08,0.00,0.60,0.00,0.00,0.12,0.00,0.00,0.00,93.19
2022-08-25T22:33:09,5.14,0.00,1.30,0.14,0.00,0.16,0.00,0.00,0.00,93.26
2022-08-25T22:33:10,6.24,0.00,0.44,0.00,0.00,0.17,0.00,0.00,0.00,93.15
2022-08-25T22:33:11,5.27,0.00,1.07,0.32,0.00,0.25,0.00,0.00,0.00,93.09
2022-08-25T22:33:12,5.81,0.00,0.77,0.00,0.00,0.22,0.00,0.00,0.00,93.19
2022-08-25T22:33:13,5.66,0.00,0.69,0.24,0.00,0.15,0.00,0.00,0.00,93.26
2022-08-25T22:33:14,5.30,0.00,1.11,0.15,0.00,0.27,0.00,0.00,0.00,93.17
2022-08-25T22:33:15,5.85,0.00,0.80,0.10,0.00,0.27,0.00,0.00,0.00,92.97
2022-08-25T22:33:16,4.87,0.00,1.06,0.65,0.00,0.34,0.00,0.00,0.00,93.08
2022-08-25T22:33:17,5.44,0.00,0.71,0.56,0.00,0.26,0.00,0.00,0.00,93.03
2022-08-25T22:33:18,5.36,0.00,1.17,0.00,0.00,0.29,0.00,0.00,0.00,93.18
2022-08-25T22:33:19,5.71,0.00,0.81,0.00,0.00,0.20,0.00,0.00,0.00,93.28
2022-08-25T22:33:20,5.70,0.00,0.90,0.00,0.00,0.26,0.00,0.00,0.00,93.14
2022-08-25T22:33:21,5.78,0.00,1.20,0.02,0.00,0.16,0.00,0.00,0.00,92.83
2022-08-25T22:33:22,6.26,0.00,0.36,0.00,0.00,0.16,0.00,0.00,0.00,93.21
2022-08-25T22:33:23,4.96,0.00,1.21,0.34,0.00,0.11,0.00,0.00,0.00,93.38
2022-08-25T22:33:24,6.26,0.00,0.56,0.00,0.00,0.07,0.00,0.00,0.00,93.11
2022-08-25T22:33:25,4.81,0.00,1.30,0.43,0.00,0.05,0.00,0.00,0.00,93.41
2022-08-25T22:33:26,6.25,0.00,0.35,0.00,0.00,0.07,0.00,0.00,0.00,93.33
2022-08-25T22:33:27,3.33,0.00,0.91,2.24,0.00,0.05,0.00,0.00,0.00,93.47
2022-08-25T22:33:28,5.95,0.00,0.85,0.01,0.00,0.11,0.00,0.00,0.00,93.08
2022-08-25T22:33:29,5.82,0.00,0.80,0.00,0.00,0.06,0.00,0.00,0.00,93.32
2022-08-25T22:33:30,6.47,0.00,2.09,0.00,0.00,0.20,0.00,0.00,0.00,91.25
2022-08-25T22:33:31,5.48,0.00,1.20,0.00,0.00,0.04,0.00,0.00,0.00,93.28
2022-08-25T22:33:32,6.16,0.00,0.60,0.00,0.00,0.17,0.00,0.00,0.00,93.07
2022-08-25T22:33:33,5.24,0.00,1.09,0.21,0.00,0.09,0.00,0.00,0.00,93.37
2022-08-25T22:33:34,5.16,0.00,0.66,0.76,0.00,0.19,0.00,0.00,0.00,93.23
2022-08-25T22:33:35,5.46,0.00,0.95,0.49,0.00,0.07,0.00,0.00,0.00,93.03
2022-08-25T22:33:36,4.50,0.00,1.31,0.77,0.00,0.12,0.00,0.00,0.00,93.29
2022-08-25T22:33:37,5.65,0.00,0.68,0.44,0.00,0.05,0.00,0.00,0.00,93.18
2022-08-25T22:33:38,4.92,0.00,1.34,0.54,0.00,0.03,0.00,0.00,0.00,93.18
2022-08-25T22:33:39,5.94,0.00,0.79,0.00,0.00,0.04,0.00,0.00,0.00,93.24
2022-08-25T22:33:40,5.09,0.00,1.49,0.00,0.00,0.15,0.00,0.00,0.00,93.27
2022-08-25T22:33:41,6.14,0.00,0.55,0.00,0.00,0.06,0.00,0.00,0.00,93.24
2022-08-25T22:33:42,5.40,0.00,1.19,0.00,0.00,0.06,0.00,0.00,0.00,93.35
2022-08-25T22:33:43,6.09,0.00,0.63,0.00,0.00,0.05,0.00,0.00,0.00,93.23
2022-08-25T22:33:44,5.09,0.00,1.42,0.00,0.00,0.10,0.00,0.00,0.00,93.38
2022-08-25T22:33:45,6.13,0.00,0.60,0.00,0.00,0.05,0.00,0.00,0.00,93.22
2022-08-25T22:33:46,5.55,0.00,1.04,0.00,0.00,0.06,0.00,0.00,0.00,93.35
2022-08-25T22:33:47,6.22,0.00,0.52,0.00,0.00,0.06,0.00,0.00,0.00,93.19
2022-08-25T22:33:48,4.86,0.00,1.65,0.00,0.00,0.14,0.00,0.00,0.00,93.35
2022-08-25T22:33:49,6.09,0.00,0.57,0.00,0.00,0.03,0.00,0.00,0.00,93.31
2022-08-25T22:33:50,5.47,0.00,1.04,0.00,0.00,0.05,0.00,0.00,0.00,93.44
2022-08-25T22:33:51,6.43,0.00,0.75,0.01,0.00,0.09,0.00,0.00,0.00,92.72
2022-08-25T22:33:52,5.25,0.00,1.12,0.12,0.00,0.12,0.00,0.00,0.00,93.38
2022-08-25T22:33:53,5.97,0.00,0.77,0.00,0.00,0.05,0.00,0.00,0.00,93.20
2022-08-25T22:33:54,5.10,0.00,1.19,0.29,0.00,0.10,0.00,0.00,0.00,93.33
2022-08-25T22:33:55,6.24,0.00,0.46,0.00,0.00,0.04,0.00,0.00,0.00,93.26
2022-08-25T22:33:56,5.12,0.00,1.40,0.00,0.00,0.12,0.00,0.00,0.00,93.35
2022-08-25T22:33:57,7.76,0.00,2.79,0.00,0.00,0.00,0.00,0.00,0.00,89.45
2022-08-25T22:33:58,5.16,0.00,1.21,0.00,0.00,0.06,0.00,0.00,0.00,93.56
2022-08-25T22:33:59,6.22,0.00,0.65,0.00,0.00,0.04,0.00,0.00,0.00,93.09
2022-08-25T22:34:00,5.62,0.00,1.05,0.00,0.00,0.07,0.00,0.00,0.00,93.25
2022-08-25T22:34:01,5.32,0.00,1.16,0.00,0.00,0.06,0.00,0.00,0.00,93.46
2022-08-25T22:34:02,5.69,0.00,1.04,0.00,0.00,0.09,0.00,0.00,0.00,93.19
2022-08-25T22:34:03,5.60,0.00,1.00,0.00,0.00,0.05,0.00,0.00,0.00,93.35
2022-08-25T22:34:04,5.33,0.00,1.19,0.00,0.00,0.09,0.00,0.00,0.00,93.39
2022-08-25T22:34:05,6.27,0.00,0.40,0.00,0.00,0.03,0.00,0.00,0.00,93.31
2022-08-25T22:34:06,5.01,0.00,1.47,0.00,0.00,0.07,0.00,0.00,0.00,93.44
2022-08-25T22:34:07,6.17,0.00,0.46,0.00,0.00,0.05,0.00,0.00,0.00,93.32
2022-08-25T22:34:08,5.44,0.00,1.20,0.00,0.00,0.11,0.00,0.00,0.00,93.25
2022-08-25T22:34:09,5.34,0.00,0.51,0.89,0.00,0.07,0.00,0.00,0.00,93.19
2022-08-25T22:34:10,4.84,0.00,1.19,0.68,0.00,0.05,0.00,0.00,0.00,93.25
2022-08-25T22:34:11,5.38,0.00,0.56,0.95,0.00,0.06,0.00,0.00,0.00,93.05
2022-08-25T22:34:12,4.70,0.00,1.04,0.72,0.00,0.05,0.00,0.00,0.00,93.49
2022-08-25T22:34:13,5.08,0.00,0.97,0.76,0.00,0.04,0.00,0.00,0.00,93.14
2022-08-25T22:34:14,5.60,0.00,1.09,0.05,0.00,0.10,0.00,0.00,0.00,93.17
2022-08-25T22:34:15,5.95,0.00,0.63,0.00,0.00,0.06,0.00,0.00,0.00,93.36
2022-08-25T22:34:16,5.64,0.00,0.89,0.00,0.00,0.09,0.00,0.00,0.00,93.39
2022-08-25T22:34:17,5.64,0.00,0.94,0.00,0.00,0.01,0.00,0.00,0.00,93.41
2022-08-25T22:34:18,5.60,0.00,0.87,0.00,0.00,0.10,0.00,0.00,0.00,93.43
2022-08-25T22:34:19,6.26,0.00,0.41,0.00,0.00,0.05,0.00,0.00,0.00,93.28
2022-08-25T22:34:20,5.17,0.00,1.14,0.19,0.00,0.14,0.00,0.00,0.00,93.37
2022-08-25T22:34:21,6.37,0.00,0.64,0.00,0.00,0.04,0.00,0.00,0.00,92.95
2022-08-25T22:34:22,5.23,0.00,1.50,0.00,0.00,0.09,0.00,0.00,0.00,93.18
2022-08-25T22:34:23,7.01,0.00,2.38,0.00,0.00,0.06,0.00,0.00,0.00,90.55
2022-08-25T22:34:24,5.42,0.00,1.00,0.00,0.00,0.17,0.00,0.00,0.00,93.41
2022-08-25T22:34:25,6.18,0.00,0.53,0.00,0.00,0.06,0.00,0.00,0.00,93.23
2022-08-25T22:34:26,5.15,0.00,1.22,0.01,0.00,0.07,0.00,0.00,0.00,93.54
2022-08-25T22:34:27,5.95,0.00,0.76,0.00,0.00,0.05,0.00,0.00,0.00,93.24
2022-08-25T22:34:28,5.94,0.00,0.80,0.00,0.00,0.11,0.00,0.00,0.00,93.15
2022-08-25T22:34:29,5.42,0.00,1.12,0.00,0.00,0.05,0.00,0.00,0.00,93.40
2022-08-25T22:34:30,5.96,0.00,0.73,0.00,0.00,0.07,0.00,0.00,0.00,93.24
2022-08-25T22:34:31,5.51,0.00,1.03,0.00,0.00,0.05,0.00,0.00,0.00,93.41
2022-08-25T22:34:32,6.35,0.00,0.49,0.00,0.00,0.07,0.00,0.00,0.00,93.09
2022-08-25T22:34:33,5.25,0.00,1.29,0.00,0.00,0.04,0.00,0.00,0.00,93.43
2022-08-25T22:34:34,5.68,0.00,1.10,0.00,0.00,0.07,0.00,0.00,0.00,93.15
2022-08-25T22:34:35,5.90,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,93.37
2022-08-25T22:34:36,5.56,0.00,1.00,0.01,0.00,0.11,0.00,0.00,0.00,93.31
2022-08-25T22:34:37,6.00,0.00,0.69,0.00,0.00,0.04,0.00,0.00,0.00,93.27
2022-08-25T22:34:38,5.39,0.00,1.10,0.00,0.00,0.10,0.00,0.00,0.00,93.41
2022-08-25T22:34:39,6.25,0.00,0.56,0.00,0.00,0.09,0.00,0.00,0.00,93.10
2022-08-25T22:34:40,5.21,0.00,1.19,0.11,0.00,0.12,0.00,0.00,0.00,93.36
2022-08-25T22:34:41,6.23,0.00,0.50,0.05,0.00,0.05,0.00,0.00,0.00,93.17
2022-08-25T22:34:42,5.15,0.00,1.46,0.00,0.00,0.06,0.00,0.00,0.00,93.33
2022-08-25T22:34:43,6.33,0.00,0.50,0.00,0.00,0.03,0.00,0.00,0.00,93.14
2022-08-25T22:34:44,4.66,0.00,1.13,0.85,0.00,0.09,0.00,0.00,0.00,93.27
2022-08-25T22:34:45,4.75,0.00,1.29,0.68,0.00,0.05,0.00,0.00,0.00,93.23
2022-08-25T22:34:46,4.97,0.00,0.77,0.94,0.00,0.07,0.00,0.00,0.00,93.24
2022-08-25T22:34:47,4.77,0.00,1.26,0.62,0.00,0.05,0.00,0.00,0.00,93.29
2022-08-25T22:34:48,5.37,0.00,0.59,0.79,0.00,0.10,0.00,0.00,0.00,93.15
2022-08-25T22:34:49,4.94,0.00,1.35,0.30,0.00,0.04,0.00,0.00,0.00,93.38
2022-08-25T22:34:50,6.93,0.00,1.98,0.00,0.00,0.18,0.00,0.00,0.00,90.92
2022-08-25T22:34:51,5.25,0.00,1.32,0.01,0.00,0.16,0.00,0.00,0.00,93.25
2022-08-25T22:34:52,6.40,0.00,0.50,0.00,0.00,0.12,0.00,0.00,0.00,92.98
2022-08-25T22:34:53,5.51,0.00,1.21,0.00,0.00,0.01,0.00,0.00,0.00,93.27
2022-08-25T22:34:54,5.60,0.00,1.11,0.00,0.00,0.09,0.00,0.00,0.00,93.21
2022-08-25T22:34:55,5.74,0.00,0.76,0.00,0.00,0.05,0.00,0.00,0.00,93.45
2022-08-25T22:34:56,5.76,0.00,0.91,0.00,0.00,0.11,0.00,0.00,0.00,93.21
2022-08-25T22:34:57,5.76,0.00,0.88,0.00,0.00,0.03,0.00,0.00,0.00,93.34
2022-08-25T22:34:58,5.96,0.00,0.65,0.00,0.00,0.10,0.00,0.00,0.00,93.30
2022-08-25T22:34:59,5.82,0.00,0.95,0.00,0.00,0.14,0.00,0.00,0.00,93.09
2022-08-25T22:35:00,5.37,0.00,1.22,0.00,0.00,0.15,0.00,0.00,0.00,93.26
2022-08-25T22:35:01,6.15,0.00,0.59,0.00,0.00,0.09,0.00,0.00,0.00,93.18
2022-08-25T22:35:02,5.37,0.00,1.20,0.00,0.00,0.09,0.00,0.00,0.00,93.34
2022-08-25T22:35:03,6.14,0.00,0.44,0.00,0.00,0.06,0.00,0.00,0.00,93.36
2022-08-25T22:35:04,5.58,0.00,0.91,0.00,0.00,0.12,0.00,0.00,0.00,93.38
2022-08-25T22:35:05,6.17,0.00,0.60,0.00,0.00,0.06,0.00,0.00,0.00,93.16
2022-08-25T22:35:06,5.54,0.00,0.99,0.00,0.00,0.09,0.00,0.00,0.00,93.38
2022-08-25T22:35:07,5.98,0.00,0.84,0.00,0.00,0.07,0.00,0.00,0.00,93.11
2022-08-25T22:35:08,5.66,0.00,1.05,0.00,0.00,0.16,0.00,0.00,0.00,93.13
2022-08-25T22:35:09,5.88,0.00,0.85,0.00,0.00,0.14,0.00,0.00,0.00,93.14
2022-08-25T22:35:10,5.60,0.00,1.06,0.00,0.00,0.20,0.00,0.00,0.00,93.14
