timestamp,sm,mem,fb
2022-08-30T19:38:01,62.125,9.75,15343
2022-08-30T19:38:02,55.375,9.625,15343
2022-08-30T19:38:03,59.25,12.125,15343
2022-08-30T19:38:04,52.875,10.5,15343
2022-08-30T19:38:06,47.875,8.75,15343
2022-08-30T19:38:07,52.125,10,15343
2022-08-30T19:38:08,54.625,10.5,15343
2022-08-30T19:38:09,60.625,10,15343
2022-08-30T19:38:10,62.875,7.75,15343
2022-08-30T19:38:11,62.25,10.125,15343
2022-08-30T19:38:12,67.75,10.625,15343
2022-08-30T19:38:13,67.25,7.25,15343
2022-08-30T19:38:15,55.875,9.5,15343
2022-08-30T19:38:16,56.125,10,15343
2022-08-30T19:38:17,65.125,9.75,15343
2022-08-30T19:38:18,54.625,9.25,15343
2022-08-30T19:38:19,56.125,9.75,15343
2022-08-30T19:38:20,53.625,11.5,15343
2022-08-30T19:38:21,58,11.5,15343
2022-08-30T19:38:23,46.375,9.5,15343
2022-08-30T19:38:24,57.625,11.375,15343
2022-08-30T19:38:25,62.375,10.75,15343
2022-08-30T19:38:26,55.125,7.5,15343
2022-08-30T19:38:27,58,10,15343
2022-08-30T19:38:28,54,10.625,15343
2022-08-30T19:38:29,53.875,10.375,15343
2022-08-30T19:38:30,48.125,10.375,15343
2022-08-30T19:38:32,48.625,10.5,15343
2022-08-30T19:38:33,59,10.375,15343
2022-08-30T19:38:34,60.25,9.625,15343
2022-08-30T19:38:35,64.125,9.375,15343
2022-08-30T19:38:36,62.625,8.625,15343
2022-08-30T19:38:37,57.75,8.125,15343
2022-08-30T19:38:38,58.875,10.375,15343
2022-08-30T19:38:40,69,9,15343
2022-08-30T19:38:41,62.875,8.75,15343
2022-08-30T19:38:42,50.375,9.125,15343
2022-08-30T19:38:43,58.875,11.875,15343
2022-08-30T19:38:44,57.5,8.375,15343
2022-08-30T19:38:45,56.125,7.875,15343
2022-08-30T19:38:46,58.75,10.375,15343
2022-08-30T19:38:48,58.625,9.875,15343
2022-08-30T19:38:49,54.5,10.625,15343
2022-08-30T19:38:50,59,11.375,15343
2022-08-30T19:38:51,52.625,11.25,15343
2022-08-30T19:38:52,55.125,10.875,15343
2022-08-30T19:38:53,63,10.625,15343
2022-08-30T19:38:54,53.625,11.125,15343
2022-08-30T19:38:56,58.125,8.75,15343
2022-08-30T19:38:57,60.25,10.375,15343
2022-08-30T19:38:58,51.25,9,15343
2022-08-30T19:38:59,63.75,12.375,15343
2022-08-30T19:39:00,61.375,9.625,15343
2022-08-30T19:39:02,71,9.75,15343
2022-08-30T19:39:03,61.625,10,15343
2022-08-30T19:39:04,56.625,12.375,15343
2022-08-30T19:39:05,61.5,9.75,15343
2022-08-30T19:39:06,61.25,11.125,15343
2022-08-30T19:39:07,60.25,10.875,15343
2022-08-30T19:39:08,64.125,11,15343
2022-08-30T19:39:10,54,8.625,15343
2022-08-30T19:39:11,53.125,8.75,15343
2022-08-30T19:39:12,62.875,9.375,15343
2022-08-30T19:39:13,65.375,11,15343
2022-08-30T19:39:14,75,9.25,15343
2022-08-30T19:39:15,60.125,6.75,15343
2022-08-30T19:39:16,57.875,10.25,15343
2022-08-30T19:39:18,55,10.75,15343
2022-08-30T19:39:19,60.125,10.25,15343
2022-08-30T19:39:20,54.5,11.625,15343
2022-08-30T19:39:21,58.5,10.875,15343
2022-08-30T19:39:22,51.5,8.625,15343
2022-08-30T19:39:23,67.375,11.875,15343
2022-08-30T19:39:24,68.5,8.375,15343
2022-08-30T19:39:26,57,7,15343
2022-08-30T19:39:27,65,8.875,15343
2022-08-30T19:39:28,53.75,7.875,15343
2022-08-30T19:39:29,53.625,10.5,15343
2022-08-30T19:39:30,58.625,11.625,15343
2022-08-30T19:39:31,63.125,10.25,15343
2022-08-30T19:39:32,68.625,9.375,15343
2022-08-30T19:39:33,60.125,9.25,15343
2022-08-30T19:39:35,59.625,10.25,15343
2022-08-30T19:39:36,56.25,11.125,15343
2022-08-30T19:39:37,59.25,9,15343
2022-08-30T19:39:38,59.25,11.375,15343
2022-08-30T19:39:39,63.125,10.125,15343
2022-08-30T19:39:40,59.625,8.375,15343
2022-08-30T19:39:41,55.25,9.375,15343
2022-08-30T19:39:43,67.75,14.5,15343
2022-08-30T19:39:44,55,9.375,15343
2022-08-30T19:39:45,53.625,8.75,15343
2022-08-30T19:39:46,62.375,13.375,15343
2022-08-30T19:39:47,62.25,10.5,15343
2022-08-30T19:39:48,61,10.125,15343
2022-08-30T19:39:49,58.125,10.25,15343
2022-08-30T19:39:50,59.25,9.25,15343
2022-08-30T19:39:52,58.125,8.25,15343
2022-08-30T19:39:53,63.25,11.125,15343
2022-08-30T19:39:54,63.5,11.625,15343
2022-08-30T19:39:55,59.5,11.625,15343
2022-08-30T19:39:56,67.75,11.375,15343
2022-08-30T19:39:57,51.5,8.125,15343
2022-08-30T19:39:58,54.625,12.25,15343
2022-08-30T19:40:00,56.5,12.375,15343
2022-08-30T19:40:01,59.5,11,15343
2022-08-30T19:40:02,68.625,10.625,15343
2022-08-30T19:40:03,62.625,6.75,15343
2022-08-30T19:40:04,59.875,9.125,15343
2022-08-30T19:40:05,54.375,10,15343
2022-08-30T19:40:06,52.75,10.25,15343
2022-08-30T19:40:08,59.625,11.625,15343
2022-08-30T19:40:09,57.875,9.375,15343
2022-08-30T19:40:10,54.125,8.75,15343
2022-08-30T19:40:11,62,10.75,15343
2022-08-30T19:40:12,65,9.875,15343
2022-08-30T19:40:13,60.875,11.125,15343
2022-08-30T19:40:15,51.25,11.125,15343
2022-08-30T19:40:16,63.125,11.625,15343
2022-08-30T19:40:17,63.375,11.75,15343
2022-08-30T19:40:18,56.125,9.75,15343
2022-08-30T19:40:19,57.625,10.625,15343
2022-08-30T19:40:20,63.75,11.75,15343
2022-08-30T19:40:22,68,9.375,15343
2022-08-30T19:40:23,62,11.625,15343
2022-08-30T19:40:24,56.25,10.625,15343
2022-08-30T19:40:25,67,10.25,15343
2022-08-30T19:40:26,61.125,9,15343
2022-08-30T19:40:27,66.875,10.5,15343
2022-08-30T19:40:29,59.875,8.75,15343
2022-08-30T19:40:30,61.25,11.875,15343
2022-08-30T19:40:31,57.625,8.875,15343
2022-08-30T19:40:32,57,10.375,15343
2022-08-30T19:40:33,62,9.875,15343
2022-08-30T19:40:34,58.25,10.625,15343
2022-08-30T19:40:36,62.625,10.125,15343
2022-08-30T19:40:37,61.5,9.5,15343
2022-08-30T19:40:38,65.125,11.625,15343
2022-08-30T19:40:39,70.25,9.375,15343
2022-08-30T19:40:40,68.75,10.125,15343
2022-08-30T19:40:41,62.25,10.125,15343
2022-08-30T19:40:42,63.5,11.125,15343
2022-08-30T19:40:43,58.375,6.25,15343
2022-08-30T19:40:45,64.75,10.125,15343
2022-08-30T19:40:46,61.625,8.5,15343
2022-08-30T19:40:47,55.75,9.125,15343
2022-08-30T19:40:48,60,11.5,15343
2022-08-30T19:40:49,64.375,11,15343
2022-08-30T19:40:50,67.875,11.375,15343
2022-08-30T19:40:51,71.625,9.75,15343
2022-08-30T19:40:53,70.25,10.875,15343
2022-08-30T19:40:54,60.25,9.5,15343
2022-08-30T19:40:55,68,10.625,15343
2022-08-30T19:40:56,56.875,8.125,15343
2022-08-30T19:40:57,59.25,10.625,15343
2022-08-30T19:40:58,66.75,12.875,15343
2022-08-30T19:40:59,61.5,9.875,15343
2022-08-30T19:41:00,60.5,11.625,15343
2022-08-30T19:41:02,66.875,12.125,15343
2022-08-30T19:41:03,49.125,6.375,15343
2022-08-30T19:41:04,75.625,10.75,15343
2022-08-30T19:41:05,54.875,5.75,15343
2022-08-30T19:41:06,53.375,9.125,15343
2022-08-30T19:41:07,53.375,10.125,15343
2022-08-30T19:41:08,60.75,11.75,15343
2022-08-30T19:41:10,67.625,9.375,15343
2022-08-30T19:41:11,59.25,11.625,15343
2022-08-30T19:41:12,55.875,11.25,15343
2022-08-30T19:41:13,64.875,9.875,15343
2022-08-30T19:41:14,58.125,8.875,15343
2022-08-30T19:41:15,56.625,9.125,15343
2022-08-30T19:41:16,63.375,12,15343
2022-08-30T19:41:18,55.375,5.5,15343
2022-08-30T19:41:19,63.5,12.75,15343
2022-08-30T19:41:20,61.75,13.5,15343
2022-08-30T19:41:21,62.375,9,15343
2022-08-30T19:41:22,56.25,8.625,15343
2022-08-30T19:41:23,54.875,10.25,15343
2022-08-30T19:41:24,64.625,10.875,15343
2022-08-30T19:41:26,57.625,11.375,15343
2022-08-30T19:41:27,57.25,9,15343
2022-08-30T19:41:28,63.375,11.125,15343
2022-08-30T19:41:29,63.375,8.375,15343
2022-08-30T19:41:30,61.5,9.875,15343
2022-08-30T19:41:31,59.75,10,15343
2022-08-30T19:41:32,65.625,12.75,15343
2022-08-30T19:41:34,53.875,10,15343
2022-08-30T19:41:35,59.375,10.5,15343
2022-08-30T19:41:36,60.75,13.375,15343
2022-08-30T19:41:37,62.375,9,15343
2022-08-30T19:41:38,61.25,9.375,15343
2022-08-30T19:41:39,56.625,10.5,15343
2022-08-30T19:41:41,73.875,11.75,15343
2022-08-30T19:41:42,64.875,13.25,15343
2022-08-30T19:41:43,48.5,10.25,15343
2022-08-30T19:41:44,61.125,11.625,15343
2022-08-30T19:41:45,67.875,10.875,15343
2022-08-30T19:41:46,63.375,9.75,15343
2022-08-30T19:41:47,52.875,10.375,15343
2022-08-30T19:41:49,63.5,12,15343
2022-08-30T19:41:50,64.75,9.375,15343
2022-08-30T19:41:51,60,10.625,15343
2022-08-30T19:41:52,65.125,11.125,15343
2022-08-30T19:41:53,59.125,9.625,15343
2022-08-30T19:41:54,62.875,10.25,15343
2022-08-30T19:41:55,61.125,9,15343
2022-08-30T19:41:57,56.5,10.25,15343
2022-08-30T19:41:58,60.125,10.25,15343
2022-08-30T19:41:59,53.125,10.125,15343
2022-08-30T19:42:00,63.625,11.25,15343
2022-08-30T19:42:01,60.875,9.375,15343
2022-08-30T19:42:02,60.625,9.75,15343
2022-08-30T19:42:03,54.5,11.125,15343
2022-08-30T19:42:05,69.625,10.375,15343
2022-08-30T19:42:06,63.5,7.125,15343
2022-08-30T19:42:07,61.875,11,15343
2022-08-30T19:42:08,53.125,8.875,15343
2022-08-30T19:42:09,55.375,9.125,15343
2022-08-30T19:42:10,63.75,9.5,15343
2022-08-30T19:42:11,64.125,8.875,15343
2022-08-30T19:42:13,65.875,9.375,15343
2022-08-30T19:42:14,52.125,9,15343
2022-08-30T19:42:15,59.75,10.75,15343
2022-08-30T19:42:16,66.375,8.875,15343
2022-08-30T19:42:17,25.875,1.125,15343.25
2022-08-30T19:42:18,10.75,2.875,15343.25
2022-08-30T19:42:19,11.625,3.25,15343.5
2022-08-30T19:42:20,30.875,8,15344.75
2022-08-30T19:42:21,77.5,21,15345
2022-08-30T19:42:23,98.375,27,15345
2022-08-30T19:42:24,98.5,27.375,15345
2022-08-30T19:42:25,99,27.375,15345
2022-08-30T19:42:26,97.125,26.875,15345
2022-08-30T19:42:27,96.25,26.5,15345
2022-08-30T19:42:28,94.875,26.375,15345
2022-08-30T19:42:30,90.25,25.375,15345
2022-08-30T19:42:31,82,23.5,15345
2022-08-30T19:42:32,94.375,26,15345
2022-08-30T19:42:33,98.625,27.125,15345
2022-08-30T19:42:34,96.875,26.75,15345
2022-08-30T19:42:35,93.25,26.125,15478
2022-08-30T19:42:36,94.5,26.25,15478
2022-08-30T19:42:38,98.75,27.25,15478
2022-08-30T19:42:39,98.5,27.25,15478
2022-08-30T19:42:40,95.75,26.875,15478
2022-08-30T19:42:41,97.625,23.5,15478
2022-08-30T19:42:42,99,20.375,15478
2022-08-30T19:42:43,98.125,18.875,15478
2022-08-30T19:42:44,99,17,15478
2022-08-30T19:42:46,98.75,15.875,15478
2022-08-30T19:42:47,96.25,9.75,15478
2022-08-30T19:42:48,98.875,6.75,15478
2022-08-30T19:42:49,99,6.75,15478
2022-08-30T19:42:50,99,6.75,15478
2022-08-30T19:42:51,99,6.75,15478
2022-08-30T19:42:52,99,6.75,15478
2022-08-30T19:42:53,99,5.625,15636.5
2022-08-30T19:42:54,95,2.875,15636.5
2022-08-30T19:42:56,99,3.375,15636.5
2022-08-30T19:42:57,99,3.375,15636.5
2022-08-30T19:42:58,98.75,3.5,15636.5
2022-08-30T19:42:59,98.875,3.375,15636.5
2022-08-30T19:43:00,99,3.375,15636.5
2022-08-30T19:43:01,99,3.375,15636.5
2022-08-30T19:43:02,89.625,3,15637.25
2022-08-30T19:43:03,64.625,5,15637.5
2022-08-30T19:43:04,56.75,10.625,15637.5
2022-08-30T19:43:05,68.875,11.5,15637.5
2022-08-30T19:43:07,61.875,11.875,15637.5
2022-08-30T19:43:08,64.625,12.625,15637.5
2022-08-30T19:43:09,57,8.125,15637.5
2022-08-30T19:43:10,50.625,9.125,15637.5
2022-08-30T19:43:11,54.125,10.5,15637.5
2022-08-30T19:43:12,66.5,12.875,15637.5
2022-08-30T19:43:13,63.875,11.125,15637.5
2022-08-30T19:43:15,71.625,12.25,15637.5
2022-08-30T19:43:16,52.875,8.75,15637.5
2022-08-30T19:43:17,69.375,12.125,15637.5
2022-08-30T19:43:18,69.125,10.875,15637.5
2022-08-30T19:43:19,66.875,10.625,15637.5
2022-08-30T19:43:20,49.875,8,15637.5
2022-08-30T19:43:21,63.125,10.875,15637.5
2022-08-30T19:43:22,64.25,9,15637.5
2022-08-30T19:43:24,56,12,15637.5
2022-08-30T19:43:25,63,10.5,15637.5
2022-08-30T19:43:26,74.25,15.875,15637.5
2022-08-30T19:43:27,89.25,21.875,15637.5
2022-08-30T19:43:28,96.875,26.625,15637.5
2022-08-30T19:43:29,95.25,26.375,15637.5
2022-08-30T19:43:30,96.25,26.375,15637.5
2022-08-30T19:43:32,95.125,26.5,15637.5
2022-08-30T19:43:33,98.625,27.5,15637.5
2022-08-30T19:43:34,97.125,26.75,15637.5
2022-08-30T19:43:35,97.875,26.875,15637.5
2022-08-30T19:43:36,94.75,26.375,15637.5
2022-08-30T19:43:38,99,27.375,15637.5
2022-08-30T19:43:39,96.375,26.875,15637.5
2022-08-30T19:43:40,94.125,26,15637.5
2022-08-30T19:43:41,97.5,26.875,15637.5
2022-08-30T19:43:42,97.875,27.125,15637.5
2022-08-30T19:43:43,94.875,26.25,15637.5
2022-08-30T19:43:44,96.375,26.5,15637.5
2022-08-30T19:43:46,95.5,27,15637.5
2022-08-30T19:43:47,97.5,23.25,15637.5
2022-08-30T19:43:48,97.375,20,15637.5
2022-08-30T19:43:49,96.5,18.625,15637.5
2022-08-30T19:43:50,99,17.125,15637.5
2022-08-30T19:43:51,99,16.125,15637.5
2022-08-30T19:43:52,99,12.25,15637.5
2022-08-30T19:43:54,99,6.875,15637.5
2022-08-30T19:43:55,98.875,6.75,15637.5
2022-08-30T19:43:56,98.75,6.75,15637.5
2022-08-30T19:43:57,98.875,6.75,15637.5
2022-08-30T19:43:58,99,6.875,15637.5
2022-08-30T19:43:59,97.875,6.75,15637.5
2022-08-30T19:44:00,97.125,6.5,15637.5
2022-08-30T19:44:01,97.5,5.5,15637.5
2022-08-30T19:44:02,99,3.625,15637.5
2022-08-30T19:44:03,99,3.375,15637.5
2022-08-30T19:44:05,99,3.375,15637.5
2022-08-30T19:44:06,98.875,3.375,15637.5
2022-08-30T19:44:07,98.875,3.375,15637.5
2022-08-30T19:44:08,78,2.25,15638.5
2022-08-30T19:44:09,59.875,7.375,15638.5
2022-08-30T19:44:10,54.125,7.375,15638.5
2022-08-30T19:44:11,57.375,10.125,15638.5
2022-08-30T19:44:12,58.125,10.75,15638.5
2022-08-30T19:44:13,57.5,9.875,15638.5
2022-08-30T19:44:15,47,10.75,15638.5
2022-08-30T19:44:16,68.625,10.375,15638.5
2022-08-30T19:44:17,67.5,8.375,15638.5
2022-08-30T19:44:18,60,8.5,15638.5
2022-08-30T19:44:19,53.875,8.375,15638.5
2022-08-30T19:44:20,61.5,12,15638.5
2022-08-30T19:44:21,57.75,8.375,15638.5
2022-08-30T19:44:23,45.5,7.875,15638.5
2022-08-30T19:44:24,69.375,9.125,15638.5
2022-08-30T19:44:25,56.5,7.5,15638.5
2022-08-30T19:44:26,66.625,12.5,15638.5
2022-08-30T19:44:27,67,9.375,15638.5
2022-08-30T19:44:28,54,9,15638.5
2022-08-30T19:44:29,63.75,11.25,15638.5
2022-08-30T19:44:31,49,9.125,15638.5
2022-08-30T19:44:32,63.125,13.625,15638.5
2022-08-30T19:44:33,84.875,19.25,15638.5
2022-08-30T19:44:34,93.5,25.75,15638.5
2022-08-30T19:44:35,96.125,26.625,15638.5
2022-08-30T19:44:36,95,26.25,15638.5
2022-08-30T19:44:38,97.125,27.125,15638.5
2022-08-30T19:44:39,93.5,26,15638.5
2022-08-30T19:44:40,97.125,26.875,15638.5
2022-08-30T19:44:41,99,27.25,15638.5
2022-08-30T19:44:42,96,26.75,15638.5
2022-08-30T19:44:43,95,26.5,15638.5
2022-08-30T19:44:45,98.625,27.25,15638.5
2022-08-30T19:44:46,91.5,25.875,15638.5
2022-08-30T19:44:47,97.375,26.75,15638.5
2022-08-30T19:44:48,97.625,26.75,15638.5
2022-08-30T19:44:49,97.125,27,15638.5
2022-08-30T19:44:50,99,27.125,15638.5
2022-08-30T19:44:52,96.75,26.75,15638.5
2022-08-30T19:44:53,97.25,26,15638.5
2022-08-30T19:44:54,97.625,20.875,15638.5
2022-08-30T19:44:55,99,19.625,15638.5
2022-08-30T19:44:56,97.625,17.25,15638.5
2022-08-30T19:44:57,97.75,16.75,15638.5
2022-08-30T19:44:58,99,14.375,15638.5
2022-08-30T19:44:59,99,9.25,15638.5
2022-08-30T19:45:01,98.875,6.75,15638.5
2022-08-30T19:45:02,98.75,6.75,15638.5
2022-08-30T19:45:03,98.875,6.75,15638.5
2022-08-30T19:45:04,97.375,6.5,15638.5
2022-08-30T19:45:05,97.125,6.375,15638.5
2022-08-30T19:45:06,99,6.75,15638.5
2022-08-30T19:45:07,99,6.75,15638.5
2022-08-30T19:45:08,99,4.625,15638.5
2022-08-30T19:45:09,99,3.375,15638.5
2022-08-30T19:45:11,99,3.5,15638.5
2022-08-30T19:45:12,98.875,3.375,15638.5
2022-08-30T19:45:13,98.75,3.375,15638.5
2022-08-30T19:45:14,90.375,3.125,15638.5
2022-08-30T19:45:15,58.875,5.125,15638.5
2022-08-30T19:45:16,60.25,11.875,15638.5
2022-08-30T19:45:17,64.875,10.125,15638.5
2022-08-30T19:45:18,60.875,9.125,15638.5
2022-08-30T19:45:20,58.875,9.875,15638.5
2022-08-30T19:45:21,55,10.125,15638.5
2022-08-30T19:45:22,56.375,11.125,15638.5
2022-08-30T19:45:23,55.25,8.75,15638.5
2022-08-30T19:45:24,52.625,9.125,15638.5
2022-08-30T19:45:25,53.75,10.75,15638.5
2022-08-30T19:45:26,63,12.625,15638.5
2022-08-30T19:45:28,55.375,12.125,15638.5
2022-08-30T19:45:29,53.375,9.625,15638.5
2022-08-30T19:45:30,59.625,11.25,15638.5
2022-08-30T19:45:31,52,9.25,15638.5
2022-08-30T19:45:32,55.125,9.625,15638.5
2022-08-30T19:45:33,61.5,10.875,15638.5
2022-08-30T19:45:34,59.5,10.25,15638.5
2022-08-30T19:45:36,61.625,12.875,15638.5
2022-08-30T19:45:37,60.375,9.25,15638.5
2022-08-30T19:45:38,88.875,20,15638.5
2022-08-30T19:45:39,98.5,27,15638.5
2022-08-30T19:45:40,95.375,26.25,15638.5
2022-08-30T19:45:41,94.5,26.125,15638.5
2022-08-30T19:45:42,98,27.125,15638.5
2022-08-30T19:45:44,96.5,26.625,15638.5
2022-08-30T19:45:45,94,26.5,15638.5
2022-08-30T19:45:46,97.125,26.875,15638.5
2022-08-30T19:45:47,99,27.25,15638.5
2022-08-30T19:45:48,99,27,15638.5
2022-08-30T19:45:49,98.875,27.125,15638.5
2022-08-30T19:45:51,94.625,26.625,15638.5
2022-08-30T19:45:52,97.75,27.25,15638.5
2022-08-30T19:45:53,96.75,27.25,15638.5
2022-08-30T19:45:54,96.25,26.875,15638.5
2022-08-30T19:45:55,97.5,26.75,15638.5
2022-08-30T19:45:56,99,27.125,15638.5
2022-08-30T19:45:58,98.375,25.25,15638.5
2022-08-30T19:45:59,96.875,20.375,15638.5
2022-08-30T19:46:00,97.375,19.75,15638.5
2022-08-30T19:46:01,99,17.25,15638.5
2022-08-30T19:46:02,97.75,16.75,15638.5
2022-08-30T19:46:03,95.375,13.125,15638.5
2022-08-30T19:46:04,97.5,8.75,15638.5
2022-08-30T19:46:05,99,6.75,15638.5
2022-08-30T19:46:07,98.875,6.75,15638.5
2022-08-30T19:46:08,98.625,6.75,15638.5
2022-08-30T19:46:09,98.875,6.75,15638.5
2022-08-30T19:46:10,99,6.75,15638.5
2022-08-30T19:46:11,97.5,6.5,15638.5
2022-08-30T19:46:12,97.5,6.25,15638.5
2022-08-30T19:46:13,99,4.25,15638.5
2022-08-30T19:46:14,99,3.375,15638.5
2022-08-30T19:46:15,99,3.375,15638.5
2022-08-30T19:46:17,99,3.375,15638.5
2022-08-30T19:46:18,98.875,3.375,15638.5
2022-08-30T19:46:19,85.625,2.875,15638.5
2022-08-30T19:46:20,55.125,5.625,15638.5
2022-08-30T19:46:21,54.5,10.625,15638.5
2022-08-30T19:46:22,60.5,10.125,15638.5
2022-08-30T19:46:23,63.125,10.875,15638.5
2022-08-30T19:46:24,72.375,9.5,15638.5
2022-08-30T19:46:26,68.375,9.875,15638.5
2022-08-30T19:46:27,60.25,9,15638.5
2022-08-30T19:46:28,61.375,10,15638.5
2022-08-30T19:46:29,59.625,7.25,15638.5
2022-08-30T19:46:30,67.75,9.25,15638.5
2022-08-30T19:46:31,61.875,11.75,15638.5
2022-08-30T19:46:32,70.5,10,15638.5
2022-08-30T19:46:34,69.75,13.5,15638.5
2022-08-30T19:46:35,58.25,6.625,15638.5
2022-08-30T19:46:36,65.5,10.625,15638.5
2022-08-30T19:46:37,56.375,10.5,15638.5
2022-08-30T19:46:38,58.5,10.625,15638.5
2022-08-30T19:46:39,55,10.875,15638.5
2022-08-30T19:46:41,52.25,8.75,15638.5
2022-08-30T19:46:42,63,11.125,15638.5
2022-08-30T19:46:43,72,14.875,15638.5
2022-08-30T19:46:44,90.625,21.875,15638.5
2022-08-30T19:46:45,98.375,27,15638.5
2022-08-30T19:46:46,97.5,26.875,15638.5
2022-08-30T19:46:48,98.75,27.25,15638.5
2022-08-30T19:46:49,94.625,26.375,15638.5
2022-08-30T19:46:50,96.75,27.25,15638.5
2022-08-30T19:46:51,93.375,26.125,15638.5
2022-08-30T19:46:52,96.625,26.625,15638.5
2022-08-30T19:46:53,96.625,26.625,15638.5
2022-08-30T19:46:55,98.75,27.125,15638.5
2022-08-30T19:46:56,91,25.625,15638.5
2022-08-30T19:46:57,94.875,26.25,15638.5
2022-08-30T19:46:58,97.5,27.375,15638.5
2022-08-30T19:46:59,98.375,27.25,15638.5
2022-08-30T19:47:00,99,27.25,15638.5
2022-08-30T19:47:01,99,27.125,15638.5
2022-08-30T19:47:03,95.75,26.75,15638.5
2022-08-30T19:47:04,98.5,24.5,15638.5
2022-08-30T19:47:05,97.625,20.375,15638.5
2022-08-30T19:47:06,96,18.625,15638.5
2022-08-30T19:47:07,99,17,15638.5
2022-08-30T19:47:08,99,15.875,15638.5
2022-08-30T19:47:09,97.625,12.25,15638.5
2022-08-30T19:47:11,99,7,15638.5
2022-08-30T19:47:12,98.875,6.75,15638.5
2022-08-30T19:47:13,98.75,6.75,15638.5
2022-08-30T19:47:14,99,6.75,15638.5
2022-08-30T19:47:15,99,6.75,15638.5
2022-08-30T19:47:16,98,6.75,15638.5
2022-08-30T19:47:17,97.625,6.625,15638.5
2022-08-30T19:47:18,97.875,5.25,15638.5
2022-08-30T19:47:19,99,3.625,15638.5
2022-08-30T19:47:20,99,3.375,15638.5
2022-08-30T19:47:22,99,3.5,15638.5
2022-08-30T19:47:23,98.75,3.375,15638.5
2022-08-30T19:47:24,98.75,3.375,15638.5
2022-08-30T19:47:25,78.875,3,15638.5
2022-08-30T19:47:26,56.25,6.25,15638.5
2022-08-30T19:47:27,64.375,10.5,15638.5
2022-08-30T19:47:28,61.875,8.625,15638.5
2022-08-30T19:47:29,54.375,8,15638.5
2022-08-30T19:47:30,53,10.375,15638.5
2022-08-30T19:47:32,62.625,11.875,15638.5
2022-08-30T19:47:33,43.25,8.625,15638.5
2022-08-30T19:47:34,56.625,13.125,15638.5
2022-08-30T19:47:35,57.375,11.875,15638.5
2022-08-30T19:47:36,60,10.5,15638.5
2022-08-30T19:47:37,63.625,10.125,15638.5
2022-08-30T19:47:38,66.625,11.625,15638.5
2022-08-30T19:47:40,54.625,10.625,15638.5
2022-08-30T19:47:41,57.875,9.5,15638.5
2022-08-30T19:47:42,58.375,10.375,15638.5
2022-08-30T19:47:43,58.375,8.625,15638.5
2022-08-30T19:47:44,56,7.5,15638.5
2022-08-30T19:47:45,57.5,9.625,15638.5
2022-08-30T19:47:46,55,9.25,15638.5
2022-08-30T19:47:47,71,11.25,15638.5
2022-08-30T19:47:49,81.125,10.5,15638.5
2022-08-30T19:47:50,90.5,20.375,15638.5
2022-08-30T19:47:51,95.625,26.25,15638.5
2022-08-30T19:47:52,94,25.75,15638.5
2022-08-30T19:47:53,97,26.875,15638.5
2022-08-30T19:47:54,95.5,26.625,15638.5
2022-08-30T19:47:56,95.375,26.75,15638.5
